#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
### Distance: 5 cm; Angle: 0.0 degrees
#####################################################################################
1 1224 133 24.73 76 27.56
2 1864 127 24.18 80 27.56
2020-09-25 15:12:35.240270 3 2980 66 18.36 118 27.67
2020-09-25 15:12:36.682346 4 4423 76 19.69 191 27.88
2020-09-25 15:12:37.386671 5 5126 76 19.69 229 27.67
2020-09-25 15:12:37.489396 6 5229 193 32.84 233 27.67
2020-09-25 15:12:37.768674 7 5512 57 16.93 237 27.67
2020-09-25 15:12:39.366020 8 7110 60 17.43 309 27.88
2020-09-25 15:12:40.395500 9 8140 99 21.91 347 27.56
2020-09-25 15:12:41.471811 10 9215 135 24.92 385 27.56
2020-09-25 15:12:42.434895 11 10178 114 23.10 424 27.67
2020-09-25 15:12:43.178537 12 10904 184 31.36 428 27.56
2020-09-25 15:12:45.145381 13 12880 78 19.92 502 27.67
2020-09-25 15:12:45.258183 14 12975 51 15.86 506 27.67
2020-09-25 15:12:45.854386 15 13602 94 21.50 544 27.67
2020-09-25 15:12:47.456921 16 15213 92 21.32 616 27.67
2020-09-25 15:12:47.493820 17 15219 49 15.48 620 27.56
2020-09-25 15:12:48.900173 18 16651 49 15.48 658 27.67
2020-09-25 15:12:51.200482 19 18953 57 16.93 730 27.56
2020-09-25 15:12:53.914887 20 21667 174 29.79 836 27.77
2020-09-25 15:12:54.439288 21 22197 99 21.91 874 27.56
2020-09-25 15:12:54.485131 22 22239 108 22.63 878 27.56
2020-09-25 15:12:54.950919 23 22707 50 15.67 882 27.67
2020-09-25 15:12:57.100176 24 24857 195 33.17 954 27.56
2020-09-25 15:12:57.176580 25 24931 57 16.93 958 27.67
2020-09-25 15:12:57.308275 26 25064 527 155.96 996 27.56
2020-09-25 15:12:57.734689 27 25483 50 15.67 1001 27.67
2020-09-25 15:12:57.849735 28 25605 304 53.73 1005 27.77
2020-09-25 15:13:02.934550 29 30717 56 16.76 1184 27.77
2020-09-25 15:13:02.987891 30 30734 419 97.20 1189 27.56
2020-09-25 15:13:03.101619 31 30863 184 31.36 1193 27.67
2020-09-25 15:13:03.558366 32 31319 263 45.37 1232 27.67
2020-09-25 15:13:05.086101 33 32849 88 20.96 1272 27.77
2020-09-25 15:13:05.184815 34 32935 287 50.23 1276 27.67
2020-09-25 15:13:10.413885 35 38154 304 53.73 1490 27.67
2020-09-25 15:13:11.394355 36 39158 152 26.78 1529 27.77
2020-09-25 15:13:13.180941 37 40973 435 104.92 1568 27.88
2020-09-25 15:13:14.458244 38 42217 249 42.85 1645 27.56
2020-09-25 15:13:16.537575 39 44297 112 22.94 1720 27.67
2020-09-25 15:13:17.886631 40 45662 51 15.86 1759 27.56
2020-09-25 15:13:18.287153 41 46036 120 23.58 1797 27.77
2020-09-25 15:13:18.536693 42 46312 316 56.81 1802 27.67
2020-09-25 15:13:18.948560 43 46721 51 15.86 1806 27.67
2020-09-25 15:13:19.029345 44 46794 88 20.96 1810 27.56
2020-09-25 15:13:19.277683 45 46998 70 18.93 1814 27.67
2020-09-25 15:13:19.430305 46 47206 344 64.67 1854 27.56
2020-09-25 15:13:19.881094 47 47657 115 23.18 1858 27.56
2020-09-25 15:13:22.135364 48 49911 261 45.09 1931 27.56
2020-09-25 15:13:22.446532 49 50211 126 24.09 1971 27.77
2020-09-25 15:13:23.320650 50 51114 89 21.05 2010 27.88
2020-09-25 15:13:23.365561 51 51144 56 16.76 2014 27.56
2020-09-25 15:13:24.846168 52 52623 71 19.06 2053 27.77
2020-09-25 15:13:25.068541 53 52840 62 17.75 2058 27.77
2020-09-25 15:13:25.633033 54 53414 220 37.58 2097 27.56
2020-09-25 15:13:26.526192 55 54308 115 23.18 2136 27.67
2020-09-25 15:13:26.611504 56 54391 280 48.67 2141 27.56
2020-09-25 15:13:27.624343 57 55409 67 18.51 2181 27.56
2020-09-25 15:13:28.715948 58 56500 348 65.64 2220 27.77
2020-09-25 15:13:30.536897 59 58314 63 17.91 2295 27.56
2020-09-25 15:13:30.559866 60 58337 216 36.85 2300 27.67
2020-09-25 15:13:31.094209 61 58868 115 23.18 2304 27.77
2020-09-25 15:13:31.288693 62 59053 240 41.21 2343 27.77
2020-09-25 15:13:31.736497 63 59502 192 32.67 2348 27.88
2020-09-25 15:13:31.876125 64 59663 147 26.19 2352 27.67
