SD initialization failed!
Is there an SD card inserted?
#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_026
DetectorMode: Master

2020-09-27 23:32:12.160 1 2577 99 21.91 0 26.05
2020-09-27 23:32:12.601 2 3015 476 129.76 5 26.38
2020-09-27 23:32:13.009 3 3452 62 17.75 10 26.59
2020-09-27 23:32:13.610 4 4043 131 24.54 15 26.38
2020-09-27 23:32:16.546 5 7000 243 41.74 20 26.48
2020-09-27 23:32:19.699 6 10155 63 17.91 25 26.05
2020-09-27 23:32:20.151 7 10606 627 249.17 30 26.81
2020-09-27 23:32:21.670 8 12126 492 134.92 35 26.27
2020-09-27 23:32:21.779 9 12256 62 17.75 40 26.48
2020-09-27 23:32:21.828 10 12274 211 35.96 45 26.27
