SD initialization failed!
Is there an SD card inserted?
#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_026
DetectorMode: Master

2020-09-27 23:43:48.174 1 3723 67 18.51 0 26.05
2020-09-27 23:43:48.795 2 4308 384 80.08 5 26.05
2020-09-27 23:43:50.055 3 5563 291 50.97 10 26.38
2020-09-27 23:43:50.087 4 5638 49 15.48 15 26.05
2020-09-27 23:43:50.659 5 6208 63 17.91 20 26.05
2020-09-27 23:43:50.999 6 6550 71 19.06 25 26.05
2020-09-27 23:43:51.071 7 6620 88 20.96 30 26.27
2020-09-27 23:43:51.253 8 6802 216 36.85 35 26.05
2020-09-27 23:43:52.614 9 8163 198 33.69 40 26.38
2020-09-27 23:43:52.856 10 8406 137 25.12 45 26.38
2020-09-27 23:43:53.248 11 8797 115 23.18 50 26.05
2020-09-27 23:43:54.199 12 9751 71 19.06 55 26.27
2020-09-27 23:43:55.468 13 11020 51 15.86 60 26.16
2020-09-27 23:43:57.092 14 12644 249 42.85 65 26.16
