CosmicWatchDetector
Detektor A
Creating file: FileM035.txt
#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 0 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: Detektor A
DetectorMode: Master

2021-02-10 03:31:13.932 1 2095 51 15.86 0 20.90
2021-02-10 03:31:14.406 2 2566 231 39.55 14 20.90
2021-02-10 03:31:14.641 3 2801 195 33.17 32 20.90
2021-02-10 03:31:14.858 4 2977 275 47.73 50 20.90
2021-02-10 03:31:15.530 5 3690 428 101.58 68 20.90
2021-02-10 03:31:16.369 6 4512 96 21.67 88 20.58
2021-02-10 03:31:19.117 7 7281 254 43.77 106 20.90
2021-02-10 03:31:19.883 8 8049 211 35.96 124 20.90
2021-02-10 03:31:19.945 9 8111 158 27.53 142 20.90
2021-02-10 03:31:20.741 10 8893 350 66.46 160 20.90
2021-02-10 03:31:20.802 11 8930 140 25.42 179 20.90
2021-02-10 03:31:22.386 12 10554 92 21.32 197 20.90
2021-02-10 03:31:22.718 13 10885 233 39.92 215 20.90
2021-02-10 03:31:23.352 14 11519 252 43.42 233 20.47
2021-02-10 03:31:24.050 15 12218 140 25.42 251 20.47
2021-02-10 03:31:26.075 16 14248 99 21.91 269 20.90
2021-02-10 03:31:26.685 17 14828 92 21.32 287 20.47
2021-02-10 03:31:27.763 18 15935 120 23.58 305 20.47
2021-02-10 03:31:29.030 19 17205 56 16.76 323 20.90
2021-02-10 03:31:29.094 20 17267 163 28.20 341 20.47
2021-02-10 03:31:29.407 21 17583 80 20.14 359 20.90
2021-02-10 03:31:29.823 22 17972 255 43.96 377 20.90
2021-02-10 03:31:30.775 23 18899 89 21.05 395 20.90
2021-02-10 03:31:32.024 24 20203 56 16.76 557 20.90
2021-02-10 03:31:33.600 25 21736 240 41.21 706 20.58
2021-02-10 03:31:33.900 26 22029 127 24.18 724 20.58
2021-02-10 03:31:36.056 27 24216 51 15.86 742 20.58
2021-02-10 03:31:36.798 28 24988 63 17.91 760 20.90
2021-02-10 03:31:36.850 29 25034 56 16.76 778 20.47
2021-02-10 03:31:36.925 30 25107 231 39.55 796 20.90
2021-02-10 03:31:37.658 31 25814 376 76.43 814 20.58
2021-02-10 03:31:38.933 32 27108 88 20.96 832 20.58
2021-02-10 03:31:39.070 33 27257 48 15.29 850 20.47
2021-02-10 03:31:39.352 34 27538 172 29.49 868 20.90
2021-02-10 03:31:39.516 35 27656 70 18.93 886 20.90
2021-02-10 03:31:39.616 36 27803 56 16.76 904 20.90
2021-02-10 03:31:40.309 37 28497 268 46.26 922 20.47
2021-02-10 03:31:40.483 38 28672 112 22.94 940 20.90
2021-02-10 03:31:41.422 39 29597 63 17.91 958 20.90
2021-02-10 03:31:41.574 40 29763 131 24.54 976 20.90
2021-02-10 03:31:41.856 41 30045 182 31.03 997 20.90
2021-02-10 03:31:42.570 42 30759 129 24.35 1015 20.90
2021-02-10 03:31:43.335 43 31527 67 18.51 1033 20.47
2021-02-10 03:31:43.606 44 31749 355 68.30 1051 20.47
2021-02-10 03:31:44.099 45 32291 71 19.06 1069 20.47
2021-02-10 03:31:44.227 46 32365 108 22.63 1087 20.90
2021-02-10 03:31:44.279 47 32471 83 20.46 1105 20.90
2021-02-10 03:31:44.704 48 32896 62 17.75 1123 20.47
2021-02-10 03:31:45.680 49 33873 207 35.26 1141 20.58
2021-02-10 03:31:46.694 50 34834 231 39.55 1159 20.90
2021-02-10 03:31:47.689 51 35819 147 26.19 1177 20.90
2021-02-10 03:31:47.971 52 36164 56 16.76 1195 20.47
2021-02-10 03:31:48.292 53 36460 64 18.06 1213 20.90
2021-02-10 03:31:48.438 54 36633 255 43.96 1230 20.90
2021-02-10 03:31:48.680 55 36877 355 68.30 1249 20.90
2021-02-10 03:31:49.239 56 37432 76 19.69 1267 20.90
2021-02-10 03:31:49.848 57 37993 124 23.92 1285 20.58
2021-02-10 03:31:49.853 58 38031 159 27.66 1306 20.58
2021-02-10 03:31:50.277 59 38476 179 30.55 1324 20.58
2021-02-10 03:31:50.808 60 38965 88 20.96 1342 20.90
2021-02-10 03:31:51.447 61 39563 60 17.43 1360 20.47
2021-02-10 03:31:52.449 62 40651 192 32.67 1378 20.90
2021-02-10 03:31:52.683 63 40817 56 16.76 1396 20.90
2021-02-10 03:31:53.428 64 41630 248 42.69 1414 20.90
2021-02-10 03:31:55.203 65 43332 184 31.36 1432 20.90
2021-02-10 03:31:55.625 66 43831 81 20.25 1450 20.90
2021-02-10 03:31:55.834 67 44007 280 48.67 1468 20.58
2021-02-10 03:31:55.979 68 44182 127 24.18 1486 20.58
2021-02-10 03:31:56.253 69 44459 231 39.55 1504 20.90
2021-02-10 03:31:57.218 70 45425 56 16.76 1522 20.90
2021-02-10 03:31:57.376 71 45561 192 32.67 1540 20.47
2021-02-10 03:31:57.452 72 45659 220 37.58 1558 20.90
2021-02-10 03:31:58.726 73 46933 127 24.18 1576 20.47
2021-02-10 03:31:59.064 74 47275 51 15.86 1594 20.90
2021-02-10 03:32:00.910 75 49122 179 30.55 1615 20.90
2021-02-10 03:32:01.486 76 49698 280 48.67 1633 20.90
2021-02-10 03:32:01.769 77 49982 414 93.93 1651 20.90
2021-02-10 03:32:05.258 78 53476 56 16.76 1669 20.47
2021-02-10 03:32:06.447 79 54618 49 15.48 1687 20.90
2021-02-10 03:32:07.532 80 55751 88 20.96 1705 20.90
2021-02-10 03:32:07.750 81 55970 415 95.00 1723 20.90
2021-02-10 03:32:08.304 82 56446 56 16.76 1741 20.90
2021-02-10 03:32:08.959 83 57159 220 37.58 1759 20.90
2021-02-10 03:32:10.899 84 59123 57 16.93 1777 20.90
2021-02-10 03:32:12.215 85 60438 127 24.18 1796 20.90
2021-02-10 03:32:15.510 86 63740 108 22.63 1814 20.58
2021-02-10 03:32:16.587 87 64816 188 32.01 1832 20.90
2021-02-10 03:32:16.861 88 65092 192 32.67 1850 20.58
2021-02-10 03:32:17.244 89 65475 70 18.93 1868 20.47
2021-02-10 03:32:17.690 90 65836 366 72.41 1886 20.90
2021-02-10 03:32:18.187 91 66419 78 19.92 1904 20.90
2021-02-10 03:32:20.054 92 68289 51 15.86 1925 20.47
2021-02-10 03:32:21.146 93 69381 49 15.48 1943 20.90
2021-02-10 03:32:21.730 94 69968 63 17.91 1961 20.47
2021-02-10 03:32:23.965 95 72225 71 19.06 1979 20.47
2021-02-10 03:32:24.019 96 72256 241 41.39 1997 20.58
2021-02-10 03:32:25.408 97 73650 57 16.93 2015 20.90
2021-02-10 03:32:25.876 98 74117 167 28.76 2033 20.47
2021-02-10 03:32:26.146 99 74387 112 22.94 2051 20.90
2021-02-10 03:32:29.089 100 77332 49 15.48 2069 20.58
2021-02-10 03:32:29.368 101 77614 51 15.86 2087 20.90
2021-02-10 03:32:31.044 102 79292 49 15.48 2105 20.90
2021-02-10 03:32:33.222 103 81480 94 21.50 2123 20.90
2021-02-10 03:32:33.263 104 81509 280 48.67 2141 20.47
2021-02-10 03:32:33.996 105 82245 83 20.46 2159 20.90
2021-02-10 03:32:34.037 106 82311 115 23.18 2177 20.90
2021-02-10 03:32:36.092 107 84345 51 15.86 2195 20.90
2021-02-10 03:32:37.205 108 85480 216 36.85 2216 20.90
2021-02-10 03:32:37.405 109 85682 295 51.75 2234 20.90
2021-02-10 03:32:39.201 110 87459 51 15.86 2252 20.90
2021-02-10 03:32:39.357 111 87614 54 16.41 2270 20.58
2021-02-10 03:32:40.338 112 88619 408 90.57 2288 20.47
2021-02-10 03:32:41.255 113 89536 126 24.09 2306 20.90
2021-02-10 03:32:41.289 114 89569 295 51.75 2324 20.90
2021-02-10 03:32:41.346 115 89614 176 30.09 2343 20.90
2021-02-10 03:32:42.233 116 90494 51 15.86 2361 20.90
2021-02-10 03:32:42.590 117 90867 103 22.23 2379 20.47
2021-02-10 03:32:43.841 118 92087 71 19.06 2397 20.90
2021-02-10 03:32:45.887 119 94174 224 38.29 2415 20.90
2021-02-10 03:32:46.176 120 94464 352 66.89 2433 20.47
2021-02-10 03:32:46.341 121 94599 63 17.91 2451 20.90
2021-02-10 03:32:46.483 122 94772 209 35.61 2469 20.90
2021-02-10 03:32:46.853 123 95141 305 53.88 2487 20.90
2021-02-10 03:32:47.206 124 95494 384 80.08 2508 20.90
2021-02-10 03:32:47.456 125 95747 110 22.78 2526 20.90
2021-02-10 03:32:49.245 126 97537 156 27.28 2544 20.90
2021-02-10 03:32:49.469 127 97722 88 20.96 2562 20.58
2021-02-10 03:32:49.642 128 97935 287 50.23 2580 20.58
2021-02-10 03:32:50.584 129 98877 344 64.67 2598 20.58
2021-02-10 03:32:50.677 130 98947 56 16.76 2616 20.58
2021-02-10 03:32:50.765 131 99059 231 39.55 2634 20.58
2021-02-10 03:32:51.357 132 99629 63 17.91 2652 20.90
2021-02-10 03:32:51.763 133 100034 214 36.49 2670 20.58
2021-02-10 03:32:52.199 134 100494 71 19.06 2688 20.47
2021-02-10 03:32:52.297 135 100593 99 21.91 2706 20.90
2021-02-10 03:32:52.499 136 100795 92 21.32 2724 20.47
2021-02-10 03:32:52.786 137 101058 332 61.17 2742 20.90
2021-02-10 03:32:54.053 138 102325 600 203.87 2760 20.47
2021-02-10 03:32:54.119 139 102393 195 33.17 2778 20.90
2021-02-10 03:32:54.447 140 102745 88 20.96 2799 20.90
2021-02-10 03:32:55.023 141 103298 472 125.87 2817 20.90
2021-02-10 03:32:55.146 142 103445 99 21.91 2835 20.90
2021-02-10 03:32:55.902 143 104202 63 17.91 2853 20.47
