#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
### Distance: 5 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
1 66 255 43.96 38 26.70
2 209 348 65.64 42 26.48
2020-09-25 14:24:26.996261 3 698 319 57.64 46 26.27
2020-09-25 14:24:27.812785 4 1514 71 19.06 85 26.59
2020-09-25 14:24:27.967366 5 1667 83 20.46 89 26.70
2020-09-25 14:24:28.101012 6 1804 56 16.76 93 26.70
2020-09-25 14:24:28.582939 7 2284 71 19.06 131 26.59
2020-09-25 14:24:29.938263 8 3639 66 18.36 169 26.59
2020-09-25 14:24:32.252811 9 5956 207 35.26 242 26.48
2020-09-25 14:24:32.364512 10 6069 78 19.92 280 26.27
2020-09-25 14:24:32.419342 11 6122 398 85.63 284 26.48
2020-09-25 14:24:33.153741 12 6858 49 15.48 288 26.59
2020-09-25 14:24:33.728178 13 7434 71 19.06 326 26.70
2020-09-25 14:24:34.060931 14 7785 156 27.28 330 26.59
2020-09-25 14:24:34.111285 15 7814 126 24.09 334 26.81
2020-09-25 14:24:35.544463 16 9249 73 19.32 408 26.91
2020-09-25 14:24:40.230877 17 13941 79 20.03 548 26.91
2020-09-25 14:24:40.539142 18 14246 280 48.67 586 26.59
2020-09-25 14:24:42.367836 19 16078 108 22.63 661 26.48
2020-09-25 14:24:42.599176 20 16310 146 26.08 665 26.70
2020-09-25 14:24:43.130959 21 16842 176 30.09 669 26.91
2020-09-25 14:24:43.207822 22 16919 60 17.43 673 26.48
2020-09-25 14:24:45.088766 23 18801 172 29.49 746 26.27
2020-09-25 14:24:45.421978 24 19135 66 18.36 784 26.48
2020-09-25 14:24:47.490920 25 21205 263 45.37 857 26.91
2020-09-25 14:24:47.687438 26 21402 60 17.43 862 26.48
2020-09-25 14:24:49.325164 27 23042 79 20.03 935 26.48
2020-09-25 14:24:49.734391 28 23451 178 30.40 939 26.48
2020-09-25 14:24:49.895932 29 23615 56 16.76 943 26.70
2020-09-25 14:24:50.456678 30 24174 167 28.76 981 26.59
2020-09-25 14:24:55.564737 31 29288 335 61.77 1157 26.91
2020-09-25 14:24:55.618731 32 29340 62 17.75 1161 26.48
2020-09-25 14:24:55.682547 33 29405 79 20.03 1166 26.48
2020-09-25 14:24:56.416826 34 30138 138 25.22 1204 26.91
2020-09-25 14:24:56.658093 35 30402 60 17.43 1209 26.48
2020-09-25 14:24:56.709587 36 30423 57 16.93 1214 26.59
2020-09-25 14:24:56.899663 37 30624 79 20.03 1219 26.59
2020-09-25 14:24:57.043792 38 30765 178 30.40 1223 26.70
2020-09-25 14:24:57.311129 39 30995 56 16.76 1227 26.48
2020-09-25 14:24:57.418785 40 31141 332 61.17 1267 26.91
2020-09-25 14:24:57.549440 41 31272 159 27.66 1272 26.91
2020-09-25 14:24:58.496324 42 32222 79 20.03 1310 26.38
2020-09-25 14:24:59.366174 43 33091 231 39.55 1349 26.91
2020-09-25 14:25:02.805361 44 36554 487 132.65 1459 26.27
2020-09-25 14:25:03.073623 45 36802 211 35.96 1464 26.48
2020-09-25 14:25:04.683510 46 38413 63 17.91 1538 26.59
2020-09-25 14:25:06.120733 47 39852 82 20.36 1577 26.48
