#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
### Distance: 5 cm; Angle: 0.0 degrees
#####################################################################################
1 800 96 21.67 38 27.56
2 935 115 23.18 42 27.45
2020-09-27 02:49:03.653253 3 2186 51 15.86 114 27.56
2020-09-27 02:49:03.719077 4 2247 74 19.44 118 27.56
2020-09-27 02:49:04.064153 5 2596 57 16.93 122 27.56
2020-09-27 02:49:04.629622 6 3145 227 38.83 160 27.56
2020-09-27 02:49:05.447218 7 3981 152 26.78 164 27.56
2020-09-27 02:49:05.844391 8 4377 135 24.92 202 27.56
2020-09-27 02:49:08.709004 9 7237 57 16.93 308 27.67
2020-09-27 02:49:09.224769 10 7758 152 26.78 312 27.88
2020-09-27 02:49:10.023352 11 8559 71 19.06 350 27.67
2020-09-27 02:49:10.665993 12 9204 63 17.91 388 27.56
2020-09-27 02:49:12.224910 13 10761 165 28.48 427 27.67
2020-09-27 02:49:13.672531 14 12210 426 100.89 499 27.45
2020-09-27 02:49:14.698930 15 13223 211 35.96 539 27.56
2020-09-27 02:49:14.792752 16 13333 78 19.92 543 27.56
2020-09-27 02:49:16.966181 17 15508 60 17.43 615 27.67
2020-09-27 02:49:18.562707 18 17104 127 24.18 688 27.56
2020-09-27 02:49:19.758684 19 18302 231 39.55 726 27.45
2020-09-27 02:49:21.589620 20 20135 199 33.86 800 27.67
2020-09-27 02:49:22.160467 21 20705 127 24.18 804 27.56
2020-09-27 02:49:22.687046 22 21168 63 17.91 842 27.67
2020-09-27 02:49:23.154834 23 21701 56 16.76 847 27.67
2020-09-27 02:49:24.174320 24 22721 156 27.28 885 27.67
2020-09-27 02:49:24.259058 25 22806 204 34.73 889 27.67
2020-09-27 02:49:24.514374 26 23060 627 249.17 928 27.77
2020-09-27 02:49:25.531355 27 24090 275 47.73 970 27.56
2020-09-27 02:49:25.583267 28 24132 217 37.04 975 27.56
2020-09-27 02:49:26.107520 29 24655 173 29.64 979 27.77
2020-09-27 02:49:26.166380 30 24716 51 15.86 983 27.67
2020-09-27 02:49:28.927990 31 27477 312 55.68 1089 27.56
2020-09-27 02:49:30.008102 32 28560 81 20.25 1128 27.56
2020-09-27 02:49:31.180929 33 29732 185 31.51 1167 27.56
2020-09-27 02:49:31.255761 34 29807 216 36.85 1171 27.56
2020-09-27 02:49:31.951909 35 30504 63 17.91 1210 27.77
2020-09-27 02:49:32.316802 36 30871 56 16.76 1215 27.77
2020-09-27 02:49:32.611906 37 31166 359 69.86 1254 27.56
2020-09-27 02:49:32.809858 38 31363 71 19.06 1258 27.88
2020-09-27 02:49:33.066708 39 31619 126 24.09 1263 27.56
2020-09-27 02:49:34.183506 40 32740 60 17.43 1302 27.67
