SD initialization failed!
Is there an SD card inserted?
#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_026
DetectorMode: Master

2020-09-27 22:43:05.262 1 4973 368 72.93 0 26.05
2020-09-27 22:43:05.586 2 5286 483 132.60 5 26.05
2020-09-27 22:43:07.267 3 6980 94 21.50 10 26.05
2020-09-27 22:43:07.552 4 7265 99 21.91 15 26.05
2020-09-27 22:43:09.256 5 8927 499 141.24 20 26.05
2020-09-27 22:43:11.842 6 11556 302 53.30 25 26.05
2020-09-27 22:43:12.068 7 11780 371 73.82 30 26.27
2020-09-27 22:43:13.795 8 13509 531 160.62 35 26.05
2020-09-27 22:43:14.511 9 14227 415 95.00 40 26.27
2020-09-27 22:43:14.648 10 14366 89 21.05 45 26.48
2020-09-27 22:43:14.778 11 14494 51 15.86 50 26.48
2020-09-27 22:43:15.714 12 15429 167 28.76 55 26.27
2020-09-27 22:43:15.922 13 15639 153 26.90 60 26.05
2020-09-27 22:43:16.640 14 16358 57 16.93 65 26.27
2020-09-27 22:43:17.135 15 16829 255 43.96 70 26.05
2020-09-27 22:43:17.777 16 17498 51 15.86 75 26.27
2020-09-27 22:43:17.888 17 17606 195 33.17 80 26.05
2020-09-27 22:43:19.265 18 18961 76 19.69 85 26.27
2020-09-27 22:43:20.361 19 20082 135 24.92 90 26.05
2020-09-27 22:43:20.433 20 20155 56 16.76 95 26.05
2020-09-27 22:43:23.076 21 22778 131 24.54 100 26.16
2020-09-27 22:43:23.203 22 22924 487 132.65 105 26.27
2020-09-27 22:43:24.355 23 24080 57 16.93 110 26.16
2020-09-27 22:43:25.193 24 24914 355 68.30 115 26.05
