SD initialization failed!
Is there an SD card inserted?
#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 0 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_026
DetectorMode: Master

2020-09-28 07:40:44.915 1 3085 124 23.92 0 26.48
2020-09-28 07:40:45.832 2 4004 51 15.86 5 26.48
2020-09-28 07:40:46.085 3 4256 112 22.94 10 26.38
2020-09-28 07:40:47.254 4 5423 231 39.55 15 26.70
2020-09-28 07:40:47.998 5 6170 401 87.91 20 26.70
2020-09-28 07:40:48.051 6 6223 319 57.64 25 26.91
2020-09-28 07:40:48.764 7 6937 248 42.69 30 26.48
2020-09-28 07:40:48.911 8 7072 304 53.73 35 26.38
2020-09-28 07:40:49.955 9 8129 63 17.91 40 26.48
2020-09-28 07:40:50.468 10 8643 81 20.25 45 26.91
2020-09-28 07:40:52.645 11 10820 71 19.06 50 26.91
2020-09-28 07:40:54.373 12 12548 428 101.58 55 26.70
2020-09-28 07:40:55.612 13 13788 508 144.95 60 26.48
2020-09-28 07:40:56.632 14 14800 152 26.78 65 26.48
2020-09-28 07:40:57.013 15 15193 67 18.51 70 26.27
2020-09-28 07:40:58.683 16 16863 177 30.25 75 26.91
2020-09-28 07:40:59.242 17 17423 275 47.73 80 26.70
2020-09-28 07:41:00.564 18 18747 88 20.96 85 26.48
2020-09-28 07:41:01.414 19 19597 66 18.36 90 26.91
2020-09-28 07:41:02.293 20 20475 49 15.48 95 26.81
2020-09-28 07:41:02.445 21 20629 78 19.92 100 26.48
2020-09-28 07:41:03.640 22 21824 307 54.48 105 26.48
2020-09-28 07:41:04.211 23 22395 323 58.48 110 26.59
2020-09-28 07:41:04.301 24 22486 263 45.37 115 26.91
2020-09-28 07:41:04.911 25 23097 204 34.73 120 26.48
2020-09-28 07:41:05.284 26 23469 252 43.42 125 26.70
2020-09-28 07:41:05.603 27 23789 62 17.75 130 26.70
2020-09-28 07:41:05.739 28 23924 166 28.62 135 26.81
2020-09-28 07:41:06.006 29 24163 60 17.43 140 26.70
2020-09-28 07:41:06.847 30 25034 63 17.91 145 26.48
2020-09-28 07:41:10.204 31 28395 79 20.03 150 27.13
2020-09-28 07:41:10.763 32 28933 304 53.73 155 26.91
2020-09-28 07:41:12.054 33 30247 51 15.86 160 26.48
2020-09-28 07:41:13.177 34 31361 99 21.91 165 26.59
2020-09-28 07:41:13.294 35 31489 71 19.06 170 26.81
2020-09-28 07:41:13.801 36 31984 60 17.43 175 26.48
2020-09-28 07:41:13.862 37 32046 371 73.82 180 26.91
2020-09-28 07:41:15.139 38 33355 366 72.41 185 26.81
2020-09-28 07:41:15.190 39 33376 67 18.51 190 26.81
2020-09-28 07:41:15.381 40 33573 344 64.67 195 26.91
2020-09-28 07:41:15.746 41 33940 71 19.06 200 26.48
2020-09-28 07:41:16.456 42 34651 451 113.08 205 26.59
2020-09-28 07:41:16.859 43 35055 163 28.20 210 26.81
2020-09-28 07:41:16.992 44 35161 57 16.93 215 26.91
2020-09-28 07:41:17.089 45 35288 78 19.92 220 26.91
2020-09-28 07:41:18.072 46 36270 101 22.08 225 26.81
2020-09-28 07:41:18.705 47 36901 184 31.36 230 26.48
2020-09-28 07:41:19.927 48 38125 513 148.53 235 26.70
2020-09-28 07:41:23.073 49 41274 255 43.96 240 26.81
2020-09-28 07:41:23.223 50 41400 71 19.06 245 26.91
2020-09-28 07:41:23.228 51 41415 271 46.93 250 26.48
2020-09-28 07:41:23.978 52 42181 110 22.78 255 26.70
2020-09-28 07:41:24.590 53 42792 633 241.23 260 26.70
2020-09-28 07:41:24.801 54 42993 204 34.73 265 26.48
2020-09-28 07:41:25.099 55 43299 280 48.67 270 26.38
2020-09-28 07:41:25.376 56 43567 95 21.58 275 26.48
2020-09-28 07:41:25.586 57 43791 207 35.26 280 26.91
2020-09-28 07:41:27.171 58 45376 312 55.68 285 26.91
2020-09-28 07:41:28.176 59 46361 135 24.92 290 26.48
2020-09-28 07:41:29.817 60 48026 124 23.92 295 26.91
2020-09-28 07:41:30.013 61 48223 97 21.75 300 26.59
2020-09-28 07:41:30.444 62 48638 204 34.73 305 26.91
2020-09-28 07:41:31.987 63 50162 88 20.96 310 26.48
2020-09-28 07:41:32.460 64 50671 179 30.55 315 26.48
2020-09-28 07:41:34.141 65 52353 159 27.66 320 26.91
2020-09-28 07:41:34.642 66 52854 300 52.79 325 26.48
2020-09-28 07:41:35.993 67 54203 316 56.81 330 26.91
2020-09-28 07:41:37.556 68 55748 252 43.42 335 26.81
2020-09-28 07:41:37.756 69 55972 71 19.06 340 26.70
2020-09-28 07:41:38.799 70 56990 83 20.46 345 26.91
2020-09-28 07:41:39.745 71 57961 96 21.67 350 26.81
2020-09-28 07:41:40.394 72 58612 225 38.48 355 26.48
2020-09-28 07:41:40.539 73 58745 268 46.26 360 26.81
2020-09-28 07:41:40.589 74 58803 192 32.67 365 26.91
2020-09-28 07:41:40.668 75 58882 78 19.92 370 26.91
2020-09-28 07:41:42.033 76 60255 70 18.93 375 26.70
2020-09-28 07:41:42.267 77 60487 121 23.66 380 26.91
2020-09-28 07:41:43.695 78 61915 177 30.25 385 26.91
2020-09-28 07:41:43.759 79 61977 88 20.96 390 26.91
