CosmicWatchDetector
Detektor A
Creating file: FileS005.txt
#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: Detektor A
DetectorMode: Slave

2021-02-10 14:58:14.741 1 1841 359 69.86 0 19.07
2021-02-10 14:58:23.099 2 10195 273 47.25 18 19.07
2021-02-10 14:58:23.810 3 10934 595 212.63 37 19.07
2021-02-10 14:58:26.275 4 13385 312 55.68 56 19.07
2021-02-10 14:58:28.679 5 15798 140 25.42 76 19.07
2021-02-10 14:58:31.517 6 18627 627 249.17 97 19.61
2021-02-10 14:58:37.649 7 24752 280 48.67 118 19.39
2021-02-10 14:58:53.707 8 40845 240 41.21 142 19.61
2021-02-10 14:58:57.908 9 45056 271 46.93 161 19.61
2021-02-10 14:59:01.451 10 48622 167 28.76 179 19.07
2021-02-10 14:59:02.240 11 49408 352 66.89 197 19.61
2021-02-10 14:59:09.074 12 56252 248 42.69 219 19.61
2021-02-10 14:59:42.807 13 90028 96 21.67 252 19.61
2021-02-10 14:59:43.355 14 90576 88 20.96 270 19.61
2021-02-10 14:59:43.809 15 91030 304 53.73 288 19.61
2021-02-10 14:59:49.903 16 97134 62 17.75 308 19.07
2021-02-10 15:00:05.968 17 113217 380 78.12 339 19.61
2021-02-10 15:00:06.122 18 113372 92 21.32 357 19.07
2021-02-10 15:00:07.143 19 114392 167 28.76 375 19.61
2021-02-10 15:00:07.479 20 114729 92 21.32 393 19.61
2021-02-10 15:00:11.105 21 118287 352 66.89 412 19.61
2021-02-10 15:00:11.290 22 118544 304 53.73 430 19.61
2021-02-10 15:00:11.655 23 118878 364 71.71 451 19.61
2021-02-10 15:00:12.351 24 119545 71 19.06 469 19.39
2021-02-10 15:00:12.405 25 119661 199 33.86 487 19.07
2021-02-10 15:00:14.853 26 122039 216 36.85 506 19.07
2021-02-10 15:00:46.105 27 153375 201 34.22 538 19.61
2021-02-10 15:00:46.474 28 153771 241 41.39 556 19.61
2021-02-10 15:00:47.348 29 154612 81 20.25 574 19.50
2021-02-10 15:00:49.221 30 156449 60 17.43 592 19.61
2021-02-10 15:00:49.912 31 157216 51 15.86 610 19.61
2021-02-10 15:01:00.495 32 167773 167 28.76 633 19.39
2021-02-10 15:02:43.044 33 270486 252 43.42 718 19.61
2021-02-10 15:02:43.149 34 270591 88 20.96 736 19.07
2021-02-10 15:02:43.805 35 271247 71 19.06 754 19.61
2021-02-10 15:02:43.919 36 271301 96 21.67 772 19.07
2021-02-10 15:02:44.064 37 271507 60 17.43 791 19.61
2021-02-10 15:02:44.617 38 272060 355 68.30 809 19.61
2021-02-10 15:02:44.701 39 272144 120 23.58 827 19.07
2021-02-10 15:02:51.094 40 278471 56 16.76 851 19.61
2021-02-10 15:02:55.232 41 282689 275 47.73 869 19.61
2021-02-10 15:03:08.620 42 296092 364 71.71 890 19.61
2021-02-10 15:03:09.577 43 297051 220 37.58 908 19.50
