CosmicWatchDetector
Bravo
Creating file: FileM078.txt
#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 0 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: Bravo
DetectorMode: Master

2021-02-10 16:26:46.875 1 792 193 32.84 0 22.51
2021-02-10 16:26:47.176 2 1062 176 30.09 14 22.40
2021-02-10 16:26:47.279 3 1195 166 28.62 32 22.40
2021-02-10 16:26:47.927 4 1805 103 22.23 50 22.72
2021-02-10 16:26:47.943 5 1856 518 151.06 68 22.40
2021-02-10 16:26:48.915 6 2835 92 21.32 86 22.40
2021-02-10 16:26:49.000 7 2894 433 104.37 107 22.51
2021-02-10 16:26:49.198 8 3117 71 19.06 125 22.72
2021-02-10 16:26:51.525 9 5446 376 76.43 143 22.72
2021-02-10 16:26:52.191 10 6132 435 104.92 161 22.40
2021-02-10 16:26:52.291 11 6151 334 61.44 179 22.72
2021-02-10 16:26:53.223 12 7137 195 33.17 194 22.40
2021-02-10 16:26:54.523 13 8447 56 16.76 212 22.72
2021-02-10 16:26:54.984 14 8908 174 29.79 230 22.72
2021-02-10 16:26:55.178 15 9114 312 55.68 248 22.51
2021-02-10 16:26:55.240 16 9154 167 28.76 266 22.51
2021-02-10 16:26:55.311 17 9237 67 18.51 284 22.72
2021-02-10 16:26:57.546 18 11472 224 38.29 302 22.51
2021-02-10 16:26:59.514 19 13442 318 57.28 320 22.72
2021-02-10 16:27:01.762 20 15693 508 144.95 338 22.51
2021-02-10 16:27:02.163 21 16096 56 16.76 356 22.40
