CosmicWatchDetector
Bravo
Creating file: FileM076.txt
#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: Bravo
DetectorMode: Master

2021-02-10 16:24:30.473 1 997 384 80.08 0 22.72
2021-02-10 16:24:30.623 2 1062 403 88.99 14 22.51
2021-02-10 16:24:31.313 3 1732 192 32.67 32 22.72
2021-02-10 16:24:31.314 4 1755 56 16.76 50 22.51
2021-02-10 16:24:31.380 5 1903 143 25.74 68 22.62
2021-02-10 16:24:31.773 6 2297 172 29.49 86 22.40
2021-02-10 16:24:32.598 7 3071 209 35.61 106 22.51
2021-02-10 16:24:33.397 8 3924 56 16.76 124 22.40
2021-02-10 16:24:33.449 9 3975 79 20.03 142 22.51
2021-02-10 16:24:33.553 10 4077 56 16.76 160 22.62
2021-02-10 16:24:33.916 11 4440 195 33.17 178 22.40
