#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
### Distance: 5 cm; Angle: 0.0 degrees
#####################################################################################
1 1316 135 24.92 76 27.67
2 2713 63 17.91 114 27.56
2020-09-27 02:28:04.500919 3 3770 159 27.66 152 27.67
2020-09-27 02:28:06.576033 4 5845 159 27.66 224 27.56
2020-09-27 02:28:06.903258 5 6174 57 16.93 262 27.67
2020-09-27 02:28:07.245396 6 6516 67 18.51 266 27.56
2020-09-27 02:28:09.294919 7 8567 284 49.41 339 27.88
2020-09-27 02:28:09.357740 8 8632 83 20.46 343 27.67
2020-09-27 02:28:11.412424 9 10686 67 18.51 415 27.67
2020-09-27 02:28:13.664626 10 12906 62 17.75 488 27.77
2020-09-27 02:28:14.353011 11 13630 62 17.75 527 27.77
2020-09-27 02:28:15.812417 12 15088 103 22.23 600 27.56
2020-09-27 02:28:16.339136 13 15617 158 27.53 604 27.88
2020-09-27 02:28:16.461772 14 15739 51 15.86 608 27.67
2020-09-27 02:28:17.743351 15 16986 62 17.75 646 27.67
2020-09-27 02:28:17.795210 16 17074 192 32.67 685 27.45
2020-09-27 02:28:18.826451 17 18106 271 46.93 724 27.77
2020-09-27 02:28:19.522590 18 18801 115 23.18 729 27.77
2020-09-27 02:28:20.202778 19 19482 216 36.85 768 27.88
2020-09-27 02:28:22.169515 20 21451 172 29.49 842 27.67
2020-09-27 02:28:22.597372 21 21880 211 35.96 846 27.56
2020-09-27 02:28:22.978346 22 22261 63 17.91 885 27.56
2020-09-27 02:28:23.210733 23 22494 97 21.75 890 27.77
2020-09-27 02:28:23.439131 24 22721 252 43.42 894 27.67
2020-09-27 02:28:24.141239 25 23425 70 18.93 934 27.67
2020-09-27 02:28:26.442071 26 25728 73 19.32 1007 27.45
2020-09-27 02:28:26.945749 27 26230 197 33.52 1045 27.88
2020-09-27 02:28:27.978989 28 27266 79 20.03 1084 27.67
