CosmicWatchDetector
Bravo
Creating file: FileM099.txt
#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: Bravo
DetectorMode: Master

2021-02-10 17:04:14.746 1 550 143 25.74 0 22.94
2021-02-10 17:04:14.804 2 677 83 20.46 14 23.15
2021-02-10 17:04:14.863 3 711 71 19.06 32 23.15
2021-02-10 17:04:15.943 4 1813 67 18.51 50 23.15
2021-02-10 17:04:16.140 5 1990 273 47.25 68 22.94
2021-02-10 17:04:16.531 6 2400 216 36.85 86 23.15
2021-02-10 17:04:16.720 7 2586 102 22.15 106 23.15
2021-02-10 17:04:17.636 8 3504 152 26.78 124 23.15
2021-02-10 17:04:18.214 9 4083 103 22.23 142 23.15
2021-02-10 17:04:19.563 10 5428 80 20.14 160 23.15
