#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
### Distance: 5 cm; Angle: 0.0 degrees
#####################################################################################
1 951 179 30.55 38 27.67
2 1574 263 45.37 76 27.56
2020-09-27 02:35:31.888020 3 4844 124 23.92 185 27.77
2020-09-27 02:35:32.202191 4 5172 504 143.61 223 27.56
2020-09-27 02:35:32.251998 5 5209 153 26.90 227 27.67
2020-09-27 02:35:34.089472 6 7046 67 18.51 299 27.67
2020-09-27 02:35:35.161635 7 8092 99 21.91 338 27.56
2020-09-27 02:35:35.980491 8 8942 99 21.91 342 27.56
2020-09-27 02:35:36.689082 9 9651 62 17.75 380 27.67
2020-09-27 02:35:38.971477 10 11933 79 20.03 452 27.67
2020-09-27 02:35:39.602434 11 12563 241 41.39 490 27.67
2020-09-27 02:35:40.022318 12 12983 147 26.19 495 27.56
2020-09-27 02:35:40.800235 13 13762 201 34.22 534 27.56
2020-09-27 02:35:41.735211 14 14720 227 38.83 573 27.67
2020-09-27 02:35:41.788156 15 14731 63 17.91 577 27.77
2020-09-27 02:35:43.675828 16 16642 81 20.25 650 27.67
2020-09-27 02:35:45.341642 17 18307 240 41.21 722 27.67
2020-09-27 02:35:45.808541 18 18774 159 27.66 727 27.56
2020-09-27 02:35:47.473371 19 20441 204 34.73 800 27.67
2020-09-27 02:35:47.557181 20 20526 71 19.06 804 27.56
2020-09-27 02:35:48.612382 21 21582 51 15.86 842 27.56
2020-09-27 02:35:48.736323 22 21706 79 20.03 846 27.88
2020-09-27 02:35:50.456353 23 23426 176 30.09 920 27.88
2020-09-27 02:35:52.809516 24 25782 433 104.37 994 27.45
2020-09-27 02:35:53.607384 25 26580 78 19.92 1034 27.45
2020-09-27 02:35:54.743194 26 27716 243 41.74 1072 27.56
2020-09-27 02:35:55.141085 27 28068 102 22.15 1112 27.56
2020-09-27 02:35:55.237857 28 28214 97 21.75 1116 27.77
2020-09-27 02:35:55.492185 29 28468 99 21.91 1120 27.77
2020-09-27 02:35:56.704907 30 29682 99 21.91 1159 27.56
2020-09-27 02:35:57.707247 31 30685 159 27.66 1198 27.56
2020-09-27 02:35:59.275259 32 32253 63 17.91 1270 27.56
2020-09-27 02:36:00.077192 33 33048 120 23.58 1309 27.56
2020-09-27 02:36:00.835208 34 33815 131 24.54 1314 27.67
2020-09-27 02:36:02.227492 35 35208 131 24.54 1387 27.77
2020-09-27 02:36:07.256603 36 40242 112 22.94 1566 27.67
2020-09-27 02:36:07.468980 37 40457 73 19.32 1571 27.45
