#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
### Distance: 5 cm; Angle: 0.0 degrees
#####################################################################################
1 382 71 19.06 38 27.67
2 1924 112 22.94 76 27.67
2020-09-27 02:26:27.009846 3 4142 207 35.26 182 27.77
2020-09-27 02:26:27.912823 4 5046 66 18.36 221 27.67
2020-09-27 02:26:29.363940 5 6499 271 46.93 260 27.45
2020-09-27 02:26:30.381221 6 7519 81 20.25 299 27.77
2020-09-27 02:26:30.711767 7 7848 57 16.93 303 27.56
2020-09-27 02:26:31.644914 8 8783 92 21.32 341 27.88
2020-09-27 02:26:31.921221 9 9058 112 22.94 379 27.77
2020-09-27 02:26:32.333075 10 9419 121 23.66 383 27.56
2020-09-27 02:26:33.111083 11 10248 108 22.63 423 27.67
2020-09-27 02:26:33.256610 12 10358 57 16.93 427 27.77
2020-09-27 02:26:33.443130 13 10579 167 28.76 431 27.56
2020-09-27 02:26:34.271896 14 11376 71 19.06 469 27.45
2020-09-27 02:26:34.326750 15 11447 174 29.79 473 27.56
2020-09-27 02:26:34.897264 16 11998 287 50.23 477 27.77
