#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_021
DetectorMode: Master
2020-09-01 21:14:42.774108  1 5601 71 19.06 1117 19.61
2020-09-01 21:14:44.438128  2 7267 83 20.46 1485 19.61
2020-09-01 21:14:46.693414  3 9524 113 23.02 1853 19.61
2020-09-01 21:14:47.429463  4 10260 327 59.28 2039 19.61
2020-09-01 21:14:47.595020  5 10427 190 32.33 2043 19.61
2020-09-01 21:14:47.951068  6 10783 207 35.26 2047 19.07
2020-09-01 21:14:48.424800  7 11258 76 19.69 2234 19.61
2020-09-01 21:14:48.598051  8 11430 142 25.64 2238 19.61
2020-09-01 21:14:48.958596  9 11791 103 22.23 2242 19.07
2020-09-01 21:14:51.947873  10 14784 112 22.94 2792 19.61
2020-09-01 21:14:54.123098  11 16962 67 18.51 3163 19.07
2020-09-01 21:14:57.623873  12 20468 54 16.41 3896 19.61
2020-09-01 21:14:57.698182  13 20542 159 27.66 3900 19.61
2020-09-01 21:14:57.758214  14 20602 88 20.96 3904 19.61
2020-09-01 21:14:59.033799  15 21902 476 129.76 4091 19.61
2020-09-01 21:15:01.527982  16 24377 238 40.82 4654 19.61
2020-09-01 21:15:03.077046  17 25929 63 17.91 4842 19.39
2020-09-01 21:15:03.379237  18 26229 284 49.41 5029 19.61
2020-09-01 21:15:03.763208  19 26614 408 90.57 5034 19.50
2020-09-01 21:15:05.797946  20 28651 240 41.21 5408 19.61
2020-09-01 21:15:06.447324  21 29304 71 19.06 5596 19.61
2020-09-01 21:15:07.539401  22 30418 508 144.95 5782 19.61
2020-09-01 21:15:08.789586  23 31648 211 35.96 5973 19.61
2020-09-01 21:15:11.739745  24 34602 246 42.30 6526 19.61
2020-09-01 21:15:11.981183  25 34844 111 22.86 6531 19.61
2020-09-01 21:15:14.043895  26 36910 88 20.96 6901 19.61
2020-09-01 21:15:16.885027  27 39754 163 28.20 7454 19.61
2020-09-01 21:15:17.083260  28 39952 112 22.94 7458 19.50
2020-09-01 21:15:19.311089  29 41997 409 91.12 7829 19.61
2020-09-01 21:15:19.646192  30 42519 147 26.19 8016 19.50
2020-09-01 21:15:19.871604  31 42745 63 17.91 8020 19.61
2020-09-01 21:15:20.339253  32 43212 108 22.63 8207 19.72
2020-09-01 21:15:20.485862  33 43359 310 55.16 8211 19.50
2020-09-01 21:15:20.869323  34 43743 214 36.49 8215 19.39
2020-09-01 21:15:22.940242  35 45819 79 20.03 8585 19.07
