SD initialization failed!
Is there an SD card inserted?
#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_026
DetectorMode: Slave
2020-09-07 03:40:43.087318 1 11201 255 43.96 3 22.40
2020-09-07 03:40:50.705162 2 18830 174 29.79 9 22.29
2020-09-07 03:41:01.031779 3 29164 326 59.13 19 22.62
2020-09-07 03:41:08.613804 4 36754 159 27.66 28 22.29
2020-09-07 03:41:14.164426 5 42308 319 57.64 33 22.51
2020-09-07 03:41:16.768665 6 44915 284 49.41 39 22.51
2020-09-07 03:41:21.590526 7 49740 172 29.49 45 22.40
2020-09-07 03:41:22.616123 8 50767 174 29.79 50 22.29
2020-09-07 03:41:23.720166 9 51872 224 38.29 55 22.51
2020-09-07 03:41:24.202884 10 52353 207 35.26 60 22.62
2020-09-07 03:41:28.894381 11 57047 140 25.42 67 22.29
