#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 2 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_021
DetectorMode: Master
2020-09-01 23:07:37.619216  1 383 60 17.43 187 19.72
2020-09-01 23:07:37.965306  2 731 326 59.13 191 20.04
2020-09-01 23:07:38.440883  3 1207 192 32.67 378 19.72
2020-09-01 23:07:38.942008  4 1707 358 69.10 382 19.61
2020-09-01 23:07:39.789272  5 2556 56 16.76 569 19.61
2020-09-01 23:07:40.886488  6 3655 76 19.69 755 20.04
2020-09-01 23:07:41.092158  7 3860 255 43.96 759 19.61
2020-09-01 23:07:42.739256  8 5509 63 17.91 1129 19.61
2020-09-01 23:07:43.133489  9 5905 67 18.51 1134 19.61
2020-09-01 23:07:44.879224  10 7652 48 15.29 1503 19.61
2020-09-01 23:07:48.833844  11 11610 48 15.29 2235 19.61
2020-09-01 23:07:49.849077  12 12625 60 17.43 2421 19.61
2020-09-01 23:07:50.595305  13 13374 71 19.06 2608 19.72
2020-09-01 23:07:51.434757  14 14213 184 31.36 2795 19.61
2020-09-01 23:07:51.885181  15 14688 140 25.42 2799 19.61
2020-09-01 23:07:51.940103  16 14716 135 24.92 2804 20.04
2020-09-01 23:07:53.114029  17 15895 268 46.26 2992 19.61
2020-09-01 23:07:53.553872  18 16335 335 61.77 3180 19.61
2020-09-01 23:07:53.810876  19 16615 448 112.41 3184 19.61
2020-09-01 23:07:53.919330  20 16702 216 36.85 3189 19.72
2020-09-01 23:07:55.685742  21 18470 323 58.48 3559 19.61
2020-09-01 23:07:56.703606  22 19491 76 19.69 3746 19.61
2020-09-01 23:07:58.472239  23 21260 307 54.48 4115 19.61
2020-09-01 23:07:58.666718  24 21453 255 43.96 4119 19.61
2020-09-01 23:08:01.053054  25 23843 151 26.66 4489 19.61
2020-09-01 23:08:03.411741  26 26205 350 66.46 5042 19.61
