#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_021
DetectorMode: Master
2020-09-04 18:47:28.138023  1 1899 60 17.43 373 18.11
2020-09-04 18:47:28.720249  2 2481 248 42.69 559 17.78
2020-09-04 18:47:30.011105  3 3775 71 19.06 747 18.32
2020-09-04 18:47:30.598170  4 4361 248 42.69 933 18.11
2020-09-04 18:47:31.562188  5 5327 268 46.26 1120 18.54
2020-09-04 18:47:33.044385  6 6810 135 24.92 1308 18.54
2020-09-04 18:47:36.526205  7 10297 71 19.06 2040 18.32
2020-09-04 18:47:36.870276  8 10641 147 26.19 2044 18.00
2020-09-04 18:47:36.948070  9 10718 227 38.83 2048 18.54
2020-09-04 18:47:37.144034  10 10935 435 104.92 2052 18.11
2020-09-04 18:47:37.515041  11 11285 71 19.06 2241 17.78
2020-09-04 18:47:37.604839  12 11375 91 21.23 2246 17.78
2020-09-04 18:47:39.132152  13 12903 103 22.23 2433 18.00
2020-09-04 18:47:40.120501  14 13895 57 16.93 2619 18.54
2020-09-04 18:47:40.604971  15 14379 83 20.46 2805 18.11
2020-09-04 18:47:40.721654  16 14496 192 32.67 2809 18.54
2020-09-04 18:47:41.535481  17 15309 255 43.96 2996 18.54
2020-09-04 18:47:41.651173  18 15427 89 21.05 3000 18.00
2020-09-04 18:47:41.845644  19 15644 71 19.06 3004 17.78
2020-09-04 18:47:41.898503  20 15674 83 20.46 3009 18.00
2020-09-04 18:47:42.867124  21 16666 440 109.25 3197 18.54
2020-09-04 18:47:42.923011  22 16689 167 28.76 3201 17.78
2020-09-04 18:47:43.703141  23 17481 224 38.29 3388 18.54
2020-09-04 18:47:46.630558  24 20413 152 26.78 3942 17.78
2020-09-04 18:47:47.599244  25 21383 97 21.75 4129 18.00
2020-09-04 18:47:47.837970  26 21622 195 33.17 4133 18.00
2020-09-04 18:47:51.144412  27 24931 131 24.54 4686 18.21
2020-09-04 18:47:54.529212  28 28321 145 25.96 5423 18.32
2020-09-04 18:47:55.593356  29 29388 52 16.04 5611 18.11
2020-09-04 18:47:56.773181  30 30569 225 38.48 5797 17.78
2020-09-04 18:47:57.488665  31 31287 199 33.86 5984 17.78
2020-09-04 18:47:57.543491  32 31340 167 28.76 5988 17.78
2020-09-04 18:47:58.124939  33 31923 76 19.69 5992 18.11
2020-09-04 18:47:58.563804  34 32363 71 19.06 6178 18.00
2020-09-04 18:47:58.759705  35 32560 56 16.76 6183 17.78
2020-09-04 18:47:59.955875  36 33756 54 16.41 6370 18.11
2020-09-04 18:48:01.443106  37 35244 230 39.39 6738 18.54
2020-09-04 18:48:01.568763  38 35369 217 37.04 6743 18.11
2020-09-04 18:48:01.681456  39 35485 96 21.67 6747 18.00
2020-09-04 18:48:02.833442  40 36639 79 20.03 6934 17.78
2020-09-04 18:48:03.020878  41 36823 294 51.51 6938 17.78
2020-09-04 18:48:03.973172  42 37801 440 109.25 7125 18.32
2020-09-04 18:48:05.592196  43 39399 63 17.91 7499 18.00
2020-09-04 18:48:06.172478  44 39979 238 40.82 7504 18.00
2020-09-04 18:48:06.622867  45 40431 192 32.67 7692 18.54
2020-09-04 18:48:06.704640  46 40510 243 41.74 7696 17.78
2020-09-04 18:48:07.003280  47 40813 52 16.04 7701 18.00
2020-09-04 18:48:07.379332  48 41189 300 52.79 7887 18.00
2020-09-04 18:48:09.858731  49 43679 319 57.64 8259 18.32
2020-09-04 18:48:09.914549  50 43727 176 30.09 8263 18.32
2020-09-04 18:48:10.703393  51 44514 177 30.25 8450 18.54
2020-09-04 18:48:13.380549  52 47197 159 27.66 9003 18.00
2020-09-04 18:48:13.643806  53 47461 147 26.19 9007 18.54
2020-09-04 18:48:13.753812  54 47573 195 33.17 9011 18.54
2020-09-04 18:48:13.938105  55 47758 71 19.06 9015 18.00
2020-09-04 18:48:14.926459  56 48748 88 20.96 9202 18.00
2020-09-04 18:48:16.428840  57 50252 60 17.43 9572 18.11
2020-09-04 18:48:17.531158  58 51354 79 20.03 9759 17.78
2020-09-04 18:48:17.740591  59 51565 211 35.96 9763 18.54
2020-09-04 18:48:18.529563  60 52355 71 19.06 9950 18.00
2020-09-04 18:48:18.867776  61 52694 51 15.86 9955 18.54
2020-09-04 18:48:19.417440  62 53266 319 57.64 10141 18.54
2020-09-04 18:48:20.754200  63 54605 152 26.78 10329 17.78
2020-09-04 18:48:22.063056  64 55914 198 33.69 10516 17.78
2020-09-04 18:48:23.426448  65 57279 147 26.19 10886 18.54
2020-09-04 18:48:23.688845  66 57542 103 22.23 10891 18.54
2020-09-04 18:48:23.904269  67 57758 209 35.61 10895 18.54
2020-09-04 18:48:24.662264  68 58518 252 43.42 11082 18.00
2020-09-04 18:48:25.505098  69 59361 207 35.26 11270 18.54
2020-09-04 18:48:26.434611  70 60292 167 28.76 11457 18.32
2020-09-04 18:48:26.638105  71 60494 142 25.64 11461 17.78
2020-09-04 18:48:30.990563  72 64853 294 51.51 12196 18.00
2020-09-04 18:48:33.029624  73 66894 88 20.96 12567 18.32
2020-09-04 18:48:33.083519  74 66923 140 25.42 12571 18.00
2020-09-04 18:48:35.502543  75 69372 207 35.26 13125 18.54
2020-09-04 18:48:36.782142  76 70631 67 18.51 13312 18.32
2020-09-04 18:48:37.511192  77 71383 249 42.85 13499 18.00
2020-09-04 18:48:38.333540  78 71992 62 17.75 13504 18.00
2020-09-04 18:48:38.690452  79 72543 96 21.67 13692 18.32
2020-09-04 18:48:40.014037  80 73867 71 19.06 13879 18.32
2020-09-04 18:48:40.708141  81 74583 176 30.09 14066 18.32
2020-09-04 18:48:40.740052  82 74598 105 22.39 14070 18.32
2020-09-04 18:48:42.437838  83 76295 94 21.50 14440 18.32
2020-09-04 18:48:42.888149  84 76768 185 31.51 14444 18.00
2020-09-04 18:48:43.732259  85 77614 271 46.93 14631 18.86
2020-09-04 18:48:44.787532  86 78648 83 20.46 14819 18.32
2020-09-04 18:48:47.867702  87 81755 255 43.96 15372 18.32
2020-09-04 18:48:49.082486  88 82947 94 21.50 15559 18.54
2020-09-04 18:48:50.367219  89 84245 51 15.86 15929 18.54
2020-09-04 18:48:50.422071  90 84290 51 15.86 15933 18.00
2020-09-04 18:48:52.624779  91 86494 71 19.06 16301 18.00
2020-09-04 18:48:53.934248  92 87828 286 49.78 16488 18.54
2020-09-04 18:48:54.790922  93 88685 302 53.30 16676 17.89
2020-09-04 18:48:54.822832  94 88714 147 26.19 16681 18.64
2020-09-04 18:48:56.881221  95 90780 240 41.21 17052 18.54
2020-09-04 18:48:56.916057  96 90803 127 24.18 17057 17.89
2020-09-04 18:48:57.799433  97 91698 195 33.17 17245 18.00
2020-09-04 18:49:00.965121  98 94868 143 25.74 17798 18.00
2020-09-04 18:49:02.872838  99 96779 291 50.97 18169 18.00
2020-09-04 18:49:02.905750  100 96811 60 17.43 18174 18.00
2020-09-04 18:49:02.945155  101 96852 51 15.86 18179 18.32
2020-09-04 18:49:03.488573  102 97372 255 43.96 18366 18.11
2020-09-04 18:49:04.460988  103 98345 231 39.55 18553 18.54
2020-09-04 18:49:07.840125  104 101728 248 42.69 19107 18.43
2020-09-04 18:49:08.433796  105 102323 177 30.25 19296 18.11
2020-09-04 18:49:08.959840  106 102850 60 17.43 19300 18.00
2020-09-04 18:49:09.572188  107 103454 71 19.06 19488 18.00
2020-09-04 18:49:09.598146  108 103485 396 85.28 19493 18.54
2020-09-04 18:49:09.719827  109 103611 49 15.48 19498 18.11
2020-09-04 18:49:10.439814  110 104331 108 22.63 19686 18.54
