#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 2 cm; Angle: 7.5 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_026
DetectorMode: Master
2020-09-01 19:57:49.029276  1 796 339 62.98 187 22.94
2020-09-01 19:57:49.811266  2 1576 126 24.09 374 23.26
2020-09-01 19:57:50.184063  3 1950 71 19.06 378 23.48
2020-09-01 19:57:51.782490  4 3550 287 50.23 746 23.15
2020-09-01 19:57:52.662884  5 4432 78 19.92 933 22.83
2020-09-01 19:57:52.805503  6 4575 56 16.76 937 23.15
2020-09-01 19:57:53.008914  7 4778 78 19.92 941 22.62
2020-09-01 19:57:53.663199  8 5427 143 25.74 1127 22.94
2020-09-01 19:57:54.055160  9 5820 236 40.44 1131 22.72
2020-09-01 19:57:54.683307  10 6451 103 22.23 1318 22.94
2020-09-01 19:57:55.920955  11 7691 345 64.98 1505 22.94
2020-09-01 19:58:03.623832  12 15397 335 61.77 2980 23.58
