#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_026
DetectorMode: Master
2020-09-05 19:28:38.737113 1 776 63 17.91 187 24.34
2020-09-05 19:28:39.538259 2 1577 332 61.17 373 24.44
2020-09-05 19:28:44.734741 3 6777 327 59.28 1294 24.44
2020-09-05 19:28:45.742309 4 7785 172 29.49 1481 24.44
2020-09-05 19:28:45.831095 5 7875 152 26.78 1485 24.44
2020-09-05 19:28:45.914035 6 7959 92 21.32 1489 24.44
2020-09-05 19:28:46.705886 7 8748 248 42.69 1675 24.44
2020-09-05 19:28:48.303035 8 10348 96 21.67 2046 24.44
2020-09-05 19:28:48.534545 9 10579 120 23.58 2050 24.44
2020-09-05 19:28:48.651836 10 10695 88 20.96 2055 24.44
2020-09-05 19:28:49.624285 11 11669 51 15.86 2241 24.44
2020-09-05 19:28:49.825057 12 11870 96 21.67 2245 24.44
2020-09-05 19:28:50.239286 13 12285 48 15.29 2432 24.34
