SD initialization failed!
Is there an SD card inserted?
#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_021
DetectorMode: Master
2020-09-06 15:23:14.804609 1 3131 281 48.90 0 20.90
2020-09-06 15:23:15.579139 2 3906 359 69.86 5 20.90
2020-09-06 15:23:15.785552 3 4112 188 32.01 10 20.47
2020-09-06 15:23:16.533605 4 4861 63 17.91 15 21.33
2020-09-06 15:23:17.258600 5 5585 348 65.64 20 20.90
2020-09-06 15:23:19.036610 6 7383 88 20.96 25 20.47
2020-09-06 15:23:19.082442 7 7411 608 202.86 30 20.47
2020-09-06 15:23:19.429768 8 7761 76 19.69 35 21.11
2020-09-06 15:23:19.833503 9 8160 231 39.55 40 20.47
2020-09-06 15:23:20.689588 10 9022 76 19.69 45 20.90
