SD initialization failed!
Is there an SD card inserted?
#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_026
DetectorMode: Slave
2020-09-07 03:23:40.193846 1 7827 199 33.86 1 21.33
2020-09-07 03:23:41.563758 2 9195 287 50.23 6 20.90
2020-09-07 03:24:06.607580 3 34264 236 40.44 18 20.90
2020-09-07 03:24:10.475470 4 38135 76 19.69 24 21.11
2020-09-07 03:24:24.075205 5 51747 166 28.62 33 21.33
2020-09-07 03:24:32.915087 6 60595 193 32.84 42 21.33
2020-09-07 03:24:35.233994 7 62917 103 22.23 47 21.33
2020-09-07 03:24:36.273684 8 63958 192 32.67 52 21.76
2020-09-07 03:24:36.531273 9 64216 255 43.96 57 21.33
2020-09-07 03:24:46.732139 10 74422 231 39.55 67 21.33
