#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_021
DetectorMode: Master
2020-09-02 00:00:11.141416  1 464 134 24.82 187 19.61
2020-09-02 00:00:11.540352  2 864 177 30.25 191 19.61
2020-09-02 00:00:11.930417  3 1254 158 27.53 378 20.04
2020-09-02 00:00:12.373198  4 1697 78 19.92 382 19.61
2020-09-02 00:00:13.018117  5 2342 366 72.41 568 19.72
2020-09-02 00:00:21.335706  6 10671 63 17.91 2044 19.61
2020-09-02 00:00:22.064103  7 11399 287 50.23 2231 19.72
2020-09-02 00:00:22.907153  8 12243 287 50.23 2418 20.04
2020-09-02 00:00:23.102097  9 12439 88 20.96 2422 20.04
2020-09-02 00:00:24.640946  10 13978 248 42.69 2608 19.72
2020-09-02 00:00:27.295294  11 16635 120 23.58 3162 19.61
2020-09-02 00:00:28.162999  12 17506 80 20.14 3350 19.61
2020-09-02 00:00:28.301660  13 17644 135 24.92 3354 19.72
2020-09-02 00:00:29.390174  14 18735 97 21.75 3542 19.61
2020-09-02 00:00:29.564675  15 18909 318 57.28 3546 20.04
2020-09-02 00:00:29.839938  16 18996 214 36.49 3550 19.61
2020-09-02 00:00:32.427726  17 21775 280 48.67 4104 19.61
2020-09-02 00:00:33.374758  18 22723 188 32.01 4292 20.04
2020-09-02 00:00:35.986372  19 25338 312 55.68 4845 19.61
2020-09-02 00:00:36.896396  20 26251 92 21.32 5033 19.61
2020-09-02 00:00:36.977178  21 26332 51 15.86 5037 19.61
2020-09-02 00:00:37.462848  22 26817 144 25.85 5041 20.04
2020-09-02 00:00:37.629434  23 26985 63 17.91 5046 19.72
2020-09-02 00:00:38.183632  24 27539 225 38.48 5234 20.04
2020-09-02 00:00:39.144620  25 28501 51 15.86 5421 19.61
2020-09-02 00:00:39.222443  26 28578 135 24.92 5425 19.61
2020-09-02 00:00:39.507222  27 28865 80 20.14 5430 20.04
2020-09-02 00:00:40.567559  28 29926 159 27.66 5617 19.61
2020-09-02 00:00:41.109219  29 30468 143 25.74 5804 19.50
