#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_026
DetectorMode: Master
2020-09-03 14:01:33.890653  1 459 79 20.03 187 22.19
2020-09-03 14:01:34.104066  2 671 120 23.58 191 22.19
2020-09-03 14:01:35.005177  3 1573 48 15.29 377 22.19
2020-09-03 14:01:39.668547  4 6239 207 35.26 1291 22.19
2020-09-03 14:01:40.404011  5 6977 64 18.06 1295 22.19
2020-09-03 14:01:41.861077  6 8434 62 17.75 1663 22.19
2020-09-03 14:01:42.808936  7 9383 62 17.75 1850 22.19
2020-09-03 14:01:42.982867  8 9555 254 43.77 1855 22.29
2020-09-03 14:01:45.385409  9 11958 172 29.49 2225 22.29
2020-09-03 14:01:45.979336  10 12554 127 24.18 2411 22.19
2020-09-03 14:01:47.125690  11 13702 96 21.67 2599 22.19
2020-09-03 14:01:47.373219  12 13949 96 21.67 2603 22.19
2020-09-03 14:01:47.620525  13 14196 108 22.63 2790 22.29
2020-09-03 14:01:47.899231  14 14476 79 20.03 2794 22.19
2020-09-03 14:01:48.198971  15 14775 169 29.05 2798 22.19
2020-09-03 14:01:49.286535  16 15863 384 80.08 2985 22.19
2020-09-03 14:01:49.654026  17 16232 72 19.19 3173 22.29
2020-09-03 14:01:49.901344  18 16480 81 20.25 3178 22.19
2020-09-03 14:01:50.959966  19 17537 67 18.51 3365 22.19
