#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_021
DetectorMode: Master
2020-09-01 21:49:34.674806  1 721 112 22.94 187 19.72
2020-09-01 21:49:34.838402  2 885 156 27.28 191 19.61
2020-09-01 21:49:37.609690  3 3658 280 48.67 741 19.61
2020-09-01 21:49:38.157214  4 4208 224 38.29 928 20.04
2020-09-01 21:49:39.130108  5 4988 92 21.32 932 20.04
2020-09-01 21:49:39.243820  6 5295 63 17.91 1119 19.72
2020-09-01 21:49:39.874130  7 5926 83 20.46 1124 19.61
2020-09-01 21:49:40.830617  8 6884 344 64.67 1310 19.72
2020-09-01 21:49:41.433021  9 7486 121 23.66 1498 20.04
2020-09-01 21:49:41.892211  10 7947 78 19.92 1502 20.04
2020-09-01 21:49:43.452338  11 9529 376 76.43 1870 19.61
2020-09-01 21:49:43.504188  12 9554 112 22.94 1874 19.72
2020-09-01 21:49:44.143734  13 10199 231 39.55 2062 19.61
2020-09-01 21:49:44.900730  14 10957 56 16.76 2067 19.61
2020-09-01 21:49:45.547319  15 11605 199 33.86 2254 19.61
2020-09-01 21:49:46.413816  16 12473 264 45.61 2441 19.61
2020-09-01 21:49:47.119076  17 12994 190 32.33 2446 20.04
2020-09-01 21:49:47.171955  18 13233 56 16.76 2633 20.04
2020-09-01 21:49:48.270809  19 14330 423 97.36 2820 20.04
2020-09-01 21:49:48.625514  20 14687 71 19.06 2824 19.61
2020-09-01 21:49:50.676606  21 16742 48 15.29 3192 19.61
2020-09-01 21:49:52.345251  22 18412 387 81.05 3560 19.61
2020-09-01 21:49:52.882036  23 18951 76 19.69 3564 19.72
2020-09-01 21:49:54.336600  24 20406 156 27.28 3932 20.04
2020-09-01 21:49:55.908230  25 21981 79 20.03 4119 19.61
2020-09-01 21:49:56.816965  26 22889 252 43.42 4306 19.61
2020-09-01 21:49:57.725759  27 23799 184 31.36 4494 19.61
2020-09-01 21:49:57.807562  28 23880 131 24.54 4498 20.04
2020-09-01 21:50:01.748024  29 27828 167 28.76 5235 19.61
2020-09-01 21:50:02.260808  30 28342 83 20.46 5422 19.61
2020-09-01 21:50:03.284351  31 29365 51 15.86 5609 19.72
2020-09-01 21:50:04.151112  32 30232 195 33.17 5795 19.72
2020-09-01 21:50:04.423530  33 30506 62 17.75 5799 20.04
2020-09-01 21:50:05.246755  34 31332 87 20.86 5986 19.61
2020-09-01 21:50:05.712262  35 31796 110 22.78 5990 19.61
2020-09-01 21:50:06.415459  36 32499 127 24.18 6177 19.61
2020-09-01 21:50:06.520176  37 32606 423 97.36 6182 19.61
2020-09-01 21:50:07.098652  38 32988 224 38.29 6186 19.61
2020-09-01 21:50:08.191540  39 34279 56 16.76 6559 19.72
2020-09-01 21:50:08.266320  40 34356 79 20.03 6564 20.04
2020-09-01 21:50:08.694443  41 34804 56 16.76 6568 19.61
2020-09-01 21:50:08.726302  42 34814 216 36.85 6573 19.61
2020-09-01 21:50:08.778165  43 34855 71 19.06 6577 19.61
2020-09-01 21:50:10.335464  44 36426 127 24.18 6946 20.04
2020-09-01 21:50:10.580853  45 36672 49 15.48 6951 20.04
2020-09-01 21:50:13.125465  46 39241 448 112.41 7501 19.61
2020-09-01 21:50:13.213255  47 39307 263 45.37 7506 19.72
2020-09-01 21:50:14.092226  48 40187 412 92.93 7694 19.61
