#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 7.5 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_026
DetectorMode: Master
2020-09-03 14:27:39.935323  1 869 156 27.28 187 24.23
2020-09-03 14:27:40.967116  2 1903 97 21.75 373 23.48
2020-09-03 14:27:42.007844  3 2943 56 16.76 559 23.58
2020-09-03 14:27:42.388793  4 3325 60 17.43 745 23.80
2020-09-03 14:27:43.853067  5 4790 63 17.91 931 23.91
2020-09-03 14:27:44.821689  6 5759 88 20.96 1117 23.91
2020-09-03 14:27:47.594903  7 8534 225 38.48 1667 23.48
2020-09-03 14:27:48.494546  8 9434 280 48.67 1854 24.23
2020-09-03 14:27:49.447532  9 10388 83 20.46 2042 24.23
2020-09-03 14:27:50.752329  10 11691 124 23.92 2228 23.80
2020-09-03 14:27:52.657950  11 13600 54 16.41 2599 24.23
2020-09-03 14:27:53.623733  12 14567 102 22.15 2785 23.91
