#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 7.5 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_021
DetectorMode: Master
2020-09-04 18:42:24.734182  1 445 558 172.78 187 16.92
2020-09-04 18:42:24.851898  2 565 273 47.25 191 17.14
2020-09-04 18:42:25.158375  3 870 271 46.93 195 16.92
2020-09-04 18:42:26.542997  4 2256 422 97.97 565 16.71
2020-09-04 18:42:28.685657  5 4403 88 20.96 937 16.71
2020-09-04 18:42:29.220125  6 4938 70 18.93 941 16.71
2020-09-04 18:42:30.483407  7 6200 150 26.54 1309 16.60
2020-09-04 18:42:30.776805  8 6494 63 17.91 1313 16.92
2020-09-04 18:42:30.842137  9 6560 56 16.76 1318 16.71
2020-09-04 18:42:32.012802  10 7732 120 23.58 1504 16.60
2020-09-04 18:42:32.470796  11 8188 248 42.69 1692 16.71
2020-09-04 18:42:33.983735  12 9706 76 19.69 1880 16.71
2020-09-04 18:42:34.870073  13 10592 83 20.46 2066 17.14
2020-09-04 18:42:35.782059  14 11505 127 24.18 2253 16.60
