SD initialization failed!
Is there an SD card inserted?
#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_026
DetectorMode: Slave
2020-09-07 08:30:02.244068 1 2718 96 21.67 0 20.04
2020-09-07 08:30:03.228628 2 3697 238 40.82 5 19.61
2020-09-07 08:30:08.294656 3 8768 231 39.55 12 19.61
2020-09-07 08:30:10.600474 4 11078 327 59.28 18 19.61
2020-09-07 08:30:17.622108 5 18107 287 50.23 30 19.61
2020-09-07 08:30:21.592759 6 22081 199 33.86 37 19.61
2020-09-07 08:30:29.104294 7 29599 238 40.82 45 19.61
2020-09-07 08:30:35.648217 8 36150 295 51.75 51 19.72
2020-09-07 08:30:37.048050 9 37552 192 32.67 56 19.61
2020-09-07 08:30:53.588083 10 54104 387 81.05 68 19.61
2020-09-07 08:31:06.245428 11 66770 480 130.21 77 20.04
