#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 2 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_021
DetectorMode: Master
2020-09-01 21:52:49.264270  1 1208 71 19.06 373 20.04
2020-09-01 21:52:49.989225  2 1934 63 17.91 377 19.61
2020-09-01 21:52:51.531198  3 3478 192 32.67 745 19.72
2020-09-01 21:52:51.996532  4 3945 89 21.05 749 19.61
2020-09-01 21:52:52.581363  5 4530 96 21.67 935 19.72
2020-09-01 21:52:52.786759  6 4733 278 48.30 939 19.61
2020-09-01 21:52:54.713866  7 6665 70 18.93 1309 19.61
2020-09-01 21:52:55.735657  8 7687 63 17.91 1495 20.04
2020-09-01 21:52:56.640082  9 8593 54 16.41 1682 19.61
2020-09-01 21:52:56.996128  10 8949 67 18.51 1686 20.04
2020-09-01 21:52:57.727048  11 9677 71 19.06 1873 19.61
2020-09-01 21:53:01.445294  12 13402 60 17.43 2605 19.61
2020-09-01 21:53:03.407375  13 15366 51 15.86 2975 19.61
2020-09-01 21:53:03.712832  14 15674 51 15.86 2979 19.61
2020-09-01 21:53:04.420478  15 16380 319 57.64 3165 19.61
2020-09-01 21:53:05.019030  16 16980 103 22.23 3169 19.61
2020-09-01 21:53:05.668519  17 17632 63 17.91 3356 19.61
2020-09-01 21:53:07.017501  18 18980 96 21.67 3543 19.61
2020-09-01 21:53:07.417705  19 19383 49 15.48 3730 19.61
2020-09-01 21:53:08.656828  20 20641 240 41.21 3916 19.61
2020-09-01 21:53:08.711444  21 20678 103 22.23 3921 19.61
2020-09-01 21:53:08.916989  22 20905 96 21.67 3925 19.61
2020-09-01 21:53:08.950897  23 20927 268 46.26 3929 19.61
2020-09-01 21:53:09.003757  24 20970 176 30.09 3934 19.61
2020-09-01 21:53:09.870336  25 21838 401 87.91 4121 19.61
2020-09-01 21:53:10.242308  26 22210 57 16.93 4309 19.72
2020-09-01 21:53:10.319125  27 22287 146 26.08 4314 19.61
2020-09-01 21:53:14.379317  28 26352 134 24.82 5051 19.72
2020-09-01 21:53:14.464078  29 26437 227 38.83 5056 19.61
2020-09-01 21:53:16.925912  30 28902 259 44.69 5427 19.61
2020-09-01 21:53:17.292339  31 29270 174 29.79 5615 19.72
2020-09-01 21:53:17.380289  32 29358 174 29.79 5619 20.04
2020-09-01 21:53:17.928375  33 29905 152 26.78 5623 19.61
2020-09-01 21:53:19.436902  34 31417 65 18.22 5993 20.04
2020-09-01 21:53:20.888696  35 32893 67 18.51 6180 20.04
2020-09-01 21:53:20.942734  36 32900 112 22.94 6185 19.61
2020-09-01 21:53:22.358184  37 34342 110 22.78 6556 19.61
2020-09-01 21:53:22.633587  38 34619 286 49.78 6560 20.04
2020-09-01 21:53:22.752187  39 34737 192 32.67 6565 19.61
2020-09-01 21:53:24.227117  40 36236 647 246.69 6935 19.61
2020-09-01 21:53:25.467787  41 37470 48 15.29 7127 19.61
2020-09-01 21:53:25.520483  42 37510 92 21.32 7131 19.61
2020-09-01 21:53:28.427974  43 40422 49 15.48 7684 19.61
2020-09-01 21:53:29.938673  44 41931 159 27.66 7870 20.04
2020-09-01 21:53:30.478328  45 42473 263 45.37 8057 19.61
2020-09-01 21:53:33.295046  46 45294 78 19.92 8611 19.61
2020-09-01 21:53:34.211080  47 46213 96 21.67 8797 19.61
2020-09-01 21:53:35.804962  48 47807 51 15.86 8984 19.61
2020-09-01 21:53:40.321346  49 52329 212 36.14 9898 19.61
2020-09-01 21:53:40.469934  50 52479 92 21.32 9902 20.04
2020-09-01 21:53:41.801615  51 53834 295 51.75 10089 19.61
2020-09-01 21:53:41.881550  52 53893 65 18.22 10094 19.72
2020-09-01 21:53:42.225722  53 54258 152 26.78 10281 19.61
2020-09-01 21:53:43.680786  54 55694 65 18.22 10468 20.04
2020-09-01 21:53:44.709744  55 56724 86 20.77 10655 19.61
2020-09-01 21:53:44.886301  56 56923 273 47.25 10659 20.04
2020-09-01 21:53:45.300465  57 57336 353 67.64 10847 19.61
2020-09-01 21:53:45.442050  58 57457 76 19.69 10851 19.72
2020-09-01 21:53:46.200615  59 58238 254 43.77 11038 19.61
2020-09-01 21:53:46.500928  60 58539 199 33.86 11043 19.61
2020-09-01 21:53:47.638565  61 59678 248 42.69 11230 19.61
2020-09-01 21:53:50.624294  62 62647 83 20.46 11784 19.61
2020-09-01 21:53:51.246990  63 63292 120 23.58 11972 20.04
2020-09-01 21:53:53.906015  64 65932 88 20.96 12343 19.61
2020-09-01 21:53:54.273284  65 66321 120 23.58 12530 19.61
2020-09-01 21:53:55.664545  66 67713 335 61.77 12718 19.72
2020-09-01 21:53:56.663419  67 68715 236 40.44 12906 20.04
2020-09-01 21:53:58.294495  68 70349 376 76.43 13277 20.04
2020-09-01 21:53:59.612525  69 71669 307 54.48 13465 19.61
2020-09-01 21:54:00.573538  70 72606 430 101.41 13653 20.04
2020-09-01 21:54:01.585317  71 73621 88 20.96 13842 19.61
2020-09-01 21:54:04.121387  72 75994 227 38.83 14210 19.61
2020-09-01 21:54:05.314354  73 77378 127 24.18 14580 19.72
2020-09-01 21:54:05.585226  74 77647 195 33.17 14585 19.61
2020-09-01 21:54:06.262352  75 78303 97 21.75 14772 19.61
2020-09-01 21:54:11.898624  76 83971 255 43.96 15687 20.04
2020-09-01 21:54:12.116042  77 84189 177 30.25 15874 19.61
2020-09-01 21:54:12.835452  78 84885 92 21.32 15878 19.61
2020-09-01 21:54:13.584067  79 85636 60 17.43 16065 19.72
2020-09-01 21:54:13.915292  80 85966 455 117.03 16070 19.61
2020-09-01 21:54:14.335386  81 86410 152 26.78 16260 19.61
2020-09-01 21:54:14.376245  82 86452 227 38.83 16264 19.61
2020-09-01 21:54:14.600665  83 86676 207 35.26 16269 19.61
2020-09-01 21:54:17.761912  84 89819 63 17.91 16822 20.04
2020-09-01 21:54:19.130223  85 91211 143 25.74 17191 19.61
2020-09-01 21:54:22.097276  86 94000 144 25.85 17562 19.61
2020-09-01 21:54:22.706062  87 94770 86 20.77 17750 19.61
