#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_021
DetectorMode: Master
2020-09-01 23:06:54.089399  1 654 108 22.63 187 19.61
2020-09-01 23:06:56.211917  2 2778 56 16.76 555 19.61
2020-09-01 23:06:58.687026  3 5264 60 17.43 1105 19.61
2020-09-01 23:06:58.735898  4 5305 142 25.64 1109 19.61
2020-09-01 23:07:00.092165  5 6664 71 19.06 1295 19.61
2020-09-01 23:07:03.982921  6 10557 255 43.96 2027 19.61
2020-09-01 23:07:04.095616  7 10671 176 30.09 2031 19.61
2020-09-01 23:07:06.129626  8 12707 263 45.37 2401 19.61
2020-09-01 23:07:06.304199  9 12883 64 18.06 2406 19.61
2020-09-01 23:07:06.396398  10 12971 300 52.79 2410 19.61
2020-09-01 23:07:07.681142  11 14259 280 48.67 2782 19.72
2020-09-01 23:07:08.221689  12 14799 156 27.28 2787 19.61
2020-09-01 23:07:08.726351  13 15306 68 18.65 2974 19.61
2020-09-01 23:07:09.858365  14 16440 102 22.15 3161 19.61
2020-09-01 23:07:11.773326  15 18356 216 36.85 3531 19.61
2020-09-01 23:07:14.164052  16 20752 63 17.91 3901 20.04
2020-09-01 23:07:14.239869  17 20826 220 37.58 3906 19.61
2020-09-01 23:07:15.340852  18 21928 193 32.84 4093 19.61
2020-09-01 23:07:15.654370  19 22243 103 22.23 4280 20.04
2020-09-01 23:07:15.938074  20 22527 201 34.22 4284 19.61
2020-09-01 23:07:17.384704  21 23976 224 38.29 4471 20.04
