#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 2 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_021
DetectorMode: Master
2020-09-01 21:52:21.328346  1 1400 184 31.36 373 19.72
2020-09-01 21:52:21.626650  2 1696 179 30.55 377 19.61
2020-09-01 21:52:22.117604  3 2192 80 20.14 564 20.04
2020-09-01 21:52:23.478713  4 3553 112 22.94 750 19.61
2020-09-01 21:52:26.600236  5 6678 455 117.03 1301 19.61
2020-09-01 21:52:26.770744  6 6847 319 57.64 1305 19.61
2020-09-01 21:52:27.479283  7 7560 63 17.91 1492 19.61
2020-09-01 21:52:30.713200  8 10796 94 21.50 2043 19.61
2020-09-01 21:52:31.884982  9 11968 145 25.96 2229 19.72
2020-09-01 21:52:34.435221  10 14522 71 19.06 2780 20.04
2020-09-01 21:52:34.622564  11 14709 304 53.73 2784 20.04
