#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_021
DetectorMode: Master
2020-09-01 21:54:42.972678  1 485 99 21.91 187 20.04
2020-09-01 21:54:43.969601  2 1481 108 22.63 373 19.61
2020-09-01 21:54:44.044558  3 1556 96 21.67 377 19.61
2020-09-01 21:54:44.266743  4 1777 255 43.96 381 19.61
2020-09-01 21:54:48.061006  5 5576 51 15.86 1117 20.04
2020-09-01 21:54:48.685251  6 6200 103 22.23 1303 19.61
2020-09-01 21:54:50.756943  7 8276 71 19.06 1671 20.04
2020-09-01 21:54:51.847347  8 9368 56 16.76 1857 20.04
2020-09-01 21:54:52.124561  9 9640 287 50.23 1861 20.04
2020-09-01 21:54:53.110244  10 10652 48 15.29 2048 20.04
2020-09-01 21:54:53.163123  11 10662 79 20.03 2052 19.61
2020-09-01 21:54:55.430917  12 12953 108 22.63 2421 20.04
2020-09-01 21:54:56.746451  13 14270 110 22.78 2791 19.61
2020-09-01 21:54:58.110775  14 15637 176 30.09 2978 20.04
2020-09-01 21:54:58.721524  15 16249 86 20.77 3165 20.04
2020-09-01 21:54:58.889059  16 16418 62 17.75 3169 19.61
2020-09-01 21:55:01.041320  17 18570 112 22.94 3538 20.04
2020-09-01 21:55:01.142035  18 18673 126 24.09 3543 19.61
2020-09-01 21:55:02.649962  19 19999 73 19.32 3731 19.72
2020-09-01 21:55:02.950638  20 20485 83 20.46 3918 19.61
2020-09-01 21:55:04.162511  21 21698 103 22.23 4105 19.61
2020-09-01 21:55:04.724973  22 22260 60 17.43 4292 20.04
2020-09-01 21:55:06.165035  23 23703 358 69.10 4479 19.61
2020-09-01 21:55:07.288086  24 24828 76 19.69 4667 19.61
2020-09-01 21:55:07.374568  25 24913 195 33.17 4671 20.04
2020-09-01 21:55:08.676427  26 26218 92 21.32 5041 19.61
2020-09-01 21:55:09.144423  27 26686 159 27.66 5045 19.61
2020-09-01 21:55:09.642070  28 26994 280 48.67 5049 19.72
2020-09-01 21:55:11.151498  29 28715 287 50.23 5420 20.04
2020-09-01 21:55:11.206344  30 28750 79 20.03 5424 19.72
2020-09-01 21:55:11.259228  31 28803 281 48.90 5428 20.04
2020-09-01 21:55:11.793838  32 29339 96 21.67 5616 19.61
2020-09-01 21:55:12.178326  33 29724 302 53.30 5620 19.61
2020-09-01 21:55:12.372828  34 29917 199 33.86 5624 20.04
2020-09-01 21:55:12.840579  35 30408 472 125.87 5811 19.61
2020-09-01 21:55:13.052012  36 30591 220 37.58 5816 19.61
2020-09-01 21:55:13.296124  37 30842 65 18.22 5820 19.61
2020-09-01 21:55:13.430516  38 30976 300 52.79 5825 19.72
2020-09-01 21:55:13.831474  39 31378 238 40.82 6014 19.72
2020-09-01 21:55:15.298122  40 32847 270 46.71 6202 19.61
2020-09-01 21:55:16.218463  41 33770 99 21.91 6390 19.61
2020-09-01 21:55:17.186256  42 34738 174 29.79 6577 19.61
2020-09-01 21:55:18.957600  43 36512 79 20.03 6947 19.72
2020-09-01 21:55:19.626355  44 36991 83 20.46 6951 19.61
2020-09-01 21:55:19.741018  45 37298 92 21.32 7138 19.72
2020-09-01 21:55:20.291988  46 37847 240 41.21 7142 20.04
2020-09-01 21:55:21.002889  47 38559 60 17.43 7330 19.61
2020-09-01 21:55:23.241860  48 40800 207 35.26 7699 19.61
2020-09-01 21:55:26.140410  49 43706 81 20.25 8252 19.72
2020-09-01 21:55:26.774717  50 44339 60 17.43 8439 19.61
2020-09-01 21:55:28.246174  51 45813 73 19.32 8626 19.72
