SD initialization failed!
Is there an SD card inserted?
#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_026
DetectorMode: Slave
2020-09-06 14:57:57.914460 1 3086 255 43.96 0 21.11
2020-09-06 14:58:08.262308 2 13444 76 19.69 8 21.33
2020-09-06 14:58:08.925551 3 14106 211 35.96 13 21.33
2020-09-06 14:58:13.992864 4 19179 224 38.29 18 21.33
2020-09-06 14:58:37.391202 5 42599 199 33.86 28 21.76
2020-09-06 14:58:45.867679 6 51083 131 24.54 35 21.54
2020-09-06 14:58:58.268633 7 63496 252 43.42 44 22.19
2020-09-06 14:58:58.668514 8 63896 135 24.92 49 21.54
2020-09-06 14:59:03.579817 9 68811 113 23.02 54 21.76
2020-09-06 14:59:11.298649 10 76537 99 21.91 59 21.76
2020-09-06 14:59:14.239390 11 79475 327 59.28 65 22.19
2020-09-06 14:59:17.016344 12 82257 209 35.61 72 21.97
2020-09-06 14:59:18.931877 13 84174 184 31.36 77 21.97
2020-09-06 14:59:33.207475 14 98462 519 154.30 84 21.76
2020-09-06 14:59:43.261605 15 108529 286 49.78 91 21.97
2020-09-06 14:59:46.716161 16 111983 175 29.94 97 22.19
2020-09-06 14:59:46.886126 17 112150 214 36.49 102 22.19
2020-09-06 14:59:51.831465 18 117101 188 32.01 107 22.19
2020-09-06 14:59:57.013948 19 122288 319 57.64 117 22.08
2020-09-06 15:00:00.232325 20 125508 304 53.73 125 22.19
2020-09-06 15:00:00.840782 21 126120 207 35.26 130 22.19
2020-09-06 15:00:01.830769 22 127114 455 117.03 136 22.19
2020-09-06 15:00:08.778460 23 134066 248 42.69 144 22.19
2020-09-06 15:00:11.082953 24 136368 248 42.69 149 22.19
2020-09-06 15:00:24.842977 25 150141 225 38.48 161 22.19
2020-09-06 15:00:34.060118 26 159373 236 40.44 168 22.19
2020-09-06 15:00:38.553763 27 163870 352 66.89 175 22.19
2020-09-06 15:00:44.113956 28 169430 176 30.09 180 22.19
2020-09-06 15:00:48.482490 29 173801 284 49.41 186 22.29
2020-09-06 15:00:50.517949 30 175845 435 104.92 191 22.19
2020-09-06 15:01:04.083976 31 189423 472 125.87 199 22.19
2020-09-06 15:01:05.985173 32 191327 295 51.75 204 22.19
2020-09-06 15:01:09.462561 33 194802 220 37.58 209 22.19
2020-09-06 15:01:10.778907 34 196125 337 62.30 215 22.29
2020-09-06 15:01:33.769586 35 219129 348 65.64 222 22.19
2020-09-06 15:01:40.518738 36 225892 206 35.07 228 22.19
2020-09-06 15:01:40.934016 37 226305 198 33.69 233 22.19
2020-09-06 15:01:58.873786 38 244261 255 43.96 247 22.19
2020-09-06 15:02:10.943703 39 256343 65 18.22 256 22.29
2020-09-06 15:02:17.546681 40 262953 295 51.75 262 22.19
2020-09-06 15:02:19.001209 41 264406 286 49.78 267 22.19
2020-09-06 15:02:25.624805 42 271037 319 57.64 274 22.19
2020-09-06 15:02:28.524474 43 273943 112 22.94 280 22.19
2020-09-06 15:02:29.539485 44 274958 271 46.93 285 22.19
2020-09-06 15:02:33.452572 45 278875 192 32.67 290 22.19
2020-09-06 15:02:34.794705 46 280219 284 49.41 296 22.19
2020-09-06 15:02:41.519968 47 286949 224 38.29 303 22.29
2020-09-06 15:02:43.816698 48 289244 241 41.39 308 22.19
2020-09-06 15:02:44.467327 49 289897 167 28.76 313 22.19
2020-09-06 15:02:46.316245 50 291746 275 47.73 319 22.51
2020-09-06 15:02:54.540035 51 299979 305 53.88 326 22.19
2020-09-06 15:03:00.692974 52 306140 174 29.79 333 22.19
2020-09-06 15:03:04.893651 53 310341 540 166.11 339 22.19
2020-09-06 15:03:06.408660 54 311855 255 43.96 344 22.19
2020-09-06 15:03:11.077374 55 316527 167 28.76 352 22.29
2020-09-06 15:03:11.465477 56 316917 414 93.93 357 22.19
2020-09-06 15:03:23.092409 57 328560 371 73.82 369 22.19
2020-09-06 15:03:23.476527 58 328944 352 66.89 374 22.29
2020-09-06 15:03:25.414051 59 330880 224 38.29 380 22.19
2020-09-06 15:03:26.760347 60 332229 127 24.18 387 22.51
2020-09-06 15:03:41.637900 61 347122 259 44.69 394 22.19
2020-09-06 15:03:46.112383 62 351596 304 53.73 400 22.29
2020-09-06 15:03:57.143485 63 362640 118 23.42 408 22.19
2020-09-06 15:03:59.513574 64 365015 384 80.08 414 22.19
2020-09-06 15:04:02.876458 65 368375 240 41.21 420 22.19
2020-09-06 15:04:15.258098 66 380773 184 31.36 437 22.51
2020-09-06 15:04:21.607260 67 387126 227 38.83 446 22.29
2020-09-06 15:04:30.315143 68 395839 240 41.21 452 22.19
2020-09-06 15:04:33.759136 69 399284 263 45.37 457 22.29
2020-09-06 15:04:58.431001 70 423979 231 39.55 470 22.29
2020-09-06 15:05:03.930953 71 429491 167 28.76 475 22.29
2020-09-06 15:05:10.212581 72 435777 184 31.36 482 22.51
2020-09-06 15:05:14.560824 73 440130 291 50.97 490 22.19
2020-09-06 15:05:17.562192 74 443133 216 36.85 496 22.51
2020-09-06 15:05:29.026470 75 454609 195 33.17 506 22.62
2020-09-06 15:05:36.603272 76 462193 152 26.78 512 22.29
2020-09-06 15:05:51.756975 77 477361 280 48.67 523 22.29
2020-09-06 15:05:54.168518 78 479770 227 38.83 529 22.62
2020-09-06 15:05:59.317544 79 484924 209 35.61 537 22.40
2020-09-06 15:05:59.731409 80 485338 364 71.71 542 22.29
2020-09-06 15:06:03.789344 81 489403 156 27.28 548 22.51
2020-09-06 15:06:21.461713 82 507092 339 62.98 555 22.40
2020-09-06 15:06:33.477469 83 519113 287 50.23 563 22.62
2020-09-06 15:06:34.911631 84 520548 241 41.39 568 22.40
2020-09-06 15:06:36.026694 85 521664 304 53.73 574 22.62
2020-09-06 15:06:36.070532 86 521712 224 38.29 579 22.62
2020-09-06 15:06:37.039732 87 522680 184 31.36 584 22.29
2020-09-06 15:06:37.349868 88 522992 78 19.92 589 22.40
2020-09-06 15:06:44.998628 89 530650 217 37.04 596 22.40
2020-09-06 15:06:48.401005 90 534052 240 41.21 601 22.40
2020-09-06 15:06:53.872876 91 539528 455 117.03 607 22.29
2020-09-06 15:06:57.546347 92 543209 352 66.89 613 22.29
2020-09-06 15:07:04.895130 93 550561 224 38.29 622 22.29
2020-09-06 15:07:12.647086 94 558322 300 52.79 629 22.29
2020-09-06 15:07:19.470382 95 565150 179 30.55 635 22.62
2020-09-06 15:07:35.440555 96 581135 158 27.53 643 22.40
2020-09-06 15:07:36.599165 97 582293 243 41.74 649 22.40
2020-09-06 15:07:39.551643 98 585251 207 35.26 655 22.51
2020-09-06 15:07:58.028436 99 603742 224 38.29 664 22.40
2020-09-06 15:07:59.294966 100 605006 380 78.12 669 22.40
2020-09-06 15:08:02.528083 101 608247 206 35.07 676 22.40
2020-09-06 15:08:04.781232 102 610503 327 59.28 681 22.72
2020-09-06 15:08:06.433287 103 612158 195 33.17 686 22.51
2020-09-06 15:08:08.398187 104 614121 220 37.58 693 22.62
2020-09-06 15:08:10.610818 105 616336 398 85.63 699 22.40
2020-09-06 15:08:12.652514 106 618380 291 50.97 704 22.40
2020-09-06 15:08:18.812347 107 624543 312 55.68 713 22.40
2020-09-06 15:08:25.154323 108 630893 344 64.67 719 22.72
