SD initialization failed!
Is there an SD card inserted?
#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_026
DetectorMode: Master
2020-08-31 12:05:43.455664  1 2865 441 109.77 0 22.29
2020-08-31 12:05:44.331138  2 3744 206 35.07 5 22.29
2020-08-31 12:05:44.601892  3 4016 51 15.86 10 22.29
2020-08-31 12:05:46.198699  4 5614 96 21.67 15 22.29
2020-08-31 12:05:46.456499  5 5870 195 33.17 20 22.29
2020-08-31 12:05:49.518016  6 8935 355 68.30 25 22.29
2020-08-31 12:05:51.606700  7 11026 71 19.06 30 22.29
2020-08-31 12:05:52.371321  8 11791 99 21.91 35 22.29
2020-08-31 12:05:52.553639  9 11973 63 17.91 40 22.29
2020-08-31 12:05:53.361479  10 12779 112 22.94 45 22.19
2020-08-31 12:05:53.416333  11 12833 446 111.64 50 22.29
2020-08-31 12:05:54.072291  12 13493 94 21.50 55 22.29
2020-08-31 12:05:54.502649  13 13942 179 30.55 60 22.29
2020-08-31 12:05:54.553512  14 13958 448 112.41 65 22.29
2020-08-31 12:05:54.672196  15 14093 51 15.86 70 22.29
2020-08-31 12:05:56.838900  16 16262 71 19.06 75 22.62
2020-08-31 12:05:57.898402  17 17321 65 18.22 80 22.29
2020-08-31 12:06:01.621461  18 21047 284 49.41 85 22.29
2020-08-31 12:06:03.232697  19 22662 56 16.76 90 22.62
2020-08-31 12:06:03.326393  20 22754 65 18.22 95 22.29
2020-08-31 12:06:04.029636  21 23457 60 17.43 100 22.40
2020-08-31 12:06:04.128392  22 23556 188 32.01 105 22.40
2020-08-31 12:06:04.285581  23 23712 161 27.93 110 22.29
2020-08-31 12:06:04.761312  24 24190 96 21.67 115 22.29
2020-08-31 12:06:04.942821  25 24371 135 24.92 120 22.62
2020-08-31 12:06:05.486399  26 24915 65 18.22 125 22.29
2020-08-31 12:06:05.613029  27 25041 188 32.01 130 22.51
2020-08-31 12:06:06.282341  28 25711 312 55.68 135 22.40
