#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_021
DetectorMode: Master
2020-09-04 18:46:41.383581  1 273 63 17.91 187 18.54
2020-09-04 18:46:42.959734  2 1867 417 95.20 373 18.32
2020-09-04 18:46:43.006623  3 1885 227 38.83 377 17.78
2020-09-04 18:46:43.444390  4 2334 56 16.76 564 18.54
2020-09-04 18:46:46.869024  5 5763 56 16.76 1114 18.00
2020-09-04 18:46:47.514724  6 6408 188 32.01 1300 17.68
2020-09-04 18:46:47.745090  7 6640 88 20.96 1304 17.68
2020-09-04 18:46:48.609056  8 7500 231 39.55 1490 18.00
2020-09-04 18:46:48.766618  9 7663 96 21.67 1494 18.00
2020-09-04 18:46:49.448810  10 8345 67 18.51 1680 18.54
2020-09-04 18:46:49.825770  11 8723 76 19.69 1685 18.00
2020-09-04 18:46:50.664556  12 9561 284 49.41 1871 18.54
2020-09-04 18:46:51.066502  13 9964 263 45.37 1875 18.00
2020-09-04 18:46:54.527813  14 13429 344 64.67 2612 17.78
2020-09-04 18:46:55.712900  15 14615 158 27.53 2800 17.68
2020-09-04 18:46:56.596532  16 15498 304 53.73 2987 18.32
2020-09-04 18:46:57.018404  17 15918 207 35.26 2991 18.00
2020-09-04 18:46:57.311902  18 16219 56 16.76 3178 18.32
2020-09-04 18:46:58.824823  19 17732 231 39.55 3365 18.54
2020-09-04 18:46:59.460109  20 18369 76 19.69 3553 18.32
2020-09-04 18:47:00.381649  21 19290 300 52.79 3740 18.00
2020-09-04 18:47:00.877738  22 19783 172 29.49 3745 18.00
2020-09-04 18:47:03.034244  23 21943 380 78.12 4115 18.54
2020-09-04 18:47:03.573267  24 22487 67 18.51 4303 18.00
2020-09-04 18:47:04.388055  25 23304 56 16.76 4490 18.00
2020-09-04 18:47:06.466094  26 25384 76 19.69 4860 17.89
2020-09-04 18:47:07.925764  27 26844 113 23.02 5046 18.00
2020-09-04 18:47:08.640100  28 27560 48 15.29 5233 17.68
2020-09-04 18:47:09.554656  29 28475 180 30.71 5420 17.78
2020-09-04 18:47:09.644418  30 28565 335 61.77 5424 18.00
2020-09-04 18:47:10.407528  31 29329 248 42.69 5612 18.54
2020-09-04 18:47:10.558125  32 29479 176 30.09 5617 18.00
2020-09-04 18:47:10.852343  33 29776 52 16.04 5621 18.54
2020-09-04 18:47:11.274208  34 30197 71 19.06 5808 17.78
2020-09-04 18:47:11.619286  35 30543 48 15.29 5813 17.68
2020-09-04 18:47:12.055599  36 30976 391 82.35 5817 18.00
2020-09-04 18:47:12.868269  37 31794 83 20.46 6005 18.00
2020-09-04 18:47:13.608859  38 32536 179 30.55 6192 18.54
2020-09-04 18:47:14.398509  39 33327 200 34.05 6379 18.54
2020-09-04 18:47:14.459298  40 33386 177 30.25 6383 17.78
2020-09-04 18:47:15.686208  41 34616 54 16.41 6570 17.78
2020-09-04 18:47:15.947462  42 34878 307 54.48 6574 18.54
2020-09-04 18:47:16.281570  43 35212 105 22.39 6762 18.54
