#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_026
DetectorMode: Master
2020-09-05 21:39:32.660792 1 425 529 156.43 187 21.33
2020-09-05 21:39:33.916792 2 1685 103 22.23 378 21.76
2020-09-05 21:39:34.511884 3 2281 275 47.73 564 21.54
2020-09-05 21:39:37.809869 4 5581 103 22.23 1117 21.76
2020-09-05 21:39:38.679851 5 6452 103 22.23 1303 21.33
2020-09-05 21:39:38.940281 6 6711 175 29.94 1307 21.33
2020-09-05 21:39:40.547616 7 8320 204 34.73 1675 21.76
2020-09-05 21:39:41.817560 8 9592 211 35.96 1862 21.54
2020-09-05 21:39:42.206177 9 9981 78 19.92 1866 21.97
2020-09-05 21:39:46.732735 10 14510 172 29.49 2780 21.11
2020-09-05 21:39:47.689422 11 15467 167 28.76 2967 21.11
2020-09-05 21:39:48.185354 12 15962 135 24.92 2971 21.11
2020-09-05 21:39:49.907738 13 17687 519 154.30 3342 21.33
2020-09-05 21:39:51.893939 14 19677 71 19.06 3719 21.11
2020-09-05 21:39:53.860938 15 21646 79 20.03 4088 20.90
2020-09-05 21:39:54.778673 16 22562 142 25.64 4275 21.54
2020-09-05 21:39:54.881421 17 22668 51 15.86 4280 21.11
2020-09-05 21:39:55.516292 18 23302 206 35.07 4467 21.76
2020-09-05 21:39:55.549223 19 23312 376 76.43 4471 20.79
2020-09-05 21:39:55.826214 20 23612 161 27.93 4475 21.33
2020-09-05 21:39:56.164328 21 23951 92 21.32 4479 21.33
2020-09-05 21:39:58.150851 22 25938 96 21.67 4849 21.33
2020-09-05 21:39:58.435463 23 26222 414 93.93 5036 21.33
2020-09-05 21:39:58.466376 24 26240 152 26.78 5040 21.76
2020-09-05 21:39:58.885382 25 26674 62 17.75 5044 21.33
2020-09-05 21:40:00.497822 26 28286 206 35.07 5414 21.33
2020-09-05 21:40:00.699250 27 28488 391 82.35 5418 21.33
2020-09-05 21:40:00.982501 28 28773 174 29.79 5422 21.33
2020-09-05 21:40:01.898687 29 29690 60 17.43 5609 21.33
