SD initialization failed!
Is there an SD card inserted?
#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_021
DetectorMode: Master
2020-09-07 03:02:36.255913 1 4646 56 16.76 0 17.78
2020-09-07 03:02:38.189650 2 6582 99 21.91 5 18.54
2020-09-07 03:02:38.290393 3 6682 64 18.06 10 18.11
2020-09-07 03:02:39.064786 4 7455 368 72.93 14 18.43
2020-09-07 03:02:39.432810 5 7820 231 39.55 19 18.54
2020-09-07 03:02:39.994475 6 8382 159 27.66 24 18.64
2020-09-07 03:02:41.201303 7 9595 176 30.09 29 18.86
2020-09-07 03:02:42.490838 8 10888 65 18.22 34 18.86
2020-09-07 03:02:43.621085 9 12017 172 29.49 39 18.86
2020-09-07 03:02:44.962166 10 13361 81 20.25 44 18.32
2020-09-07 03:02:47.197573 11 15598 79 20.03 49 18.54
2020-09-07 03:02:47.543928 12 15945 113 23.02 54 18.43
2020-09-07 03:02:48.138271 13 16540 94 21.50 59 18.32
2020-09-07 03:02:48.369029 14 16773 67 18.51 64 18.86
2020-09-07 03:02:49.664979 15 18069 48 15.29 69 18.32
2020-09-07 03:02:50.550276 16 18957 96 21.67 74 18.54
2020-09-07 03:02:50.655068 17 19060 110 22.78 79 18.86
2020-09-07 03:02:51.030895 18 19437 249 42.85 84 18.86
2020-09-07 03:02:51.371933 19 19778 51 15.86 89 18.54
2020-09-07 03:02:52.327041 20 20733 127 24.18 94 18.32
2020-09-07 03:02:52.546714 21 20974 67 18.51 99 18.43
2020-09-07 03:02:52.597534 22 20980 159 27.66 104 18.64
2020-09-07 03:02:53.222322 23 21630 89 21.05 109 18.32
2020-09-07 03:02:53.445704 24 21855 51 15.86 114 18.86
2020-09-07 03:02:53.768165 25 22175 127 24.18 119 18.54
