SD initialization failed!
Is there an SD card inserted?
#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 999999999 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_021
DetectorMode: Master
2020-09-01 18:10:30.410938  1 4407 49 15.48 0 19.72
2020-09-01 18:10:31.169589  2 5163 368 72.93 5 19.61
2020-09-01 18:10:31.231422  3 5227 71 19.06 10 19.61
2020-09-01 18:10:31.592457  4 5588 80 20.14 15 19.61
2020-09-01 18:10:31.833206  5 5829 49 15.48 20 19.61
2020-09-01 18:10:32.972479  6 6969 120 23.58 25 19.61
2020-09-01 18:10:33.978615  7 7976 433 104.37 30 19.61
2020-09-01 18:10:34.837356  8 8838 62 17.75 35 19.61
2020-09-01 18:10:35.418882  9 9420 199 33.86 40 20.04
2020-09-01 18:10:35.566846  10 9568 56 16.76 45 19.61
2020-09-01 18:10:36.549265  11 10550 79 20.03 50 19.61
2020-09-01 18:10:37.238860  12 11239 275 47.73 55 19.50
2020-09-01 18:10:37.542049  13 11543 176 30.09 60 19.07
