SD initialization failed!
Is there an SD card inserted?
#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_021
DetectorMode: Master
2020-09-01 14:05:26.391377  1 3273 78 19.92 0 16.92
2020-09-01 14:05:26.696565  2 3578 79 20.03 5 16.71
2020-09-01 14:05:27.222162  3 4104 71 19.06 10 16.71
2020-09-01 14:05:27.534281  4 4413 188 32.01 15 16.71
2020-09-01 14:05:30.601377  5 7488 60 17.43 20 16.92
2020-09-01 14:05:32.083692  6 8971 121 23.66 25 16.92
2020-09-01 14:05:32.686064  7 9575 108 22.63 30 16.71
2020-09-01 14:05:33.412849  8 10302 63 17.91 35 16.92
2020-09-01 14:05:34.258861  9 11144 177 30.25 40 16.71
2020-09-01 14:05:34.762532  10 11649 352 66.89 45 16.92
2020-09-01 14:05:35.391807  11 12283 71 19.06 50 16.71
2020-09-01 14:05:35.529481  12 12419 124 23.92 55 16.71
2020-09-01 14:05:36.171762  13 13063 140 25.42 60 17.14
2020-09-01 14:05:37.639310  14 14529 316 56.81 65 16.82
2020-09-01 14:05:38.779291  15 15676 76 19.69 70 17.14
2020-09-01 14:05:39.164274  16 16060 71 19.06 75 16.71
2020-09-01 14:05:39.538279  17 16433 124 23.92 80 16.92
2020-09-01 14:05:39.873377  18 16769 115 23.18 85 16.71
2020-09-01 14:05:41.512326  19 18410 184 31.36 90 17.14
2020-09-01 14:05:41.894299  20 18794 96 21.67 95 17.14
2020-09-01 14:05:41.966063  21 18864 327 59.28 100 16.71
2020-09-01 14:05:42.213429  22 19113 81 20.25 105 16.71
2020-09-01 14:05:45.942508  23 22845 444 109.09 110 17.14
2020-09-01 14:05:46.814363  24 23719 307 54.48 115 16.71
2020-09-01 14:05:46.920757  25 23826 135 24.92 120 16.60
2020-09-01 14:05:47.790376  26 24696 428 101.58 125 16.92
2020-09-01 14:05:48.047927  27 24952 271 46.93 130 16.60
2020-09-01 14:05:48.741073  28 25648 150 26.54 135 16.60
2020-09-01 14:05:52.046687  29 28957 206 35.07 140 17.14
2020-09-01 14:05:52.241170  30 29151 496 144.49 145 16.71
2020-09-01 14:05:52.635343  31 29547 231 39.55 150 16.71
2020-09-01 14:05:55.254482  32 32171 319 57.64 155 16.71
2020-09-01 14:05:55.670660  33 32583 190 32.33 160 16.71
2020-09-01 14:05:56.990144  34 33907 433 104.37 165 16.92
2020-09-01 14:05:58.174706  35 35095 88 20.96 170 17.14
2020-09-01 14:05:59.759467  36 36701 71 19.06 175 16.71
2020-09-01 14:05:59.809288  37 36732 67 18.51 180 16.71
2020-09-01 14:06:00.392767  38 37316 56 16.76 185 17.14
2020-09-01 14:06:00.754835  39 37679 60 17.43 190 17.14
2020-09-01 14:06:01.460146  40 38384 83 20.46 195 16.71
2020-09-01 14:06:02.459052  41 39388 89 21.05 200 16.60
2020-09-01 14:06:05.611852  42 42537 224 38.29 205 17.14
2020-09-01 14:06:05.819554  43 42750 195 33.17 210 16.92
2020-09-01 14:06:06.080783  44 43011 319 57.64 215 17.14
2020-09-01 14:06:06.142807  45 43075 64 18.06 220 16.71
2020-09-01 14:06:06.409140  46 43337 172 29.49 225 16.92
2020-09-01 14:06:09.004409  47 45939 83 20.46 230 16.71
2020-09-01 14:06:10.001790  48 46936 440 109.25 235 16.71
2020-09-01 14:06:10.762749  49 47699 88 20.96 240 16.71
2020-09-01 14:06:11.517685  50 48455 60 17.43 245 16.71
2020-09-01 14:06:11.582549  51 48519 188 32.01 250 16.92
2020-09-01 14:06:11.733158  52 48670 280 48.67 255 16.92
2020-09-01 14:06:11.991658  53 48928 527 155.96 260 16.71
2020-09-01 14:06:14.614309  54 51557 79 20.03 265 16.71
2020-09-01 14:06:16.736954  55 53682 96 21.67 270 16.92
2020-09-01 14:06:17.308740  56 54254 135 24.92 275 16.71
2020-09-01 14:06:19.346702  57 56294 142 25.64 280 16.71
2020-09-01 14:06:21.600590  58 58552 161 27.93 285 17.14
2020-09-01 14:06:25.587168  59 62543 184 31.36 290 17.14
2020-09-01 14:06:25.705856  60 62662 103 22.23 295 16.92
2020-09-01 14:06:27.073052  61 64032 76 19.69 300 17.14
2020-09-01 14:06:28.694712  62 65655 329 59.91 305 16.82
2020-09-01 14:06:28.786424  63 65743 192 32.67 310 16.71
2020-09-01 14:06:30.278648  64 67241 60 17.43 315 16.71
2020-09-01 14:06:31.800562  65 68767 96 21.67 320 17.14
2020-09-01 14:06:32.790981  66 69758 275 47.73 325 16.92
2020-09-01 14:06:33.191026  67 70159 99 21.91 330 16.71
2020-09-01 14:06:33.761504  68 70729 220 37.58 335 17.14
2020-09-01 14:06:34.917554  69 71887 56 16.76 340 16.71
2020-09-01 14:06:35.286787  70 72257 199 33.86 345 17.14
2020-09-01 14:06:35.343636  71 72313 167 28.76 350 16.92
2020-09-01 14:06:36.992501  72 73964 113 23.02 355 17.14
2020-09-01 14:06:38.143377  73 75117 70 18.93 360 16.71
2020-09-01 14:06:38.248151  74 75222 127 24.18 365 16.92
2020-09-01 14:06:39.011101  75 75984 473 126.29 370 17.14
2020-09-01 14:06:39.116542  76 76087 224 38.29 375 16.71
2020-09-01 14:06:39.199345  77 76170 252 43.42 380 17.14
2020-09-01 14:06:40.197963  78 77173 108 22.63 385 16.92
2020-09-01 14:06:45.884850  79 82870 88 20.96 390 17.14
2020-09-01 14:06:46.903132  80 83888 110 22.78 395 16.92
2020-09-01 14:06:47.479591  81 84465 151 26.66 400 17.14
2020-09-01 14:06:47.877753  82 84860 262 45.24 405 16.71
2020-09-01 14:06:48.405353  83 85394 88 20.96 410 16.71
2020-09-01 14:06:50.124394  84 87115 56 16.76 415 16.71
2020-09-01 14:06:50.982123  85 87973 60 17.43 420 17.14
2020-09-01 14:06:51.101779  86 88088 366 72.41 425 17.14
2020-09-01 14:06:51.479776  87 88471 159 27.66 430 17.14
2020-09-01 14:06:52.213052  88 89205 112 22.94 435 16.71
2020-09-01 14:06:53.044644  89 90039 99 21.91 440 17.14
2020-09-01 14:06:53.479481  90 90492 118 23.42 445 16.71
2020-09-01 14:06:53.531297  91 90526 225 38.48 450 16.92
2020-09-01 14:06:55.479132  92 92476 377 76.28 455 16.92
2020-09-01 14:06:56.156448  93 93151 97 21.75 460 17.14
2020-09-01 14:06:56.236238  94 93235 56 16.76 465 16.71
2020-09-01 14:06:59.677066  95 96679 193 32.84 470 16.71
2020-09-01 14:07:01.728810  96 98731 159 27.66 475 16.71
2020-09-01 14:07:03.403617  97 100409 163 28.20 480 16.92
2020-09-01 14:07:04.040114  98 101050 56 16.76 485 16.92
2020-09-01 14:07:08.672482  99 105707 487 132.65 490 17.14
2020-09-01 14:07:10.623522  100 107661 192 32.67 495 16.92
2020-09-01 14:07:12.306040  101 109324 96 21.67 500 16.71
2020-09-01 14:07:13.080454  102 110121 225 38.48 505 16.92
2020-09-01 14:07:13.724477  103 110767 167 28.76 510 17.14
2020-09-01 14:07:15.665285  104 112710 387 81.05 515 17.14
2020-09-01 14:07:16.475125  105 113499 71 19.06 520 16.92
2020-09-01 14:07:17.127095  106 114174 224 38.29 525 16.92
2020-09-01 14:07:17.353524  107 114401 263 45.37 530 16.92
2020-09-01 14:07:18.582488  108 115632 167 28.76 536 17.14
2020-09-01 14:07:20.104373  109 117156 255 43.96 541 16.92
2020-09-01 14:07:20.985017  110 118014 62 17.75 546 16.71
2020-09-01 14:07:21.188476  111 118218 71 19.06 551 17.35
2020-09-01 14:07:21.371983  112 118425 241 41.39 556 16.71
2020-09-01 14:07:21.739296  113 118770 60 17.43 561 16.71
2020-09-01 14:07:22.708931  114 119763 152 26.78 566 16.92
2020-09-01 14:07:22.997956  115 120030 60 17.43 571 16.92
2020-09-01 14:07:23.042791  116 120099 172 29.49 576 16.92
2020-09-01 14:07:23.503598  117 120537 63 17.91 581 16.92
2020-09-01 14:07:24.351846  118 121385 455 117.03 586 17.14
2020-09-01 14:07:24.708150  119 121743 81 20.25 591 17.14
2020-09-01 14:07:27.290618  120 124328 57 16.93 596 17.35
2020-09-01 14:07:28.705303  121 125768 192 32.67 601 16.92
2020-09-01 14:07:29.386519  122 126451 231 39.55 606 17.14
2020-09-01 14:07:29.450591  123 126492 79 20.03 611 16.92
2020-09-01 14:07:29.768731  124 126811 56 16.76 616 17.14
2020-09-01 14:07:30.037013  125 127100 152 26.78 621 17.14
2020-09-01 14:07:30.121576  126 127186 270 46.71 626 17.14
2020-09-01 14:07:30.791912  127 127857 287 50.23 631 16.92
2020-09-01 14:07:32.814113  128 129884 206 35.07 636 16.92
2020-09-01 14:07:32.946806  129 129992 63 17.91 641 17.35
2020-09-01 14:07:33.772551  130 130829 86 20.77 646 17.14
2020-09-01 14:07:33.825455  131 130873 96 21.67 651 16.71
2020-09-01 14:07:34.631308  132 131698 240 41.21 656 17.14
2020-09-01 14:07:34.911532  133 131960 71 19.06 661 16.92
2020-09-01 14:07:35.645581  134 132717 147 26.19 666 17.14
2020-09-01 14:07:36.015338  135 133089 204 34.73 671 17.14
2020-09-01 14:07:37.886003  136 134961 131 24.54 676 17.14
2020-09-01 14:07:40.041867  137 137119 132 24.63 682 17.14
2020-09-01 14:07:40.320430  138 137398 159 27.66 688 17.14
2020-09-01 14:07:40.509874  139 137566 60 17.43 693 16.71
2020-09-01 14:07:40.964125  140 138020 600 203.87 698 16.71
2020-09-01 14:07:43.535888  141 140620 289 50.47 703 17.14
2020-09-01 14:07:44.008477  142 141070 86 20.77 708 17.14
2020-09-01 14:07:45.026919  143 142089 88 20.96 713 17.14
2020-09-01 14:07:46.291240  144 143354 448 112.41 718 16.92
2020-09-01 14:07:47.343614  145 144431 167 28.76 723 17.35
2020-09-01 14:07:48.766048  146 145856 211 35.96 728 17.14
2020-09-01 14:07:49.092296  147 146183 332 61.17 733 16.92
2020-09-01 14:07:49.125304  148 146207 252 43.42 738 16.92
2020-09-01 14:07:51.376708  149 148469 60 17.43 744 17.14
2020-09-01 14:07:51.430595  150 148495 49 15.48 749 16.71
2020-09-01 14:07:52.917697  151 149992 96 21.67 754 17.14
2020-09-01 14:07:54.233626  152 151308 79 20.03 759 17.35
2020-09-01 14:07:54.688526  153 151786 127 24.18 764 17.46
2020-09-01 14:07:54.739384  154 151838 153 26.90 769 17.35
2020-09-01 14:07:55.089455  155 152187 140 25.42 774 17.14
2020-09-01 14:07:56.661248  156 153761 302 53.30 779 17.35
2020-09-01 14:08:00.345036  157 157450 156 27.28 784 17.14
2020-09-01 14:08:01.716915  158 158800 78 19.92 789 17.35
2020-09-01 14:08:03.188053  159 160296 369 73.42 794 17.14
2020-09-01 14:08:04.651175  160 161762 313 56.02 799 16.92
2020-09-01 14:08:04.980262  161 162069 432 101.61 804 17.14
2020-09-01 14:08:06.081315  162 163172 96 21.67 809 16.92
2020-09-01 14:08:06.266061  163 163379 113 23.02 814 17.35
2020-09-01 14:08:06.959791  164 164074 376 76.43 819 16.92
2020-09-01 14:08:07.977062  165 165070 51 15.86 824 17.25
2020-09-01 14:08:08.945432  166 166064 384 80.08 829 16.92
2020-09-01 14:08:10.013614  167 167109 63 17.91 834 17.35
2020-09-01 14:08:11.387939  168 168508 240 41.21 839 17.46
2020-09-01 14:08:12.300192  169 169400 89 21.05 844 17.14
2020-09-01 14:08:13.468807  170 170569 51 15.86 849 17.57
2020-09-01 14:08:13.671308  171 170772 63 17.91 854 17.35
2020-09-01 14:08:14.062647  172 171163 51 15.86 859 16.92
2020-09-01 14:08:14.349911  173 171474 152 26.78 864 16.92
2020-09-01 14:08:18.755193  174 175885 103 22.23 869 17.14
2020-09-01 14:08:19.760659  175 176891 150 26.54 874 17.14
2020-09-01 14:08:22.121350  176 179233 71 19.06 879 17.14
2020-09-01 14:08:22.337952  177 179473 259 44.69 884 17.14
2020-09-01 14:08:22.468558  178 179581 49 15.48 890 17.46
2020-09-01 14:08:23.407047  179 180544 368 72.93 895 17.35
2020-09-01 14:08:23.967590  180 181082 76 19.69 900 17.14
2020-09-01 14:08:24.267043  181 181404 268 46.26 905 17.68
2020-09-01 14:08:24.430606  182 181547 89 21.05 911 17.14
2020-09-01 14:08:25.306436  183 182423 89 21.05 916 16.92
2020-09-01 14:08:25.497888  184 182637 108 22.63 921 17.14
2020-09-01 14:08:26.925453  185 184067 259 44.69 926 17.35
2020-09-01 14:08:28.094577  186 185214 99 21.91 932 17.14
2020-09-01 14:08:28.778708  187 185923 352 66.89 937 17.14
2020-09-01 14:08:31.234307  188 188381 199 33.86 942 17.46
2020-09-01 14:08:31.856878  189 189004 248 42.69 947 17.35
2020-09-01 14:08:33.216507  190 190344 71 19.06 953 17.14
2020-09-01 14:08:33.918113  191 191070 399 87.30 958 17.35
2020-09-01 14:08:34.234305  192 191363 79 20.03 963 16.92
2020-09-01 14:08:36.269826  193 193423 399 87.30 968 17.35
2020-09-01 14:08:37.107402  194 194264 113 23.02 973 17.35
2020-09-01 14:08:39.897141  195 197057 150 26.54 978 17.14
2020-09-01 14:08:40.011872  196 197148 83 20.46 983 17.35
2020-09-01 14:08:40.587349  197 197746 174 29.79 988 17.14
2020-09-01 14:08:40.878810  198 198016 79 20.03 993 17.14
2020-09-01 14:08:40.997491  199 198158 231 39.55 998 17.46
2020-09-01 14:08:41.676711  200 198814 217 37.04 1003 17.57
2020-09-01 14:08:41.993828  201 199155 54 16.41 1008 17.14
2020-09-01 14:08:42.651034  202 199789 472 125.87 1013 17.14
2020-09-01 14:08:43.832655  203 200996 67 18.51 1019 17.14
2020-09-01 14:08:44.227872  204 201392 71 19.06 1025 17.14
2020-09-01 14:08:45.530713  205 202674 199 33.86 1030 17.35
2020-09-01 14:08:47.234329  206 204380 112 22.94 1035 17.14
2020-09-01 14:08:48.263755  207 205411 167 28.76 1040 16.92
2020-09-01 14:08:49.210497  208 206358 287 50.23 1045 17.35
2020-09-01 14:08:50.733920  209 207884 312 55.68 1050 17.35
2020-09-01 14:08:51.443020  210 208594 287 50.23 1055 17.78
2020-09-01 14:08:52.082315  211 209210 206 35.07 1060 17.35
2020-09-01 14:08:52.106258  212 209260 56 16.76 1065 17.14
2020-09-01 14:08:52.948418  213 210102 268 46.26 1070 17.14
2020-09-01 14:08:53.532870  214 210686 206 35.07 1076 17.14
2020-09-01 14:08:53.713371  215 210890 57 16.93 1081 17.35
2020-09-01 14:08:54.009612  216 211164 217 37.04 1086 17.46
2020-09-01 14:08:59.980828  217 217165 63 17.91 1091 17.14
2020-09-01 14:09:00.838555  218 218002 224 38.29 1097 17.57
2020-09-01 14:09:01.603489  219 218769 163 28.20 1102 17.46
2020-09-01 14:09:03.068227  220 220234 209 35.61 1107 17.35
2020-09-01 14:09:03.161312  221 220328 300 52.79 1112 17.14
2020-09-01 14:09:03.310919  222 220478 220 37.58 1117 17.68
2020-09-01 14:09:04.354124  223 221522 121 23.66 1122 17.14
2020-09-01 14:09:06.574269  224 223769 71 19.06 1128 17.35
2020-09-01 14:09:08.202820  225 225377 204 34.73 1133 17.57
2020-09-01 14:09:10.132928  226 227310 355 68.30 1138 17.57
2020-09-01 14:09:11.659846  227 228862 83 20.46 1143 17.35
2020-09-01 14:09:14.104327  228 231286 287 50.23 1148 17.46
2020-09-01 14:09:14.351630  229 231557 79 20.03 1153 17.14
2020-09-01 14:09:17.527018  230 234736 79 20.03 1158 17.78
2020-09-01 14:09:18.133395  231 235320 287 50.23 1163 17.46
2020-09-01 14:09:18.201253  232 235379 220 37.58 1168 17.14
2020-09-01 14:09:18.225179  233 235406 56 16.76 1173 17.46
2020-09-01 14:09:18.774640  234 235984 60 17.43 1179 17.14
2020-09-01 14:09:20.053733  235 237266 79 20.03 1185 17.14
2020-09-01 14:09:20.690033  236 237903 71 19.06 1190 17.14
2020-09-01 14:09:20.777746  237 237968 220 37.58 1195 17.14
2020-09-01 14:09:20.882720  238 238073 103 22.23 1200 17.57
2020-09-01 14:09:21.069264  239 238283 79 20.03 1205 17.14
2020-09-01 14:09:22.431162  240 239646 73 19.32 1210 17.14
2020-09-01 14:09:22.867039  241 240084 48 15.29 1215 17.35
2020-09-01 14:09:24.136415  242 241331 150 26.54 1220 17.35
2020-09-01 14:09:25.011101  243 242198 126 24.09 1225 17.35
2020-09-01 14:09:25.036051  244 242228 124 23.92 1231 17.14
2020-09-01 14:09:26.559566  245 243758 254 43.77 1237 17.46
2020-09-01 14:09:29.049421  246 246274 56 16.76 1242 17.14
2020-09-01 14:09:29.465274  247 246667 225 38.48 1247 17.14
2020-09-01 14:09:31.118302  248 248345 60 17.43 1252 17.46
2020-09-01 14:09:32.383365  249 249589 131 24.54 1258 17.35
2020-09-01 14:09:32.615749  250 249823 131 24.54 1264 17.57
2020-09-01 14:09:33.120357  251 250350 51 15.86 1270 17.14
2020-09-01 14:09:33.478427  252 250686 110 22.78 1275 17.57
2020-09-01 14:09:33.584109  253 250815 56 16.76 1280 17.14
2020-09-01 14:09:35.566071  254 252776 384 80.08 1285 17.35
2020-09-01 14:09:35.897216  255 253132 62 17.75 1290 17.57
