SD initialization failed!
Is there an SD card inserted?
#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 7.5 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_021
DetectorMode: Master
2020-09-01 19:35:08.175121  1 2909 335 61.77 0 19.61
2020-09-01 19:35:08.326740  2 3064 96 21.67 5 20.04
2020-09-01 19:35:09.673251  3 4411 177 30.25 10 19.61
2020-09-01 19:35:10.163452  4 4901 240 41.21 15 19.72
2020-09-01 19:35:10.668110  5 5406 255 43.96 20 20.04
2020-09-01 19:35:10.928398  6 5667 150 26.54 25 19.61
2020-09-01 19:35:11.145830  7 5886 51 15.86 30 19.61
2020-09-01 19:35:11.211398  8 5950 199 33.86 35 19.61
2020-09-01 19:35:12.193099  9 6934 199 33.86 40 19.50
2020-09-01 19:35:13.168356  10 7910 112 22.94 45 19.50
2020-09-01 19:35:13.709864  11 8450 504 143.61 50 19.61
