#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_021
DetectorMode: Master
2020-09-04 18:43:20.114598  1 464 120 23.58 187 17.35
2020-09-04 18:43:20.482096  2 832 206 35.07 191 17.25
2020-09-04 18:43:22.523112  3 2874 248 42.69 561 16.92
2020-09-04 18:43:22.881393  4 3234 56 16.76 749 17.03
2020-09-04 18:43:23.169845  5 3521 457 118.95 753 17.35
2020-09-04 18:43:23.579750  6 3935 51 15.86 757 17.46
2020-09-04 18:43:25.372123  7 5727 275 47.73 1125 17.57
2020-09-04 18:43:25.527709  8 5876 199 33.86 1130 17.57
2020-09-04 18:43:27.161785  9 7520 55 16.58 1500 17.14
2020-09-04 18:43:27.860099  10 8216 207 35.26 1686 17.46
2020-09-04 18:43:29.585884  11 9947 92 21.32 1873 17.57
2020-09-04 18:43:30.008517  12 10368 159 27.66 2060 17.78
2020-09-04 18:43:31.014392  13 11376 62 17.75 2247 17.78
2020-09-04 18:43:31.447802  14 11809 56 16.76 2252 17.78
2020-09-04 18:43:31.988752  15 12351 368 72.93 2439 17.14
2020-09-04 18:43:32.483056  16 12846 492 134.92 2443 17.46
2020-09-04 18:43:33.180167  17 13544 216 36.85 2634 17.35
2020-09-04 18:43:35.016630  18 15381 236 40.44 3004 17.57
2020-09-04 18:43:35.947253  19 16314 60 17.43 3192 17.89
2020-09-04 18:43:38.222918  20 18593 355 68.30 3561 17.14
2020-09-04 18:43:38.839076  21 19211 366 72.41 3749 17.14
2020-09-04 18:43:39.363237  22 19735 124 23.92 3753 17.78
2020-09-04 18:43:39.546746  23 19918 230 39.39 3758 17.57
2020-09-04 18:43:39.984796  24 20358 152 26.78 3946 17.78
2020-09-04 18:43:41.807720  25 21998 391 82.35 4133 17.46
2020-09-04 18:43:42.459989  26 22837 83 20.46 4320 17.89
2020-09-04 18:43:43.428970  27 23806 120 23.58 4507 17.89
2020-09-04 18:43:43.914904  28 24293 307 54.48 4695 17.57
2020-09-04 18:43:45.277038  29 25655 145 25.96 4882 17.89
2020-09-04 18:43:46.800855  30 26993 464 121.64 5070 17.14
2020-09-04 18:43:47.492610  31 27876 344 64.67 5258 17.57
2020-09-04 18:43:50.225347  32 30612 248 42.69 5814 17.35
2020-09-04 18:43:52.227059  33 32617 51 15.86 6185 17.25
2020-09-04 18:43:52.942946  34 33333 352 66.89 6371 17.46
2020-09-04 18:43:54.131494  35 34524 152 26.78 6559 17.57
2020-09-04 18:43:54.164407  36 34530 120 23.58 6563 17.89
2020-09-04 18:43:55.210828  37 35604 145 25.96 6751 17.35
2020-09-04 18:43:57.051514  38 37442 319 57.64 7122 17.57
2020-09-04 18:43:57.213030  39 37606 204 34.73 7126 17.35
2020-09-04 18:43:57.959557  40 38355 297 52.13 7313 17.78
2020-09-04 18:43:58.812973  41 39209 263 45.37 7501 17.78
2020-09-04 18:44:00.370731  42 40772 67 18.51 7689 17.57
2020-09-04 18:44:00.568250  43 40970 57 16.93 7694 17.14
2020-09-04 18:44:00.871391  44 41272 284 49.41 7880 17.46
2020-09-04 18:44:00.965172  45 41367 67 18.51 7885 17.57
2020-09-04 18:44:02.034146  46 42436 313 56.02 8072 18.11
