#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_026
DetectorMode: Master
2020-09-03 13:44:04.478455  1 482 51 15.86 187 30.35
2020-09-03 13:44:04.656111  2 657 428 101.58 191 31.53
2020-09-03 13:44:04.958337  3 960 188 32.01 195 29.81
2020-09-03 13:44:05.889394  4 1890 224 38.29 382 29.92
2020-09-03 13:44:06.440890  5 2443 252 43.42 569 30.46
2020-09-03 13:44:08.322773  6 4327 49 15.48 939 30.35
2020-09-03 13:44:08.858213  7 4859 88 20.96 943 29.92
2020-09-03 13:44:08.884111  8 4876 368 72.93 947 29.92
2020-09-03 13:44:10.378987  9 6383 57 16.93 1319 29.92
2020-09-03 13:44:10.815826  10 6817 103 22.23 1323 30.35
2020-09-03 13:44:11.222983  11 7225 124 23.92 1510 29.92
2020-09-03 13:44:14.177740  12 9990 96 21.67 1881 30.03
2020-09-03 13:44:14.904016  13 10907 123 23.83 2068 29.49
