#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_021
DetectorMode: Master
2020-09-01 21:50:59.490551  1 264 112 22.94 187 19.72
2020-09-01 21:51:00.888068  2 1662 141 25.53 373 19.61
2020-09-01 21:51:01.138928  3 1914 167 28.76 377 20.04
2020-09-01 21:51:01.768481  4 2544 103 22.23 563 19.61
2020-09-01 21:51:02.078728  5 2854 220 37.58 567 19.72
2020-09-01 21:51:02.484943  6 3262 192 32.67 754 20.04
2020-09-01 21:51:03.197399  7 3974 236 40.44 758 19.61
2020-09-01 21:51:03.570170  8 4349 174 29.79 945 19.61
2020-09-01 21:51:05.028081  9 5809 63 17.91 1131 20.04
2020-09-01 21:51:05.147782  10 5926 76 19.69 1136 19.61
2020-09-01 21:51:06.965864  11 7748 63 17.91 1505 20.04
2020-09-01 21:51:07.418735  12 8200 248 42.69 1692 19.61
2020-09-01 21:51:07.858076  13 8642 54 16.41 1697 20.04
2020-09-01 21:51:08.864413  14 9649 182 31.03 1883 20.04
2020-09-01 21:51:10.852360  15 11638 88 20.96 2253 19.61
2020-09-01 21:51:11.446990  16 12233 295 51.75 2440 19.72
2020-09-01 21:51:17.132732  17 17940 56 16.76 3361 19.61
2020-09-01 21:51:17.185624  18 17980 108 22.63 3366 19.61
2020-09-01 21:51:18.763075  19 19560 76 19.69 3736 20.04
2020-09-01 21:51:18.915141  20 19710 156 27.28 3740 19.61
2020-09-01 21:51:20.084866  21 20880 135 24.92 3927 19.61
2020-09-01 21:51:20.972790  22 21772 63 17.91 4115 19.61
2020-09-01 21:51:21.938961  23 22761 508 144.95 4303 20.04
2020-09-01 21:51:24.116106  24 24919 94 21.50 4680 19.61
2020-09-01 21:51:24.622910  25 25425 112 22.94 4867 19.61
2020-09-01 21:51:25.613550  26 26419 198 33.69 5055 19.61
2020-09-01 21:51:26.516871  27 27323 89 21.05 5242 19.61
2020-09-01 21:51:27.483654  28 28291 169 29.05 5429 19.61
2020-09-01 21:51:31.571811  29 32383 188 32.01 6165 20.04
2020-09-01 21:51:31.761286  30 32574 120 23.58 6169 19.61
2020-09-01 21:51:32.971924  31 33782 167 28.76 6357 19.61
2020-09-01 21:51:33.370205  32 34186 48 15.29 6544 20.04
2020-09-01 21:51:35.575137  33 36416 428 101.58 6912 19.61
2020-09-01 21:51:36.492409  34 37313 96 21.67 7101 19.61
2020-09-01 21:51:36.974332  35 37794 88 20.96 7105 19.61
2020-09-01 21:51:39.615351  36 40437 159 27.66 7658 19.61
2020-09-01 21:51:43.608444  37 44436 255 43.96 8394 19.61
2020-09-01 21:51:44.633330  38 45461 56 16.76 8581 20.04
2020-09-01 21:51:45.372698  39 46203 63 17.91 8768 19.61
2020-09-01 21:51:46.445496  40 47279 287 50.23 8955 20.04
