#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 7.5 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_021
DetectorMode: Master
2020-09-01 20:57:59.914426  1 430 65 18.22 187 19.61
2020-09-01 20:58:02.337804  2 2852 112 22.94 556 19.61
2020-09-01 20:58:02.857407  3 3375 54 16.41 743 20.04
2020-09-01 20:58:04.772490  4 5290 216 36.85 1111 19.61
2020-09-01 20:58:05.253913  5 5772 179 30.55 1115 19.61
2020-09-01 20:58:05.748986  6 6269 63 17.91 1302 20.04
2020-09-01 20:58:06.925036  7 7446 271 46.93 1489 19.61
2020-09-01 20:58:07.735803  8 8258 67 18.51 1676 19.61
2020-09-01 20:58:07.882412  9 8405 48 15.29 1681 19.61
2020-09-01 20:58:09.864031  10 10386 124 23.92 2049 19.61
2020-09-01 20:58:12.093378  11 12619 63 17.91 2420 19.61
2020-09-01 20:58:12.282905  12 12810 56 16.76 2425 19.61
2020-09-01 20:58:15.719681  13 16250 83 20.46 3159 19.61
2020-09-01 20:58:15.940339  14 16473 62 17.75 3163 19.61
2020-09-01 20:58:16.652384  15 16998 300 52.79 3168 19.61
2020-09-01 20:58:17.896828  16 18431 63 17.91 3538 19.61
2020-09-01 20:58:18.212164  17 18747 97 21.75 3543 19.61
2020-09-01 20:58:18.417620  18 18950 231 39.55 3547 19.61
2020-09-01 20:58:21.038912  19 21575 348 65.64 4101 19.61
2020-09-01 20:58:22.291277  20 22828 167 28.76 4289 19.50
2020-09-01 20:58:22.667272  21 23206 78 19.92 4476 19.61
2020-09-01 20:58:22.859196  22 23399 255 43.96 4480 19.61
2020-09-01 20:58:23.681465  23 24223 47 15.10 4667 19.61
2020-09-01 20:58:24.006209  24 24546 112 22.94 4671 19.61
2020-09-01 20:58:29.013729  25 29583 112 22.94 5591 19.61
2020-09-01 20:58:29.065586  26 29611 63 17.91 5596 19.61
2020-09-01 20:58:31.362258  27 31912 193 32.84 5966 19.61
2020-09-01 20:58:32.287536  28 32834 348 65.64 6153 19.61
2020-09-01 20:58:33.150916  29 33699 364 71.71 6341 19.50
2020-09-01 20:58:33.963911  30 34540 67 18.51 6529 19.61
2020-09-01 20:58:34.016766  31 34552 185 31.51 6534 19.61
2020-09-01 20:58:34.394758  32 34949 103 22.23 6538 19.61
2020-09-01 20:58:35.099458  33 35655 211 35.96 6725 19.61
2020-09-01 20:58:35.665832  34 36222 81 20.25 6912 19.61
2020-09-01 20:58:36.805395  35 37363 143 25.74 7099 19.61
2020-09-01 20:58:37.029795  36 37587 120 23.58 7104 19.61
2020-09-01 20:58:38.308354  37 38890 568 189.84 7292 19.50
2020-09-01 20:58:38.403130  38 38964 56 16.76 7297 20.04
2020-09-01 20:58:38.910556  39 39474 71 19.06 7484 20.04
2020-09-01 20:58:40.293451  40 40857 87 20.86 7671 19.61
2020-09-01 20:58:40.754201  41 41319 49 15.48 7858 20.04
2020-09-01 20:58:40.953673  42 41518 147 26.19 7862 19.50
2020-09-01 20:58:42.754665  43 43322 108 22.63 8232 19.61
2020-09-01 20:58:44.036265  44 44620 110 22.78 8419 19.61
2020-09-01 20:58:44.089117  45 44658 241 41.39 8423 20.04
2020-09-01 20:58:44.298387  46 44868 51 15.86 8428 19.61
2020-09-01 20:58:44.687680  47 45256 70 18.93 8614 19.61
2020-09-01 20:58:44.782505  48 45352 252 43.42 8619 19.61
2020-09-01 20:58:45.327998  49 45897 423 97.36 8624 19.61
2020-09-01 20:58:46.041175  50 46612 131 24.54 8812 19.50
2020-09-01 20:58:46.798915  51 47371 167 28.76 9000 19.61
2020-09-01 20:58:47.057277  52 47626 364 71.71 9004 20.04
2020-09-01 20:58:47.709440  53 48304 280 48.67 9192 19.61
2020-09-01 20:58:47.763287  54 48331 359 69.86 9197 19.61
2020-09-01 20:58:50.611198  55 51186 271 46.93 9753 20.04
2020-09-01 20:58:52.073740  56 52651 239 41.02 9941 19.61
2020-09-01 20:58:52.327167  57 52905 63 17.91 9946 19.61
2020-09-01 20:58:56.742877  58 57350 327 59.28 10861 19.61
2020-09-01 20:58:56.827468  59 57435 369 73.42 10866 19.61
2020-09-01 20:58:56.907247  60 57514 255 43.96 10870 20.04
2020-09-01 20:58:58.258070  61 58866 423 97.36 11057 19.61
2020-09-01 20:59:00.009417  62 60599 78 19.92 11431 19.61
2020-09-01 20:59:01.177773  63 61767 647 246.69 11617 19.39
2020-09-01 20:59:02.191440  64 62782 63 17.91 11809 19.61
2020-09-01 20:59:03.364931  65 63957 60 17.43 11996 19.61
2020-09-01 20:59:04.925937  66 65522 63 17.91 12365 19.61
2020-09-01 20:59:05.860999  67 66458 96 21.67 12552 19.61
2020-09-01 20:59:06.660892  68 67280 294 51.51 12739 19.50
2020-09-01 20:59:07.161972  69 67760 499 141.24 12744 19.61
2020-09-01 20:59:07.772301  70 68372 63 17.91 12935 19.61
2020-09-01 20:59:08.246393  71 68846 67 18.51 12940 19.72
2020-09-01 20:59:09.892882  72 70496 60 17.43 13309 20.04
2020-09-01 20:59:10.689546  73 71316 184 31.36 13496 19.61
2020-09-01 20:59:11.091517  74 71717 319 57.64 13500 20.04
2020-09-01 20:59:13.041166  75 73670 334 61.44 13870 19.61
2020-09-01 20:59:14.913983  76 75524 96 21.67 14242 19.61
2020-09-01 20:59:15.108418  77 75739 417 95.20 14246 19.61
2020-09-01 20:59:15.881744  78 76493 71 19.06 14434 19.61
2020-09-01 20:59:16.043239  79 76653 88 20.96 14439 20.04
2020-09-01 20:59:20.851503  80 81469 88 20.96 15354 19.61
2020-09-01 20:59:20.959221  81 81598 302 53.30 15358 19.50
2020-09-01 20:59:21.257902  82 81898 327 59.28 15362 19.61
2020-09-01 20:59:21.324154  83 81943 78 19.92 15367 19.61
2020-09-01 20:59:22.974952  84 83617 207 35.26 15735 19.61
2020-09-01 20:59:23.678622  85 84298 78 19.92 15922 20.04
2020-09-01 20:59:23.917974  86 84562 192 32.67 15926 19.61
2020-09-01 20:59:25.193533  87 85817 84 20.57 16113 20.04
2020-09-01 20:59:28.532918  88 88989 319 57.64 16666 19.39
2020-09-01 20:59:29.868936  89 90521 287 50.23 17037 19.61
2020-09-01 20:59:30.299492  90 90929 79 20.03 17042 20.04
2020-09-01 20:59:30.593703  91 91223 92 21.32 17228 19.61
2020-09-01 20:59:30.646627  92 91299 275 47.73 17232 19.72
2020-09-01 20:59:31.796392  93 92449 172 29.49 17420 19.61
2020-09-01 20:59:32.251799  94 92907 140 25.42 17424 19.72
2020-09-01 20:59:32.885534  95 93519 70 18.93 17612 19.61
2020-09-01 20:59:34.078189  96 94734 270 46.71 17799 19.61
2020-09-01 20:59:34.956119  97 95613 231 39.55 17987 20.04
2020-09-01 20:59:36.841578  98 97503 195 33.17 18358 19.61
2020-09-01 20:59:39.246782  99 99889 76 19.69 18728 19.61
2020-09-01 20:59:39.751753  100 100391 143 25.74 18914 19.61
2020-09-01 20:59:39.906493  101 100548 71 19.06 18919 19.61
