SD initialization failed!
Is there an SD card inserted?
#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_021
DetectorMode: Slave
2020-09-05 21:42:19.915082 1 12831 252 43.42 0 19.61
2020-09-05 21:42:23.352193 2 16275 287 50.23 6 19.61
2020-09-05 21:42:23.621201 3 16543 248 42.69 11 19.61
2020-09-05 21:42:25.480407 4 18404 172 29.49 17 19.61
2020-09-05 21:42:29.492947 5 22421 307 54.48 22 19.07
2020-09-05 21:42:31.912684 6 24845 263 45.37 27 19.61
2020-09-05 21:42:32.804367 7 25739 207 35.26 32 19.61
2020-09-05 21:42:38.776079 8 31718 195 33.17 38 19.61
2020-09-05 21:42:39.888833 9 32832 252 43.42 43 19.50
2020-09-05 21:42:44.054816 10 37000 255 43.96 50 19.61
