#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_021
DetectorMode: Master
2020-09-01 20:00:02.914158  1 1640 211 35.96 373 20.04
2020-09-01 20:00:06.852059  2 5602 67 18.51 1108 19.61
2020-09-01 20:00:06.900901  3 5630 163 28.20 1113 19.61
2020-09-01 20:00:07.051510  4 5782 73 19.32 1117 19.61
2020-09-01 20:00:07.578558  5 6308 284 49.41 1303 19.61
2020-09-01 20:00:08.135676  6 6867 67 18.51 1307 19.50
2020-09-01 20:00:10.923751  7 9661 84 20.57 1858 19.72
2020-09-01 20:00:11.649077  8 10383 337 62.30 2044 19.61
2020-09-01 20:00:13.488862  9 12227 254 43.77 2415 19.61
2020-09-01 20:00:15.699403  10 14435 207 35.26 2785 19.61
2020-09-01 20:00:15.860968  11 14602 199 33.86 2789 19.61
2020-09-01 20:00:17.592210  12 16333 62 17.75 3159 19.61
2020-09-01 20:00:18.103647  13 16846 76 19.69 3164 19.61
2020-09-01 20:00:18.472810  14 17215 348 65.64 3350 20.04
2020-09-01 20:00:21.156983  15 19902 142 25.64 3722 19.61
2020-09-01 20:00:23.007572  16 21779 463 119.23 4093 19.61
2020-09-01 20:00:23.133436  17 21883 71 19.06 4098 19.50
2020-09-01 20:00:23.611586  18 22361 179 30.55 4285 19.61
2020-09-01 20:00:24.624930  19 23376 142 25.64 4472 19.61
2020-09-01 20:00:24.971218  20 23724 81 20.25 4477 19.61
2020-09-01 20:00:25.987199  21 24739 192 32.67 4664 19.61
2020-09-01 20:00:26.436525  22 25190 220 37.58 4851 19.61
2020-09-01 20:00:28.075027  23 26830 51 15.86 5038 19.61
2020-09-01 20:00:34.202964  24 32965 172 29.49 6136 19.29
2020-09-01 20:00:35.656899  25 34424 99 21.91 6506 20.04
2020-09-01 20:00:37.177246  26 35947 76 19.69 6693 19.61
2020-09-01 20:00:37.648522  27 36416 376 76.43 6879 20.04
2020-09-01 20:00:37.958156  28 36730 64 18.06 6883 19.61
2020-09-01 20:00:39.954698  29 38724 241 41.39 7251 19.61
2020-09-01 20:00:41.814908  30 40591 98 21.83 7622 19.61
2020-09-01 20:00:44.571406  31 43348 216 36.85 8175 19.61
2020-09-01 20:00:45.113974  32 43892 88 20.96 8179 19.07
2020-09-01 20:00:46.047341  33 44844 79 20.03 8366 19.61
2020-09-01 20:00:46.100202  34 44881 95 21.58 8370 19.61
2020-09-01 20:00:46.975002  35 45756 56 16.76 8557 19.61
2020-09-01 20:00:49.646355  36 48430 231 39.55 9109 20.04
2020-09-01 20:00:49.837844  37 48622 184 31.36 9114 20.04
2020-09-01 20:00:50.890080  38 49677 142 25.64 9301 20.04
2020-09-01 20:00:51.809824  39 50594 92 21.32 9489 19.50
2020-09-01 20:00:52.184269  40 50971 176 30.09 9493 19.61
2020-09-01 20:00:52.637458  41 51428 67 18.51 9680 20.04
2020-09-01 20:00:53.133229  42 51918 252 43.42 9685 19.39
2020-09-01 20:00:55.999594  43 54792 62 17.75 10239 19.61
2020-09-01 20:00:56.152439  44 54969 284 49.41 10244 19.72
2020-09-01 20:00:56.998485  45 55792 67 18.51 10432 19.61
2020-09-01 20:00:58.630455  46 57425 57 16.93 10803 19.61
2020-09-01 20:01:01.712620  47 60534 188 32.01 11354 19.61
2020-09-01 20:01:03.494538  48 62320 152 26.78 11724 20.04
2020-09-01 20:01:04.440533  49 63266 240 41.21 11911 19.61
2020-09-01 20:01:04.699876  50 63527 231 39.55 11916 20.04
2020-09-01 20:01:04.732793  51 63542 198 33.69 11921 19.61
2020-09-01 20:01:05.698401  52 64526 103 22.23 12109 19.61
2020-09-01 20:01:05.833050  53 64637 51 15.86 12113 19.61
2020-09-01 20:01:06.074396  54 64879 57 16.93 12117 19.50
2020-09-01 20:01:06.376587  55 65205 167 28.76 12304 19.61
2020-09-01 20:01:06.812938  56 65620 51 15.86 12308 19.61
2020-09-01 20:01:09.133413  57 67943 71 19.06 12676 19.50
2020-09-01 20:01:09.983562  58 68796 51 15.86 12863 19.61
2020-09-01 20:01:10.518681  59 69353 207 35.26 13049 19.61
2020-09-01 20:01:10.569551  60 69404 167 28.76 13053 19.61
2020-09-01 20:01:12.864722  61 71679 433 104.37 13423 19.61
2020-09-01 20:01:14.959190  62 73800 304 53.73 13797 19.61
