SD initialization failed!
Is there an SD card inserted?
#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 10 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_021
DetectorMode: Master
2020-09-01 17:14:19.319644  1 2592 307 54.48 0 19.61
2020-09-01 17:14:21.338293  2 4615 56 16.76 5 19.61
2020-09-01 17:14:21.454980  3 4729 127 24.18 10 19.61
2020-09-01 17:14:21.969615  4 5245 380 78.12 15 19.61
2020-09-01 17:14:22.384633  5 5661 65 18.22 20 19.61
2020-09-01 17:14:23.294161  6 6572 287 50.23 25 19.72
2020-09-01 17:14:23.699216  7 6978 88 20.96 30 19.39
2020-09-01 17:14:23.785012  8 7063 204 34.73 35 19.07
2020-09-01 17:14:23.846854  9 7127 83 20.46 40 19.61
2020-09-01 17:14:28.362546  10 11645 92 21.32 45 19.61
2020-09-01 17:14:29.788400  11 13073 108 22.63 50 19.72
2020-09-01 17:14:30.275161  12 13559 263 45.37 55 19.50
2020-09-01 17:14:33.677375  13 16967 199 33.86 60 20.04
2020-09-01 17:14:34.407869  14 17697 287 50.23 65 19.50
2020-09-01 17:14:35.881272  15 19174 88 20.96 70 19.07
2020-09-01 17:14:36.098524  16 19391 159 27.66 75 20.04
2020-09-01 17:14:36.627108  17 19919 192 32.67 80 19.72
2020-09-01 17:14:37.024032  18 20318 94 21.50 85 19.50
2020-09-01 17:14:37.394206  19 20688 174 29.79 90 19.61
2020-09-01 17:14:38.347081  20 21642 199 33.86 95 19.07
2020-09-01 17:14:38.539544  21 21834 220 37.58 100 20.04
2020-09-01 17:14:38.779899  22 22075 62 17.75 105 19.61
2020-09-01 17:14:41.664344  23 24967 135 24.92 110 19.07
2020-09-01 17:14:41.717227  24 25016 344 64.67 115 20.04
2020-09-01 17:14:43.439691  25 26741 67 18.51 120 19.61
2020-09-01 17:14:43.951381  26 27252 108 22.63 125 19.61
2020-09-01 17:14:44.835152  27 28138 167 28.76 130 19.61
2020-09-01 17:14:45.845425  28 29149 481 129.57 135 19.61
2020-09-01 17:14:46.568508  29 29874 220 37.58 140 19.61
2020-09-01 17:14:47.263670  30 30592 248 42.69 145 20.04
2020-09-01 17:14:47.315571  31 30600 51 15.86 150 19.61
2020-09-01 17:14:47.726202  32 31033 287 50.23 155 19.72
2020-09-01 17:14:48.131021  33 31439 67 18.51 160 19.61
2020-09-01 17:14:48.452167  34 31760 99 21.91 165 19.61
2020-09-01 17:14:49.085679  35 32394 344 64.67 170 20.04
2020-09-01 17:14:50.396915  36 33707 160 27.80 175 19.72
2020-09-01 17:14:50.712078  37 34022 108 22.63 180 19.61
2020-09-01 17:14:51.652653  38 34966 65 18.22 185 20.04
2020-09-01 17:14:52.577933  39 35893 94 21.50 190 19.50
2020-09-01 17:14:52.717561  40 36030 153 26.90 195 19.50
2020-09-01 17:14:54.757072  41 38073 391 82.35 200 19.61
2020-09-01 17:14:55.502159  42 38819 344 64.67 205 19.61
2020-09-01 17:14:55.939190  43 39258 56 16.76 210 19.50
2020-09-01 17:14:56.006916  44 39325 63 17.91 215 19.61
2020-09-01 17:14:58.799181  45 42122 71 19.06 220 19.50
2020-09-01 17:14:58.906878  46 42228 167 28.76 225 19.07
2020-09-01 17:14:59.217630  47 42541 63 17.91 230 19.72
2020-09-01 17:14:59.333322  48 42656 112 22.94 235 20.04
2020-09-01 17:14:59.810041  49 43133 176 30.09 240 19.07
2020-09-01 17:15:00.342571  50 43666 163 28.20 245 20.04
2020-09-01 17:15:00.969531  51 44315 318 57.28 250 19.61
2020-09-01 17:15:01.022334  52 44347 291 50.97 255 20.04
2020-09-01 17:15:02.556697  53 45883 359 69.86 260 19.61
2020-09-01 17:15:02.626510  54 45955 92 21.32 265 19.61
2020-09-01 17:15:03.051637  55 46379 352 66.89 270 19.61
2020-09-01 17:15:03.744111  56 47073 103 22.23 275 19.50
2020-09-01 17:15:05.707858  57 49040 60 17.43 280 19.72
2020-09-01 17:15:06.019032  58 49350 103 22.23 285 19.61
2020-09-01 17:15:06.778908  59 50111 275 47.73 290 19.61
2020-09-01 17:15:06.834724  60 50168 56 16.76 295 19.07
2020-09-01 17:15:07.501089  61 50835 79 20.03 300 20.04
2020-09-01 17:15:12.098230  62 55437 209 35.61 305 20.04
2020-09-01 17:15:12.456238  63 55797 99 21.91 310 20.04
2020-09-01 17:15:12.508099  64 55847 231 39.55 315 19.61
