SD initialization failed!
Is there an SD card inserted?
#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 7.5 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_021
DetectorMode: Master
2020-09-01 19:33:17.980105  1 2528 83 20.46 0 19.61
2020-09-01 19:33:21.392228  2 5965 408 90.57 5 19.50
2020-09-01 19:33:22.846837  3 7420 71 19.06 10 19.61
2020-09-01 19:33:23.649451  4 8224 65 18.22 15 20.04
2020-09-01 19:33:24.072529  5 8649 344 64.67 20 19.07
2020-09-01 19:33:25.566720  6 10143 108 22.63 25 19.61
2020-09-01 19:33:26.253160  7 10831 94 21.50 30 19.61
2020-09-01 19:33:28.501422  8 13080 432 101.61 35 19.39
2020-09-01 19:33:29.199204  9 13779 112 22.94 40 19.61
2020-09-01 19:33:30.893842  10 15478 71 19.06 45 20.04
2020-09-01 19:33:33.367823  11 17953 390 82.70 50 19.07
2020-09-01 19:33:35.082071  12 19670 108 22.63 55 19.61
2020-09-01 19:33:35.145906  13 19734 71 19.06 60 19.07
2020-09-01 19:33:36.047424  14 20638 79 20.03 65 19.61
2020-09-01 19:33:37.358950  15 21949 110 22.78 70 19.61
2020-09-01 19:33:38.426803  16 23020 92 21.32 75 19.61
2020-09-01 19:33:38.730429  17 23322 243 41.74 80 19.72
2020-09-01 19:33:39.347771  18 23942 455 117.03 85 19.29
2020-09-01 19:33:39.783205  19 24377 103 22.23 90 19.61
2020-09-01 19:33:39.984871  20 24578 480 130.21 95 19.61
2020-09-01 19:33:40.484049  21 25098 177 30.25 100 19.72
2020-09-01 19:33:40.534961  22 25129 280 48.67 105 19.61
2020-09-01 19:33:41.290906  23 25886 80 20.14 110 20.04
2020-09-01 19:33:43.150296  24 27748 56 16.76 115 19.07
2020-09-01 19:33:43.565509  25 28164 115 23.18 120 19.61
2020-09-01 19:33:46.923002  26 31527 94 21.50 125 19.61
2020-09-01 19:33:48.934074  27 33540 318 57.28 130 19.61
2020-09-01 19:33:49.280026  28 33886 131 24.54 135 20.04
2020-09-01 19:33:49.797629  29 34405 81 20.25 140 19.61
2020-09-01 19:33:50.144740  30 34753 255 43.96 145 20.04
2020-09-01 19:33:52.478895  31 37090 176 30.09 150 20.04
2020-09-01 19:33:53.509546  32 38120 249 42.85 155 19.50
2020-09-01 19:33:55.077475  33 39693 79 20.03 160 20.04
2020-09-01 19:33:55.477368  34 40093 76 19.69 165 19.07
