CosmicWatchDetector
Detektor A
Creating file: FileS007.txt
#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: Detektor A
DetectorMode: Slave

2021-02-10 15:17:54.814 1 10097 396 85.28 0 19.61
2021-02-10 15:17:56.593 2 11874 335 61.77 14 19.72
2021-02-10 15:17:58.023 3 13303 240 41.21 32 19.61
2021-02-10 15:17:59.024 4 14308 224 38.29 51 19.61
2021-02-10 15:18:00.067 5 15361 408 90.57 70 20.04
2021-02-10 15:18:02.420 6 17717 167 28.76 90 19.61
2021-02-10 15:18:03.393 7 18677 332 61.17 108 19.61
2021-02-10 15:18:29.838 8 45150 216 36.85 139 19.61
2021-02-10 15:18:33.462 9 48774 255 43.96 158 19.61
2021-02-10 15:18:36.120 10 51447 143 25.74 177 20.04
2021-02-10 15:18:38.441 11 53774 312 55.68 195 19.61
2021-02-10 15:18:41.377 12 56703 263 45.37 214 19.61
2021-02-10 15:18:46.376 13 61697 252 43.42 232 19.61
2021-02-10 15:18:48.029 14 63324 255 43.96 251 19.61
2021-02-10 15:18:51.784 15 67140 295 51.75 271 20.04
2021-02-10 15:18:52.968 16 68313 408 90.57 292 19.61
2021-02-10 15:18:56.754 17 72103 216 36.85 312 20.04
2021-02-10 15:18:59.404 18 74740 224 38.29 330 20.04
2021-02-10 15:19:00.482 19 75812 275 47.73 349 20.04
2021-02-10 15:19:01.266 20 76635 240 41.21 368 19.61
2021-02-10 15:19:01.441 21 76810 193 32.84 386 19.61
2021-02-10 15:19:05.675 22 81049 263 45.37 405 19.61
2021-02-10 15:19:07.063 23 82391 448 112.41 427 19.61
2021-02-10 15:19:09.408 24 84787 248 42.69 446 19.61
2021-02-10 15:19:16.288 25 91675 339 62.98 467 19.61
2021-02-10 15:19:16.578 26 91918 432 101.61 485 20.04
2021-02-10 15:19:25.161 27 100541 241 41.39 506 19.61
2021-02-10 15:19:25.625 28 101017 255 43.96 525 20.04
2021-02-10 15:19:34.457 29 109863 209 35.61 549 20.04
2021-02-10 15:19:34.814 30 110213 255 43.96 567 19.61
2021-02-10 15:19:35.535 31 110944 199 33.86 586 19.72
2021-02-10 15:19:50.124 32 125541 80 20.14 613 19.61
2021-02-10 15:19:51.572 33 126973 403 88.99 633 19.61
2021-02-10 15:20:02.521 34 137963 327 59.28 657 19.61
2021-02-10 15:20:04.378 35 139791 198 33.69 677 20.04
2021-02-10 15:20:11.580 36 147033 457 118.95 697 19.61
2021-02-10 15:20:13.575 37 149013 199 33.86 716 19.61
2021-02-10 15:20:23.871 38 159317 344 64.67 736 19.61
2021-02-10 15:20:35.634 39 171098 280 48.67 760 20.04
