SD initialization failed!
Is there an SD card inserted?
#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_026
DetectorMode: Master

2020-09-27 23:19:16.323 1 2605 56 16.76 0 26.27
2020-09-27 23:19:16.813 2 3144 204 34.73 5 26.16
2020-09-27 23:19:18.069 3 4401 217 37.04 10 26.27
2020-09-27 23:19:18.300 4 4601 62 17.75 15 26.38
2020-09-27 23:19:18.345 5 4677 63 17.91 20 26.05
2020-09-27 23:19:21.265 6 7599 179 30.55 25 26.48
2020-09-27 23:19:21.553 7 7905 57 16.93 30 26.27
2020-09-27 23:19:21.598 8 7927 248 42.69 35 26.48
2020-09-27 23:19:21.728 9 8081 222 37.96 40 26.27
2020-09-27 23:19:21.775 10 8094 103 22.23 45 26.48
2020-09-27 23:19:22.940 11 9275 210 35.78 50 26.38
2020-09-27 23:19:23.424 12 9759 96 21.67 55 26.70
2020-09-27 23:19:23.536 13 9868 255 43.96 60 26.05
2020-09-27 23:19:23.689 14 10023 88 20.96 65 26.05
2020-09-27 23:19:23.860 15 10195 88 20.96 70 26.16
2020-09-27 23:19:24.465 16 10781 120 23.58 75 26.16
