SD initialization failed!
Is there an SD card inserted?
#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 0.0 degrees
#####################################################################################
DetectorID: NCBJ_026
DetectorMode: Master

2020-09-27 03:38:52.544617 1 2634 359 69.86 0 27.45
2020-09-27 03:38:53.703172 2 3779 78 19.92 5 27.45
2020-09-27 03:38:53.980512 3 4066 88 20.96 10 27.56
2020-09-27 03:38:54.987909 4 5084 211 35.96 15 27.34
2020-09-27 03:38:55.682640 5 5780 142 25.64 20 27.34
2020-09-27 03:38:55.807366 6 5905 163 28.20 25 27.34
2020-09-27 03:38:56.476275 7 6576 67 18.51 30 27.45
2020-09-27 03:38:57.672253 8 7772 220 37.58 35 27.45
2020-09-27 03:38:59.053958 9 9153 131 24.54 40 27.34
2020-09-27 03:38:59.390010 10 9490 207 35.26 45 27.34
2020-09-27 03:39:00.156690 11 10257 63 17.91 50 27.34
2020-09-27 03:39:00.303323 12 10403 99 21.91 55 27.34
2020-09-27 03:39:00.532920 13 10633 67 18.51 60 27.34
2020-09-27 03:39:00.662595 14 10763 176 30.09 65 27.34
2020-09-27 03:39:01.536387 15 11638 51 15.86 70 27.45
2020-09-27 03:39:01.610381 16 11710 319 57.64 75 27.45
2020-09-27 03:39:02.550162 17 12652 62 17.75 80 27.34
2020-09-27 03:39:03.749588 18 13853 60 17.43 85 27.56
2020-09-27 03:39:10.674630 19 20783 135 24.92 90 27.34
2020-09-27 03:39:11.527198 20 21637 211 35.96 95 27.45
2020-09-27 03:39:12.568650 21 22678 70 18.93 100 27.34
2020-09-27 03:39:12.673182 22 22782 143 25.74 105 27.34
2020-09-27 03:39:14.430532 23 24541 339 62.98 110 27.45
2020-09-27 03:39:15.136326 24 25246 248 42.69 115 27.45
2020-09-27 03:39:15.320545 25 25432 51 15.86 120 27.45
2020-09-27 03:39:15.680596 26 25793 63 17.91 125 27.67
2020-09-27 03:39:15.956926 27 26071 56 16.76 130 27.45
2020-09-27 03:39:16.379003 28 26492 161 27.93 135 27.45
2020-09-27 03:39:17.621673 29 27728 60 17.43 140 27.45
2020-09-27 03:39:18.070711 30 28184 159 27.66 145 27.34
2020-09-27 03:39:19.975115 31 30092 76 19.69 150 27.56
2020-09-27 03:39:21.509670 32 31629 97 21.75 155 27.45
2020-09-27 03:39:22.883387 33 33003 295 51.75 160 27.45
2020-09-27 03:39:23.747136 34 33866 83 20.46 165 27.45
2020-09-27 03:39:24.386943 35 34505 275 47.73 170 27.34
2020-09-27 03:39:25.556643 36 35677 243 41.74 175 27.45
2020-09-27 03:39:27.436754 37 37558 108 22.63 180 27.45
2020-09-27 03:39:28.625347 38 38751 56 16.76 185 27.34
2020-09-27 03:39:28.951634 39 39074 448 112.41 190 27.34
2020-09-27 03:39:32.374741 40 42501 440 109.25 195 27.34
2020-09-27 03:39:33.496261 41 43623 302 53.30 200 27.34
2020-09-27 03:39:34.447021 42 44576 255 43.96 205 27.34
2020-09-27 03:39:36.438751 43 46570 142 25.64 210 27.45
2020-09-27 03:39:37.096566 44 47229 99 21.91 215 27.45
2020-09-27 03:39:37.565880 45 47696 108 22.63 220 27.45
2020-09-27 03:39:38.106389 46 48237 236 40.44 225 27.34
2020-09-27 03:39:39.512300 47 49620 173 29.64 230 27.56
2020-09-27 03:39:39.900580 48 50036 56 16.76 235 27.34
2020-09-27 03:39:40.768771 49 50898 88 20.96 240 27.56
2020-09-27 03:39:41.697791 50 51834 60 17.43 245 27.56
2020-09-27 03:39:42.465690 51 52600 368 72.93 250 27.45
2020-09-27 03:39:43.284710 52 53424 76 19.69 255 27.45
2020-09-27 03:39:43.701427 53 53839 108 22.63 260 27.45
2020-09-27 03:39:43.844238 54 53982 70 18.93 265 27.34
2020-09-27 03:39:43.947246 55 54086 56 16.76 270 27.34
2020-09-27 03:39:45.080214 56 55220 199 33.86 275 27.45
2020-09-27 03:39:49.742753 57 59883 327 59.28 280 27.45
2020-09-27 03:39:51.221592 58 61369 323 58.48 285 27.56
2020-09-27 03:39:51.272498 59 61416 92 21.32 290 27.56
2020-09-27 03:39:54.016996 60 64165 99 21.91 295 27.34
2020-09-27 03:39:55.377676 61 65525 92 21.32 300 27.45
2020-09-27 03:39:56.060837 62 66203 236 40.44 305 27.34
2020-09-27 03:39:56.997333 63 67131 51 15.86 310 27.34
2020-09-27 03:39:58.247129 64 68395 240 41.21 315 27.34
2020-09-27 03:40:00.500414 65 70653 176 30.09 320 27.34
2020-09-27 03:40:01.055483 66 71188 67 18.51 325 27.56
2020-09-27 03:40:03.293207 67 73449 179 30.55 330 27.45
2020-09-27 03:40:05.552212 68 75711 48 15.29 335 27.45
2020-09-27 03:40:05.907525 69 76063 423 97.36 340 27.45
2020-09-27 03:40:06.428420 70 76587 115 23.18 345 27.34
2020-09-27 03:40:06.587001 71 76744 89 21.05 350 27.45
2020-09-27 03:40:06.920112 72 77097 60 17.43 355 27.34
2020-09-27 03:40:07.011861 73 77113 207 35.26 360 27.34
2020-09-27 03:40:07.280429 74 77440 51 15.86 365 27.45
2020-09-27 03:40:08.020636 75 78181 92 21.32 370 27.45
2020-09-27 03:40:09.501080 76 79663 145 25.96 375 27.34
2020-09-27 03:40:11.817355 77 81982 71 19.06 380 27.34
2020-09-27 03:40:12.038164 78 82202 115 23.18 385 27.45
2020-09-27 03:40:12.374368 79 82538 173 29.64 390 27.34
