#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
### Distance: 5 cm; Angle: 0.0 degrees
#####################################################################################
1 2525 57 16.93 113 27.34
2 3113 204 34.73 151 27.34
2020-09-25 14:44:01.248543 3 4422 97 21.75 190 27.34
2020-09-25 14:44:01.860627 4 4986 174 29.79 194 27.34
2020-09-25 14:44:02.346947 5 5522 89 21.05 232 27.34
2020-09-25 14:44:03.708206 6 6858 92 21.32 270 27.34
2020-09-25 14:44:04.799926 7 7960 239 41.02 308 27.45
2020-09-25 14:44:05.445025 8 8603 115 23.18 347 27.34
2020-09-25 14:44:06.550055 9 9706 172 29.49 385 27.34
2020-09-25 14:44:07.094043 10 10268 384 80.08 423 27.34
2020-09-25 14:44:07.498265 11 10676 78 19.92 427 27.34
2020-09-25 14:44:07.867878 12 11044 95 21.58 465 27.34
2020-09-25 14:44:08.636506 13 11803 49 15.48 469 27.34
2020-09-25 14:44:09.080511 14 12269 204 34.73 507 27.34
2020-09-25 14:44:09.124537 15 12303 51 15.86 511 27.34
2020-09-25 14:44:10.301098 16 13480 56 16.76 549 27.34
2020-09-25 14:44:10.861875 17 14041 295 51.75 587 27.34
2020-09-25 14:44:11.169072 18 14349 243 41.74 591 27.34
2020-09-25 14:44:11.267721 19 14439 62 17.75 596 27.34
2020-09-25 14:44:12.456252 20 15635 146 26.08 635 27.45
2020-09-25 14:44:13.329071 21 16483 204 34.73 673 27.45
2020-09-25 14:44:14.162478 22 17345 66 18.36 712 27.34
2020-09-25 14:44:17.159333 23 20320 185 31.51 819 27.34
2020-09-25 14:44:17.214271 24 20399 126 24.09 823 27.34
2020-09-25 14:44:17.863637 25 21049 216 36.85 862 27.34
2020-09-25 14:44:18.511415 26 21697 284 49.41 866 27.34
2020-09-25 14:44:18.690653 27 21865 113 23.02 870 27.34
2020-09-25 14:44:19.674508 28 22838 56 16.76 908 27.34
2020-09-25 14:44:20.019585 29 23193 115 23.18 946 27.34
2020-09-25 14:44:22.224400 30 25414 57 16.93 1020 27.45
2020-09-25 14:44:22.532577 31 25714 414 93.93 1024 27.34
2020-09-25 14:44:22.974863 32 26162 102 22.15 1064 27.34
2020-09-25 14:44:23.946439 33 27111 143 25.74 1102 27.34
2020-09-25 14:44:27.690268 34 30884 56 16.76 1210 27.34
2020-09-25 14:44:27.937737 35 31132 88 20.96 1249 27.34
2020-09-25 14:44:28.053639 36 31248 177 30.25 1253 27.34
2020-09-25 14:44:28.215307 37 31403 131 24.54 1257 27.34
2020-09-25 14:44:30.127049 38 33322 319 57.64 1330 27.34
2020-09-25 14:44:32.200337 39 35398 135 24.92 1404 27.45
2020-09-25 14:44:32.369803 40 35545 211 35.96 1409 27.34
2020-09-25 14:44:34.589792 41 37790 82 20.36 1483 27.34
2020-09-25 14:44:35.602592 42 38804 98 21.83 1521 27.45
2020-09-25 14:44:37.841806 43 41043 49 15.48 1629 27.45
2020-09-25 14:44:38.226742 44 41430 56 16.76 1633 27.34
2020-09-25 14:44:39.039297 45 42235 263 45.37 1672 27.34
2020-09-25 14:44:39.371665 46 42576 89 21.05 1677 27.34
2020-09-25 14:44:39.570378 47 42753 319 57.64 1681 27.34
2020-09-25 14:44:39.845611 48 43049 137 25.12 1720 27.45
2020-09-25 14:44:40.719803 49 43925 195 33.17 1725 27.34
2020-09-25 14:44:42.030661 50 45237 263 45.37 1799 27.34
2020-09-25 14:44:44.198567 51 47407 57 16.93 1874 27.34
2020-09-25 14:44:47.141812 52 50344 176 30.09 1980 27.34
2020-09-25 14:44:47.892148 53 51072 78 19.92 2019 27.34
2020-09-25 14:44:48.226255 54 51434 126 24.09 2023 27.34
2020-09-25 14:44:49.705013 55 52927 163 28.20 2062 27.34
2020-09-25 14:44:49.768762 56 52973 103 22.23 2066 27.34
2020-09-25 14:44:50.084918 57 53289 63 17.91 2105 27.34
2020-09-25 14:44:50.767818 58 53983 127 24.18 2110 27.45
2020-09-25 14:44:52.038251 59 55232 115 23.18 2183 27.34
2020-09-25 14:44:52.875433 60 56093 60 17.43 2223 27.24
2020-09-25 14:44:53.287382 61 56506 60 17.43 2228 27.34
2020-09-25 14:44:56.486726 62 59707 204 34.73 2335 27.34
2020-09-25 14:44:57.920457 63 61141 79 20.03 2409 27.34
2020-09-25 14:44:59.821165 64 62988 51 15.86 2447 27.34
2020-09-25 14:45:00.152979 65 63370 214 36.49 2485 27.45
2020-09-25 14:45:01.710708 66 64936 63 17.91 2524 27.34
2020-09-25 14:45:01.930120 67 65155 133 24.73 2563 27.34
2020-09-25 14:45:03.704587 68 66930 192 32.67 2602 27.34
2020-09-25 14:45:05.829899 69 68985 120 23.58 2676 27.34
2020-09-25 14:45:05.854827 70 69082 229 39.22 2716 27.34
2020-09-25 14:45:06.279068 71 69474 83 20.46 2721 27.34
2020-09-25 14:45:06.597227 72 69804 49 15.48 2725 27.34
2020-09-25 14:45:07.595101 73 70821 156 27.28 2763 27.34
2020-09-25 14:45:08.584511 74 71812 153 26.90 2801 27.34
2020-09-25 14:45:10.461809 75 73696 96 21.67 2873 27.34
2020-09-25 14:45:11.872574 76 75081 56 16.76 2945 27.34
2020-09-25 14:45:13.401984 77 76638 51 15.86 2984 27.34
2020-09-25 14:45:14.690426 78 77909 63 17.91 3022 27.34
