SD initialization failed!
Is there an SD card inserted?
#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_026
DetectorMode: Master

2020-09-27 23:29:03.625 1 3728 57 16.93 0 26.16
2020-09-27 23:29:03.640 2 3789 376 76.43 5 26.38
2020-09-27 23:29:04.080 3 4227 280 48.67 10 26.27
2020-09-27 23:29:04.394 4 4543 220 37.58 15 26.38
2020-09-27 23:29:05.475 5 5624 307 54.48 20 26.05
2020-09-27 23:29:07.147 6 7298 83 20.46 25 26.16
2020-09-27 23:29:07.725 7 7875 690 313.65 30 26.27
2020-09-27 23:29:08.296 8 8449 152 26.78 35 26.59
2020-09-27 23:29:09.379 9 9533 78 19.92 40 26.38
2020-09-27 23:29:09.678 10 9829 415 95.00 45 26.05
2020-09-27 23:29:11.082 11 11235 110 22.78 50 26.27
2020-09-27 23:29:11.371 12 11525 57 16.93 55 26.48
2020-09-27 23:29:11.849 13 12002 67 18.51 60 26.27
2020-09-27 23:29:12.059 14 12212 467 121.56 65 26.48
2020-09-27 23:29:13.420 15 13574 323 58.48 70 26.38
2020-09-27 23:29:13.799 16 13952 376 76.43 75 26.05
2020-09-27 23:29:14.523 17 14680 96 21.67 80 26.48
