CosmicWatchDetector
Bravo
Creating file: FileM041.txt
#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 5 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: Bravo
DetectorMode: Master

2021-02-10 14:55:47.813 1 1279 310 55.16 0 20.90
2021-02-10 14:55:48.213 2 1696 176 30.09 14 21.11
2021-02-10 14:55:48.502 3 1959 199 33.86 32 21.11
2021-02-10 14:55:48.959 4 2448 60 17.43 50 20.90
2021-02-10 14:55:49.013 5 2502 79 20.03 68 20.90
2021-02-10 14:55:49.104 6 2582 71 19.06 86 21.11
2021-02-10 14:55:49.188 7 2662 143 25.74 107 21.11
2021-02-10 14:55:49.689 8 3009 391 82.35 125 20.90
2021-02-10 14:55:50.080 9 3539 243 41.74 143 20.90
2021-02-10 14:55:50.452 10 3941 255 43.96 161 21.11
2021-02-10 14:55:51.013 11 4499 339 62.98 179 20.90
2021-02-10 14:55:52.811 12 6272 216 36.85 197 21.11
2021-02-10 14:55:52.920 13 6386 271 46.93 215 20.90
2021-02-10 14:55:54.208 14 7702 71 19.06 233 21.11
2021-02-10 14:55:54.717 15 8145 135 24.92 251 20.90
2021-02-10 14:55:54.796 16 8275 112 22.94 269 20.90
2021-02-10 14:55:55.680 17 9142 103 22.23 287 21.11
2021-02-10 14:55:56.022 18 9436 195 33.17 305 20.90
2021-02-10 14:55:56.408 19 9887 344 64.67 323 20.90
2021-02-10 14:55:56.677 20 10173 252 43.42 341 20.90
2021-02-10 14:55:57.485 21 10982 103 22.23 359 20.90
2021-02-10 14:55:58.664 22 12155 540 166.11 377 20.90
2021-02-10 14:55:58.742 23 12239 79 20.03 395 20.90
2021-02-10 14:55:59.129 24 12629 96 21.67 416 20.90
2021-02-10 14:55:59.573 25 13072 103 22.23 434 20.90
2021-02-10 14:56:00.000 26 13501 300 52.79 452 20.90
2021-02-10 14:56:00.832 27 14332 241 41.39 470 21.11
