SD initialization failed!
Is there an SD card inserted?
#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 0 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_026
DetectorMode: Master

2020-09-28 06:42:51.249 1 2886 62 17.75 0 27.02
2020-09-28 06:42:53.003 2 4595 120 23.58 5 26.91
2020-09-28 06:42:55.412 3 7060 60 17.43 10 27.13
2020-09-28 06:42:57.845 4 9494 92 21.32 15 27.02
2020-09-28 06:42:58.007 5 9665 368 72.93 20 27.24
2020-09-28 06:42:58.044 6 9672 487 132.65 25 27.13
2020-09-28 06:42:58.555 7 10205 108 22.63 30 27.13
2020-09-28 06:42:58.893 8 10540 67 18.51 35 27.13
2020-09-28 06:42:59.477 9 11127 89 21.05 40 27.34
2020-09-28 06:43:00.611 10 12261 57 16.93 45 27.13
2020-09-28 06:43:00.736 11 12362 300 52.79 50 27.13
2020-09-28 06:43:01.612 12 13283 229 39.22 55 27.34
2020-09-28 06:43:01.663 13 13301 92 21.32 60 26.91
2020-09-28 06:43:01.718 14 13324 167 28.76 65 27.13
2020-09-28 06:43:03.176 15 14827 255 43.96 70 27.13
2020-09-28 06:43:07.414 16 19070 195 33.17 75 27.34
2020-09-28 06:43:07.686 17 19344 197 33.52 80 27.13
2020-09-28 06:43:08.812 18 20468 165 28.48 85 27.02
2020-09-28 06:43:09.248 19 20896 88 20.96 90 26.70
2020-09-28 06:43:10.215 20 21875 97 21.75 95 27.02
2020-09-28 06:43:11.807 21 23467 147 26.19 100 27.13
2020-09-28 06:43:12.132 22 23792 96 21.67 105 27.34
2020-09-28 06:43:12.353 23 24013 92 21.32 110 27.34
2020-09-28 06:43:14.541 24 26204 51 15.86 115 27.34
2020-09-28 06:43:17.716 25 29381 89 21.05 120 27.13
2020-09-28 06:43:18.945 26 30610 231 39.55 125 27.13
2020-09-28 06:43:20.353 27 32034 359 69.86 130 26.91
2020-09-28 06:43:20.398 28 32063 199 33.86 135 27.13
2020-09-28 06:43:21.312 29 32980 102 22.15 140 27.34
2020-09-28 06:43:23.395 30 35052 56 16.76 145 27.13
2020-09-28 06:43:23.554 31 35223 142 25.64 150 26.91
2020-09-28 06:43:26.004 32 37677 51 15.86 155 26.91
2020-09-28 06:43:26.908 33 38583 79 20.03 160 26.91
2020-09-28 06:43:27.007 34 38679 248 42.69 165 27.02
2020-09-28 06:43:28.231 35 39906 62 17.75 170 27.13
2020-09-28 06:43:28.889 36 40563 384 80.08 175 27.02
2020-09-28 06:43:30.106 37 41783 376 76.43 180 26.91
2020-09-28 06:43:30.425 38 42102 103 22.23 185 26.91
2020-09-28 06:43:30.737 39 42416 58 17.10 190 27.13
2020-09-28 06:43:31.453 40 43129 166 28.62 195 27.34
2020-09-28 06:43:33.438 41 45067 79 20.03 200 26.91
2020-09-28 06:43:33.621 42 45299 224 38.29 205 27.34
2020-09-28 06:43:34.327 43 45985 61 17.60 210 27.13
2020-09-28 06:43:34.436 44 46098 76 19.69 215 27.34
2020-09-28 06:43:34.841 45 46522 280 48.67 220 27.13
2020-09-28 06:43:34.956 46 46609 243 41.74 225 27.34
2020-09-28 06:43:35.329 47 46978 56 16.76 230 27.13
2020-09-28 06:43:35.781 48 47462 135 24.92 235 26.91
2020-09-28 06:43:36.835 49 48517 51 15.86 240 27.34
2020-09-28 06:43:36.939 50 48621 193 32.84 245 26.91
2020-09-28 06:43:37.329 51 49029 103 22.23 250 27.13
2020-09-28 06:43:37.380 52 49063 176 30.09 255 27.34
2020-09-28 06:43:39.077 53 50762 295 51.75 260 27.34
2020-09-28 06:43:39.269 54 50953 236 40.44 265 26.91
2020-09-28 06:43:40.372 55 52058 101 22.08 270 26.91
2020-09-28 06:43:40.979 56 52666 248 42.69 275 27.34
2020-09-28 06:43:41.281 57 52968 275 47.73 280 26.91
2020-09-28 06:43:42.234 58 53923 77 19.81 285 27.13
2020-09-28 06:43:42.516 59 54175 71 19.06 290 27.02
2020-09-28 06:43:43.133 60 54823 63 17.91 295 27.02
2020-09-28 06:43:45.196 61 56889 83 20.46 300 26.91
2020-09-28 06:43:45.439 62 57129 82 20.36 305 26.70
2020-09-28 06:43:47.095 63 58786 120 23.58 310 27.13
2020-09-28 06:43:47.936 64 59629 88 20.96 315 27.34
2020-09-28 06:43:48.420 65 60112 255 43.96 320 26.91
2020-09-28 06:43:49.158 66 60852 79 20.03 325 27.13
2020-09-28 06:43:49.996 67 61712 131 24.54 330 26.81
2020-09-28 06:43:50.049 68 61726 271 46.93 335 27.34
2020-09-28 06:43:50.831 69 62527 88 20.96 340 26.70
2020-09-28 06:43:50.940 70 62635 206 35.07 345 27.24
2020-09-28 06:43:51.566 71 63262 51 15.86 350 27.13
2020-09-28 06:43:51.901 72 63578 179 30.55 355 26.91
2020-09-28 06:43:53.405 73 65097 453 113.81 360 27.13
2020-09-28 06:43:53.489 74 65187 176 30.09 365 26.91
2020-09-28 06:43:53.596 75 65294 339 62.98 370 27.34
2020-09-28 06:43:54.074 76 65733 284 49.41 375 26.70
2020-09-28 06:43:55.012 77 66712 227 38.83 380 27.02
2020-09-28 06:43:57.608 78 69311 63 17.91 385 27.13
2020-09-28 06:43:59.383 79 71087 103 22.23 390 27.02
2020-09-28 06:44:01.029 80 72732 472 125.87 395 27.13
2020-09-28 06:44:01.454 81 73159 56 16.76 400 27.34
2020-09-28 06:44:02.861 82 74568 174 29.79 405 26.91
2020-09-28 06:44:02.961 83 74668 108 22.63 410 27.13
2020-09-28 06:44:03.401 84 75075 127 24.18 415 26.70
2020-09-28 06:44:03.624 85 75330 252 43.42 420 26.81
2020-09-28 06:44:06.099 86 77807 271 46.93 425 26.70
2020-09-28 06:44:06.585 87 78296 227 38.83 430 27.34
2020-09-28 06:44:07.500 88 79213 51 15.86 435 27.02
2020-09-28 06:44:08.546 89 80259 67 18.51 440 26.91
2020-09-28 06:44:09.090 90 80803 110 22.78 445 27.34
