CosmicWatchDetector
Bravo
Creating file: FileM059.txt
#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 0 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: Bravo
DetectorMode: Master

2021-02-10 15:40:59.906 1 1125 352 66.89 0 23.15
2021-02-10 15:41:00.052 2 1289 96 21.67 14 22.94
2021-02-10 15:41:00.322 3 1526 127 24.18 32 22.94
2021-02-10 15:41:00.673 4 1908 344 64.67 50 23.15
2021-02-10 15:41:01.106 5 2339 56 16.76 68 23.15
2021-02-10 15:41:01.419 6 2602 376 76.43 86 23.15
2021-02-10 15:41:01.814 7 3003 415 95.00 106 22.94
2021-02-10 15:41:01.848 8 3086 179 30.55 125 23.15
2021-02-10 15:41:02.479 9 3704 184 31.36 143 23.15
2021-02-10 15:41:02.564 10 3801 304 53.73 161 23.15
2021-02-10 15:41:02.707 11 3915 268 46.26 179 22.94
2021-02-10 15:41:03.727 12 4960 76 19.69 197 23.15
2021-02-10 15:41:04.359 13 5524 144 25.85 215 23.15
2021-02-10 15:41:05.142 14 6382 271 46.93 233 23.15
2021-02-10 15:41:05.277 15 6479 115 23.18 251 23.15
2021-02-10 15:41:06.706 16 7917 167 28.76 269 23.15
2021-02-10 15:41:08.280 17 9489 199 33.86 287 23.15
2021-02-10 15:41:08.344 18 9589 56 16.76 305 23.15
2021-02-10 15:41:09.395 19 10639 440 109.25 323 23.15
2021-02-10 15:41:09.919 20 11166 92 21.32 341 23.15
2021-02-10 15:41:10.861 21 12107 159 27.66 359 23.15
2021-02-10 15:41:11.442 22 12667 304 53.73 377 22.94
2021-02-10 15:41:11.574 23 12823 51 15.86 395 22.94
2021-02-10 15:41:12.195 24 13444 60 17.43 416 23.15
2021-02-10 15:41:12.411 25 13639 63 17.91 434 23.15
2021-02-10 15:41:13.683 26 14896 92 21.32 452 22.94
2021-02-10 15:41:13.790 27 15040 112 22.94 470 23.15
2021-02-10 15:41:17.661 28 18901 275 47.73 488 22.94
2021-02-10 15:41:18.657 29 19840 291 50.97 506 22.94
2021-02-10 15:41:20.152 30 21373 103 22.23 524 23.15
2021-02-10 15:41:21.193 31 22443 384 80.08 542 23.15
2021-02-10 15:41:22.781 32 24043 295 51.75 560 22.94
2021-02-10 15:41:23.662 33 24919 70 18.93 578 23.15
2021-02-10 15:41:23.766 34 25027 408 90.57 596 23.15
2021-02-10 15:41:24.530 35 25721 96 21.67 614 23.15
2021-02-10 15:41:24.605 36 25866 67 18.51 632 23.15
2021-02-10 15:41:24.647 37 25921 62 17.75 650 23.15
2021-02-10 15:41:24.698 38 25961 127 24.18 668 23.15
2021-02-10 15:41:25.223 39 26430 270 46.71 687 23.15
2021-02-10 15:41:26.856 40 28121 295 51.75 705 22.94
2021-02-10 15:41:26.923 41 28191 71 19.06 723 23.15
2021-02-10 15:41:28.081 42 29352 76 19.69 744 23.15
2021-02-10 15:41:28.133 43 29401 312 55.68 762 22.94
2021-02-10 15:41:28.370 44 29636 398 85.63 780 23.15
2021-02-10 15:41:29.448 45 30717 143 25.74 798 22.94
2021-02-10 15:41:29.546 46 30772 348 65.64 816 22.94
2021-02-10 15:41:29.800 47 31037 236 40.44 834 22.94
2021-02-10 15:41:30.085 48 31352 588 183.26 852 22.94
2021-02-10 15:41:33.694 49 34970 88 20.96 870 22.94
2021-02-10 15:41:33.753 50 35029 280 48.67 888 22.94
2021-02-10 15:41:35.014 51 36290 150 26.54 906 22.94
2021-02-10 15:41:35.522 52 36775 83 20.46 924 23.15
2021-02-10 15:41:35.801 53 37056 115 23.18 942 23.15
2021-02-10 15:41:35.893 54 37173 78 19.92 960 22.94
2021-02-10 15:41:37.347 55 38594 209 35.61 978 23.15
2021-02-10 15:41:37.404 56 38661 56 16.76 996 23.15
2021-02-10 15:41:37.611 57 38873 112 22.94 1014 23.15
2021-02-10 15:41:38.298 58 39520 335 61.77 1032 22.94
2021-02-10 15:41:39.740 59 41024 88 20.96 1053 23.15
2021-02-10 15:41:40.067 60 41350 275 47.73 1071 23.15
2021-02-10 15:41:41.398 61 42639 51 15.86 1089 23.15
2021-02-10 15:41:41.924 62 43209 304 53.73 1107 23.15
2021-02-10 15:41:44.212 63 45444 67 18.51 1125 22.94
2021-02-10 15:41:45.052 64 46341 323 58.48 1143 23.15
2021-02-10 15:41:45.468 65 46745 96 21.67 1161 22.94
2021-02-10 15:41:48.281 66 49539 103 22.23 1179 23.15
2021-02-10 15:41:48.685 67 49953 199 33.86 1197 23.15
2021-02-10 15:41:49.955 68 51232 76 19.69 1215 23.15
2021-02-10 15:41:50.022 69 51317 252 43.42 1234 23.15
2021-02-10 15:41:50.167 70 51406 79 20.03 1252 23.15
2021-02-10 15:41:51.404 71 52636 304 53.73 1270 22.94
2021-02-10 15:41:52.268 72 53568 79 20.03 1288 22.94
2021-02-10 15:41:52.419 73 53670 248 42.69 1306 22.94
2021-02-10 15:41:54.317 74 55595 56 16.76 1324 23.15
2021-02-10 15:41:54.982 75 56284 51 15.86 1342 23.15
2021-02-10 15:41:55.246 76 56507 295 51.75 1363 22.72
2021-02-10 15:41:56.666 77 57970 67 18.51 1381 22.40
2021-02-10 15:41:56.730 78 57996 280 48.67 1399 22.72
2021-02-10 15:41:57.152 79 58456 102 22.15 1417 22.40
2021-02-10 15:41:57.361 80 58638 271 46.93 1435 22.51
2021-02-10 15:41:58.508 81 59813 216 36.85 1453 22.72
2021-02-10 15:41:59.547 82 60786 519 154.30 1471 22.51
2021-02-10 15:41:59.632 83 60918 108 22.63 1489 22.72
2021-02-10 15:42:00.220 84 61496 142 25.64 1507 22.51
2021-02-10 15:42:00.467 85 61727 224 38.29 1525 22.40
2021-02-10 15:42:00.677 86 61986 344 64.67 1543 22.40
2021-02-10 15:42:02.076 87 63331 99 21.91 1561 22.40
2021-02-10 15:42:02.298 88 63578 204 34.73 1579 22.51
2021-02-10 15:42:02.683 89 63974 97 21.75 1597 22.72
2021-02-10 15:42:02.780 90 64091 286 49.78 1615 22.40
2021-02-10 15:42:02.940 91 64216 176 30.09 1633 22.62
2021-02-10 15:42:03.056 92 64366 193 32.84 1654 22.40
2021-02-10 15:42:03.726 93 65040 63 17.91 1672 22.40
2021-02-10 15:42:03.983 94 65285 112 22.94 1690 22.40
2021-02-10 15:42:04.978 95 66293 63 17.91 1708 22.40
2021-02-10 15:42:06.085 96 67374 515 147.53 1726 22.40
2021-02-10 15:42:06.185 97 67468 224 38.29 1744 22.62
