SD initialization failed!
Is there an SD card inserted?
#####################################################################################
### CosmicWatch: The Desktop Muon Detector
### Questions? saxani@mit.edu
### Distance: 0 cm; Angle: 0.0 degrees
### Comp_date Comp_time Event Ardn_time[ms] ADC[0-1023] SiPM[mV] Deadtime[ms] Temp[C]
#####################################################################################
DetectorID: NCBJ_026
DetectorMode: Master

2020-09-28 07:13:29.034 1 2717 286 49.78 0 26.81
2020-09-28 07:13:29.919 2 3786 195 33.17 5 26.81
2020-09-28 07:13:31.009 3 4829 108 22.63 10 26.91
2020-09-28 07:13:31.509 4 5377 252 43.42 15 26.81
2020-09-28 07:13:32.428 5 6296 364 71.71 20 26.27
2020-09-28 07:13:32.641 6 6461 112 22.94 25 26.91
2020-09-28 07:13:34.875 7 8747 124 23.92 30 26.81
2020-09-28 07:13:36.064 8 9936 103 22.23 35 26.81
2020-09-28 07:13:38.073 9 11945 153 26.90 40 26.70
2020-09-28 07:13:38.616 10 12489 108 22.63 45 26.91
2020-09-28 07:13:39.484 11 13359 96 21.67 50 26.91
2020-09-28 07:13:40.295 12 14167 286 49.78 55 26.70
2020-09-28 07:13:41.631 13 15480 120 23.58 60 26.70
2020-09-28 07:13:41.825 14 15699 193 32.84 65 26.81
2020-09-28 07:13:42.325 15 16202 62 17.75 70 26.59
2020-09-28 07:13:44.210 16 18087 295 51.75 75 26.59
2020-09-28 07:13:45.068 17 18919 248 42.69 80 26.70
2020-09-28 07:13:45.072 18 18945 165 28.48 85 26.91
2020-09-28 07:13:47.819 19 21700 96 21.67 90 26.91
2020-09-28 07:13:48.707 20 22587 224 38.29 95 26.27
2020-09-28 07:13:49.286 21 23168 99 21.91 100 26.81
2020-09-28 07:13:51.301 22 25181 73 19.32 105 26.81
2020-09-28 07:13:51.694 23 25552 327 59.28 110 26.48
2020-09-28 07:13:52.239 24 26103 89 21.05 115 26.81
2020-09-28 07:13:55.524 25 29412 51 15.86 120 26.91
2020-09-28 07:13:55.609 26 29495 204 34.73 125 26.91
2020-09-28 07:13:57.667 27 31556 252 43.42 130 26.91
2020-09-28 07:13:59.288 28 33177 271 46.93 135 26.91
2020-09-28 07:14:00.493 29 34385 159 27.66 140 26.91
2020-09-28 07:14:01.872 30 35763 193 32.84 145 26.91
2020-09-28 07:14:02.554 31 36441 163 28.20 150 26.48
2020-09-28 07:14:03.352 32 37245 270 46.71 155 26.81
2020-09-28 07:14:03.827 33 37710 220 37.58 160 26.70
2020-09-28 07:14:03.914 34 37809 412 92.93 165 26.81
2020-09-28 07:14:04.479 35 38353 127 24.18 170 26.70
2020-09-28 07:14:05.399 36 39292 62 17.75 175 26.59
2020-09-28 07:14:05.597 37 39493 62 17.75 180 26.70
2020-09-28 07:14:06.531 38 40428 67 18.51 185 26.70
2020-09-28 07:14:06.733 39 40631 335 61.77 190 26.91
2020-09-28 07:14:07.940 40 41797 83 20.46 195 26.91
2020-09-28 07:14:08.222 41 42110 145 25.96 200 26.91
2020-09-28 07:14:08.580 42 42501 89 21.05 205 26.91
2020-09-28 07:14:08.632 43 42513 179 30.55 210 26.91
2020-09-28 07:14:09.208 44 43109 88 20.96 215 26.81
2020-09-28 07:14:13.585 45 47490 56 16.76 220 26.48
2020-09-28 07:14:14.204 46 48095 63 17.91 225 26.38
2020-09-28 07:14:14.434 47 48301 110 22.78 230 26.48
2020-09-28 07:14:15.608 48 49533 51 15.86 235 26.91
2020-09-28 07:14:15.678 49 49564 88 20.96 240 26.59
2020-09-28 07:14:15.742 50 49648 78 19.92 245 26.91
2020-09-28 07:14:16.064 51 49969 127 24.18 250 26.48
2020-09-28 07:14:18.114 52 52020 127 24.18 255 26.48
2020-09-28 07:14:18.802 53 52689 89 21.05 260 26.91
2020-09-28 07:14:21.362 54 55224 273 47.25 265 26.70
2020-09-28 07:14:22.870 55 56765 99 21.91 270 26.91
2020-09-28 07:14:24.654 56 58567 269 46.58 275 26.91
2020-09-28 07:14:25.174 57 59088 312 55.68 280 26.70
2020-09-28 07:14:25.895 58 59810 76 19.69 285 26.91
2020-09-28 07:14:27.845 59 61732 185 31.51 290 26.70
2020-09-28 07:14:28.096 60 62000 79 20.03 295 26.48
2020-09-28 07:14:28.225 61 62143 82 20.36 300 26.91
2020-09-28 07:14:28.425 62 62316 79 20.03 305 26.91
2020-09-28 07:14:28.894 63 62813 210 35.78 310 26.91
2020-09-28 07:14:30.882 64 64781 268 46.26 315 26.48
2020-09-28 07:14:31.155 65 65081 103 22.23 320 26.81
2020-09-28 07:14:31.217 66 65126 60 17.43 325 26.70
2020-09-28 07:14:31.898 67 65819 112 22.94 330 26.48
2020-09-28 07:14:34.321 68 68245 147 26.19 335 26.38
2020-09-28 07:14:35.094 69 69016 419 97.20 340 26.48
2020-09-28 07:14:35.629 70 69554 71 19.06 345 26.91
2020-09-28 07:14:38.402 71 72331 60 17.43 350 26.91
2020-09-28 07:14:38.878 72 72804 432 101.61 355 26.70
2020-09-28 07:14:40.077 73 74005 364 71.71 360 26.48
2020-09-28 07:14:40.243 74 74173 63 17.91 365 26.91
2020-09-28 07:14:40.274 75 74187 224 38.29 370 26.91
2020-09-28 07:14:41.001 76 74931 81 20.25 375 26.91
2020-09-28 07:14:41.775 77 75704 287 50.23 380 26.48
2020-09-28 07:14:42.993 78 76925 96 21.67 385 26.81
